date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-11-09,5.29,0.5,25.69,8.36,94.12,100.37,0.6,180.69
2020-11-10,5.67,0.54,27.14,2.55,88.69,100.25,0.73,219.81
2020-11-11,5.13,0.48,25.52,7.55,93.88,100.32,0.79,180.56
2020-11-12,5.21,0.49,26.29,10.22,90.44,100.24,0.59,141.94
2020-11-13,4.7,0.45,26.6,11.06,90.44,100.24,0.52,228.62
2020-11-14,5.65,0.54,26.59,3.3,91.12,100.14,0.77,143.31
2020-11-15,4.54,0.43,26.33,1.81,92.75,100.18,0.74,198.19
2020-11-16,4.33,0.41,26.69,0.38,90.44,100.23,0.57,213.44
2020-11-17,4.29,0.41,25.82,51.21,94.5,100.15,0.7,275.06
2020-11-18,3.25,0.31,25.76,9.35,92.56,100.21,0.66,69.06
2020-11-19,5.16,0.49,26.79,0.5,88.38,100.22,0.8,85.75
2020-11-20,4.75,0.45,27.11,0.24,86.56,100.17,0.64,151.0
2020-11-21,4.86,0.46,26.53,0.78,90.75,100.16,0.8,268.06
2020-11-22,5.6,0.53,26.99,4.55,91.19,100.16,0.64,188.69
2020-11-23,5.4,0.52,26.58,1.75,91.0,100.16,0.65,232.06
2020-11-24,3.7,0.35,25.97,55.41,93.56,100.21,0.48,108.12
2020-11-25,4.21,0.4,25.54,28.22,95.69,100.25,0.78,59.94
2020-11-26,5.23,0.5,26.55,29.94,90.75,100.16,0.66,53.81
2020-11-27,3.21,0.3,25.35,38.21,95.69,100.25,0.67,54.62
2020-11-28,5.96,0.57,26.25,11.83,89.62,100.31,0.6,116.75
2020-11-29,2.05,0.2,25.76,29.08,94.31,100.33,0.76,263.56
2020-11-30,4.94,0.47,26.16,15.65,91.62,100.33,0.58,198.5
2020-12-01,5.6,0.53,26.16,0.87,91.19,100.31,0.63,60.25
2020-12-02,4.77,0.45,26.44,4.08,90.81,100.22,0.9,122.06
2020-12-03,4.6,0.44,26.1,35.85,93.94,100.21,0.7,158.19
2020-12-04,4.8,0.46,26.27,5.5,92.5,100.32,0.82,148.44
2020-12-05,4.19,0.4,26.66,0.07,91.19,100.35,0.64,206.56
2020-12-06,2.75,0.27,25.82,21.84,93.94,100.3,0.58,230.0
2020-12-07,3.07,0.3,25.46,3.83,93.19,100.37,0.62,147.31
2020-12-08,4.3,0.41,26.12,3.12,90.56,100.44,0.69,117.44
2020-12-09,4.12,0.39,25.98,10.65,93.44,100.42,0.79,129.88
2020-12-10,4.23,0.41,26.01,5.3,91.94,100.3,0.77,77.25
2020-12-11,3.84,0.37,25.68,2.62,90.5,100.28,0.74,54.94
2020-12-12,4.83,0.46,26.26,0.23,89.62,100.32,0.88,121.75
2020-12-13,5.52,0.53,26.26,0.0,91.0,100.31,0.86,76.25
2020-12-14,4.18,0.4,26.12,11.58,93.06,100.3,0.63,106.88
2020-12-15,4.02,0.38,25.8,3.39,90.75,100.25,0.88,81.5
2020-12-16,6.22,0.59,25.51,0.05,89.75,100.3,0.73,57.56
2020-12-17,3.72,0.35,25.51,14.42,93.94,100.32,0.52,100.5
2020-12-18,5.01,0.48,26.07,5.41,91.12,100.21,0.53,202.12
2020-12-19,6.11,0.59,25.67,12.34,93.94,100.22,0.7,217.12
2020-12-20,5.18,0.49,26.05,9.8,91.81,100.21,0.75,93.5
2020-12-21,4.25,0.41,25.92,15.9,94.62,100.3,0.75,63.44
2020-12-22,5.48,0.52,26.4,16.04,90.19,100.29,0.59,137.56
2020-12-23,5.23,0.5,26.68,0.2,89.62,100.22,0.81,218.38
2020-12-24,5.51,0.52,26.91,1.12,86.38,100.08,0.55,223.31
2020-12-25,2.5,0.24,26.07,10.14,94.69,99.98,0.69,148.12
2020-12-26,3.77,0.36,25.4,13.19,94.88,99.99,0.73,29.0
2020-12-27,2.87,0.27,25.3,17.57,94.69,100.11,0.84,75.38
2020-12-28,5.38,0.52,26.26,1.67,88.5,100.27,0.83,144.06
2020-12-29,2.15,0.2,25.29,22.86,95.0,100.28,0.62,230.31
2020-12-30,4.32,0.41,24.19,8.39,94.94,100.27,0.69,97.69
2020-12-31,5.89,0.56,26.08,2.32,88.06,100.31,0.76,72.62
2021-01-01,6.79,0.65,26.73,3.01,90.12,100.37,0.59,104.31
2021-01-02,6.01,0.57,26.74,15.48,92.0,100.26,0.56,159.38
2021-01-03,4.62,0.44,25.37,11.84,95.94,100.26,0.73,183.56
2021-01-04,5.08,0.48,25.09,4.47,90.62,100.28,0.95,64.75
2021-01-05,4.89,0.46,26.06,7.41,90.25,100.21,0.87,72.06
2021-01-06,5.87,0.55,26.2,3.89,89.69,100.28,0.52,123.06
2021-01-07,3.42,0.33,25.9,5.49,93.25,100.37,0.68,226.81
2021-01-08,5.02,0.48,25.46,7.49,93.56,100.34,0.77,266.25
2021-01-09,4.73,0.45,25.31,3.2,93.31,100.32,0.64,273.44
2021-01-10,4.14,0.39,25.75,4.5,91.06,100.35,0.67,164.06
2021-01-11,6.27,0.59,26.4,3.0,89.38,100.34,0.66,195.62
2021-01-12,3.88,0.37,26.49,0.62,89.75,100.31,0.8,207.5
2021-01-13,5.52,0.52,25.95,2.42,90.0,100.27,0.67,182.75
2021-01-14,2.86,0.27,25.7,23.53,93.38,100.19,0.52,167.12
2021-01-15,4.34,0.41,26.19,8.51,90.44,100.12,0.72,104.69
2021-01-16,6.21,0.59,26.15,8.29,91.88,100.11,0.62,36.62
2021-01-17,6.26,0.59,26.51,2.67,90.44,100.09,0.8,60.75
2021-01-18,3.6,0.34,26.21,20.74,92.5,100.18,0.74,118.88
2021-01-19,3.61,0.34,24.59,39.59,95.06,100.33,0.46,217.75
2021-01-20,4.6,0.44,24.32,43.5,93.81,100.31,0.83,272.06
2021-01-21,4.0,0.38,24.59,12.15,94.56,100.34,0.85,35.62
2021-01-22,5.2,0.49,25.9,3.2,90.62,100.36,0.82,76.0
2021-01-23,5.85,0.55,24.9,15.34,96.94,100.36,0.72,106.56
2021-01-24,3.25,0.3,24.62,12.91,96.0,100.35,0.75,182.25
2021-01-25,4.37,0.41,25.94,4.8,91.06,100.19,0.75,118.88
2021-01-26,5.94,0.55,25.38,2.84,91.06,100.21,0.67,74.94
2021-01-27,4.4,0.41,25.51,8.84,93.25,100.27,0.83,80.75
2021-01-28,4.67,0.44,25.94,4.6,90.62,100.22,0.84,62.06
2021-01-29,4.27,0.4,25.74,11.83,92.44,100.18,0.73,65.38
2021-01-30,4.43,0.41,25.25,10.19,94.88,100.3,0.92,86.06
2021-01-31,5.44,0.51,26.37,1.16,88.38,100.28,0.98,86.19
2021-02-01,6.26,0.59,26.55,3.82,90.38,100.18,0.7,58.75
2021-02-02,2.09,0.2,25.74,41.06,95.44,100.22,0.64,161.94
2021-02-03,4.68,0.44,26.02,12.49,93.5,100.29,0.79,127.19
2021-02-04,6.05,0.57,26.82,1.73,90.12,100.28,0.77,117.56
2021-02-05,3.34,0.31,26.27,1.22,91.5,100.27,0.62,246.38
2021-02-06,5.04,0.47,25.86,10.97,93.56,100.35,0.57,178.19
2021-02-07,4.18,0.39,25.59,3.88,93.44,100.32,0.59,92.62
2021-02-08,5.53,0.52,26.61,2.19,91.06,100.22,0.89,45.81
2021-02-09,2.33,0.22,26.18,52.8,94.56,100.23,0.6,135.88
2021-02-10,5.07,0.48,25.87,10.89,94.25,100.2,0.62,56.75
2021-02-11,2.15,0.2,25.27,6.89,94.62,100.21,0.74,91.06
2021-02-12,5.46,0.51,26.4,4.02,90.38,100.16,0.92,62.69
2021-02-13,4.87,0.45,26.62,0.87,90.19,100.21,0.58,115.62
2021-02-14,3.27,0.3,25.65,59.86,93.75,100.28,0.71,76.94
2021-02-15,3.85,0.36,24.96,29.3,96.62,100.32,0.86,65.0
2021-02-16,4.74,0.45,26.0,6.81,91.06,100.32,0.76,106.12
2021-02-17,3.7,0.34,25.37,23.16,94.81,100.33,0.52,80.88
2021-02-18,5.4,0.51,26.09,0.65,89.25,100.26,0.8,63.0
2021-02-19,5.26,0.49,26.64,32.75,88.75,100.32,0.7,53.12
2021-02-20,2.31,0.22,25.32,63.54,93.12,100.41,0.65,152.62
2021-02-21,6.05,0.56,25.81,1.99,89.88,100.32,0.66,82.75
2021-02-22,5.66,0.53,26.12,0.02,89.56,100.31,0.7,58.25
2021-02-23,5.12,0.48,25.58,36.04,92.88,100.36,0.93,71.88
2021-02-24,5.14,0.48,25.81,21.6,94.81,100.35,0.7,178.0
2021-02-25,3.02,0.28,25.84,24.5,94.38,100.26,0.63,134.19
2021-02-26,4.41,0.41,25.94,6.63,90.69,100.18,0.84,50.69
2021-02-27,6.16,0.58,25.59,5.41,90.75,100.23,0.66,88.81
2021-02-28,3.9,0.37,25.7,4.58,91.06,100.12,0.6,164.88
2021-03-01,4.57,0.43,25.84,10.46,91.38,100.03,0.77,68.0
2021-03-02,2.0,0.19,24.78,31.92,95.75,100.21,0.64,170.31
2021-03-03,4.54,0.43,24.18,18.33,95.06,100.46,0.62,108.5
2021-03-04,5.39,0.51,25.4,4.62,88.44,100.45,0.75,50.25
2021-03-05,4.91,0.46,25.08,8.9,94.19,100.34,0.55,171.06
2021-03-06,5.66,0.53,25.41,5.21,93.56,100.31,0.75,115.12
2021-03-07,5.85,0.55,25.48,5.96,93.81,100.38,0.77,47.5
2021-03-08,3.32,0.31,25.33,9.72,95.06,100.39,0.62,247.12
2021-03-09,5.09,0.48,24.98,51.55,94.19,100.39,0.55,142.38
2021-03-10,2.49,0.23,24.48,31.14,94.62,100.38,0.87,243.31
2021-03-11,3.31,0.31,24.93,0.14,91.31,100.36,0.85,92.31
2021-03-12,4.73,0.45,25.64,0.05,87.62,100.41,0.59,94.06
2021-03-13,5.02,0.48,25.01,8.38,92.5,100.43,0.49,69.19
2021-03-14,4.61,0.44,25.33,41.15,92.38,100.41,0.77,61.75
2021-03-15,4.52,0.43,25.51,11.01,90.56,100.37,0.55,81.0
2021-03-16,5.4,0.52,25.61,3.89,91.06,100.24,0.73,76.44
2021-03-17,3.58,0.34,25.28,6.34,95.06,100.27,0.7,324.56
2021-03-18,3.37,0.32,24.32,5.23,93.44,100.37,0.52,117.12
2021-03-19,5.28,0.51,25.55,4.05,90.69,100.25,0.69,36.31
2021-03-20,1.92,0.19,24.33,8.05,94.94,100.46,0.57,145.62
2021-03-21,3.64,0.35,25.23,15.83,91.12,100.41,0.92,116.69
2021-03-22,5.21,0.5,25.45,37.4,94.62,100.37,0.74,98.19
2021-03-23,3.96,0.38,25.51,21.06,95.38,100.39,0.84,87.75
2021-03-24,5.13,0.49,25.47,1.88,92.25,100.45,0.63,66.44
2021-03-25,4.69,0.45,25.19,13.14,93.38,100.48,0.73,81.94
2021-03-26,5.0,0.48,25.62,24.61,93.25,100.37,0.7,52.75
2021-03-27,4.25,0.41,25.03,38.56,95.88,100.34,0.66,39.38
2021-03-28,3.72,0.36,25.85,10.55,92.94,100.29,0.67,127.81
2021-03-29,4.51,0.44,25.46,19.85,94.44,100.35,0.78,105.12
2021-03-30,4.85,0.48,25.89,13.61,93.88,100.32,0.62,132.06
2021-03-31,1.86,0.18,24.36,35.2,96.19,100.3,0.66,226.69
2021-04-01,6.36,0.62,26.0,4.83,91.12,100.17,0.59,81.56
2021-04-02,6.3,0.62,25.88,0.6,90.31,100.27,0.78,71.5
2021-04-03,4.38,0.43,26.55,2.0,88.56,100.31,0.62,81.56
2021-04-04,5.35,0.53,25.62,10.27,96.31,100.24,0.7,236.69
2021-04-05,4.83,0.48,26.0,4.46,94.31,100.25,0.57,198.81
2021-04-06,5.31,0.52,26.23,4.92,92.62,100.28,0.68,84.62
2021-04-07,3.96,0.39,26.23,3.89,91.94,100.28,0.75,185.94
2021-04-08,5.49,0.55,26.48,2.65,93.19,100.24,0.64,116.19
2021-04-09,4.53,0.45,26.11,10.67,93.0,100.36,0.8,64.44
2021-04-10,4.98,0.5,26.65,3.27,88.31,100.32,0.56,147.25
2021-04-11,4.62,0.46,24.81,20.57,94.38,100.36,0.72,110.62
2021-04-12,5.25,0.53,25.48,3.94,90.0,100.4,0.72,121.5
2021-04-13,4.54,0.46,26.73,25.86,91.44,100.38,0.72,104.0
2021-04-14,2.6,0.27,25.96,16.44,92.94,100.38,0.56,179.56
2021-04-15,4.68,0.48,26.65,4.75,89.75,100.3,0.53,81.44
2021-04-16,5.16,0.52,25.33,7.11,95.81,100.3,0.62,64.44
2021-04-17,3.62,0.37,25.04,22.88,95.94,100.4,0.65,72.19
2021-04-18,4.28,0.44,25.58,26.06,92.75,100.43,0.55,62.56
2021-04-19,3.15,0.32,24.91,6.99,93.75,100.53,0.68,94.19
2021-04-20,5.32,0.55,25.37,16.96,92.06,100.49,0.59,68.56
2021-04-21,3.35,0.34,24.5,23.68,97.94,100.47,0.67,191.81
2021-04-22,4.8,0.5,25.62,4.12,91.88,100.37,0.8,57.06
2021-04-23,4.45,0.46,25.79,7.94,92.44,100.36,0.7,52.94
2021-04-24,5.95,0.62,25.78,2.87,91.38,100.34,0.53,71.44
2021-04-25,4.22,0.44,26.09,11.7,93.25,100.33,0.81,126.12
2021-04-26,4.15,0.44,25.33,3.02,93.0,100.35,0.73,106.12
2021-04-27,5.16,0.54,25.73,9.92,91.5,100.34,0.61,87.56
2021-04-28,2.24,0.23,24.77,49.88,97.0,100.43,0.66,160.69
2021-04-29,3.67,0.39,25.69,40.09,92.69,100.45,0.81,146.06
2021-04-30,4.67,0.49,25.11,28.35,95.62,100.47,0.74,127.88
2021-05-01,4.45,0.47,26.12,3.62,91.25,100.48,0.73,88.81
2021-05-02,4.57,0.48,25.61,17.73,93.5,100.49,0.59,132.12
2021-05-03,5.17,0.55,24.87,5.99,95.5,100.5,0.73,123.56
2021-05-04,4.61,0.49,25.92,0.91,88.94,100.53,0.7,67.88
2021-05-05,4.76,0.51,26.3,3.26,91.0,100.55,0.63,114.88
2021-05-06,5.9,0.63,26.19,2.8,90.44,100.51,0.85,80.56
2021-05-07,3.8,0.41,23.94,12.25,96.75,100.62,0.89,162.81
2021-05-08,4.16,0.45,23.79,0.75,93.0,100.67,0.78,161.75
2021-05-09,3.88,0.42,25.93,0.18,90.44,100.59,0.66,124.5
2021-05-10,5.1,0.55,25.82,7.55,93.62,100.52,0.67,122.19
2021-05-11,4.38,0.48,25.5,12.03,95.06,100.44,0.75,122.75
2021-05-12,3.34,0.37,25.96,30.21,95.38,100.46,0.63,82.75
2021-05-13,3.63,0.4,26.14,12.25,90.88,100.5,0.52,159.69
2021-05-14,3.4,0.38,25.58,1.89,95.06,100.47,0.79,182.44
2021-05-15,4.93,0.54,25.83,0.12,93.31,100.44,0.69,141.06
2021-05-16,5.78,0.64,26.07,0.01,91.88,100.48,0.71,146.81
2021-05-17,2.87,0.32,25.41,21.33,95.81,100.54,0.74,136.81
2021-05-18,3.18,0.35,25.62,11.23,94.0,100.54,0.72,114.62
2021-05-19,4.96,0.55,25.85,5.85,93.06,100.48,0.66,94.75
2021-05-20,5.28,0.59,25.62,1.26,93.75,100.42,0.77,159.94
2021-05-21,5.66,0.63,26.4,0.25,90.44,100.36,0.7,63.94
2021-05-22,3.87,0.43,26.63,0.06,92.38,100.34,0.73,56.06
2021-05-23,4.39,0.49,26.58,0.03,92.31,100.35,0.7,88.31
2021-05-24,5.53,0.62,26.93,0.04,91.25,100.39,0.75,148.56
2021-05-25,3.69,0.41,26.74,0.05,91.5,100.44,0.74,151.5
2021-05-26,5.52,0.62,26.58,0.02,91.62,100.51,0.76,157.31
2021-05-27,5.9,0.66,26.62,0.03,90.0,100.45,0.81,164.12
2021-05-28,4.7,0.53,26.64,0.01,87.94,100.38,0.56,103.44
2021-05-29,5.03,0.57,26.38,0.0,91.25,100.37,0.84,94.88
2021-05-30,4.9,0.55,26.55,0.0,90.38,100.43,0.92,113.62
2021-05-31,5.81,0.66,26.6,0.0,90.69,100.49,0.8,102.06
2021-06-01,6.14,0.7,26.3,0.01,87.0,100.38,0.97,138.75
2021-06-02,5.87,0.67,26.31,0.01,87.5,100.35,0.76,149.38
2021-06-03,5.58,0.64,26.48,0.04,89.75,100.43,0.88,118.06
2021-06-04,4.69,0.54,26.55,0.04,90.19,100.45,0.98,72.31
2021-06-05,3.33,0.38,26.41,0.08,90.88,100.43,0.7,45.25
2021-06-06,5.12,0.59,26.55,0.06,91.31,100.39,0.8,83.38
2021-06-07,5.27,0.61,26.55,0.57,90.94,100.35,0.66,122.69
2021-06-08,4.83,0.55,26.39,12.79,90.56,100.39,0.8,112.12
2021-06-09,4.57,0.53,25.77,4.96,94.69,100.45,0.78,265.44
2021-06-10,4.05,0.47,26.12,0.03,90.0,100.5,0.5,277.44
2021-06-11,5.05,0.59,26.1,0.14,89.19,100.54,0.43,219.0
2021-06-12,5.29,0.61,26.32,0.05,88.81,100.51,0.7,155.81
2021-06-13,4.66,0.54,26.0,0.04,89.94,100.53,0.77,186.62
2021-06-14,2.61,0.3,26.05,0.67,88.94,100.57,0.73,159.75
2021-06-15,3.44,0.4,25.77,18.7,91.75,100.63,0.62,228.25
2021-06-16,3.59,0.41,25.48,7.23,93.69,100.56,0.6,160.12
2021-06-17,4.56,0.53,25.47,44.75,92.62,100.59,0.59,52.44
2021-06-18,5.21,0.61,25.58,29.07,92.94,100.65,0.77,60.19
2021-06-19,5.03,0.59,25.62,6.69,93.06,100.68,0.77,161.0
2021-06-20,4.61,0.54,26.04,1.21,90.31,100.65,0.67,146.31
2021-06-21,4.51,0.52,26.34,0.11,90.75,100.61,0.9,177.12
2021-06-22,3.22,0.38,26.17,1.78,90.81,100.61,0.9,169.44
2021-06-23,2.86,0.34,26.14,0.44,87.88,100.58,0.81,168.06
2021-06-24,5.4,0.62,25.91,1.41,89.56,100.49,0.88,164.75
2021-06-25,3.31,0.38,26.2,0.68,90.0,100.47,0.82,83.62
2021-06-26,5.19,0.6,25.75,1.17,92.12,100.38,0.73,119.38
2021-06-27,4.0,0.46,26.19,0.96,89.75,100.43,0.55,115.56
2021-06-28,5.15,0.6,26.03,6.99,90.5,100.58,0.48,162.62
2021-06-29,1.74,0.2,24.4,9.17,91.88,100.83,0.96,185.69
2021-06-30,5.81,0.67,22.03,0.05,85.62,100.89,0.89,192.75
2021-07-01,5.75,0.66,22.19,0.06,87.38,100.83,0.92,200.81
2021-07-02,5.8,0.67,23.24,0.05,88.69,100.84,0.86,201.69
2021-07-03,4.94,0.57,24.1,0.58,89.12,100.87,0.71,195.19
2021-07-04,3.72,0.43,24.42,0.32,90.12,100.82,0.59,202.38
2021-07-05,4.84,0.55,25.1,0.3,89.0,100.81,0.75,195.75
2021-07-06,4.62,0.53,25.5,0.29,89.88,100.72,0.59,185.0
2021-07-07,4.18,0.48,25.33,0.02,91.44,100.53,0.78,172.88
2021-07-08,4.73,0.55,26.03,0.11,89.62,100.49,0.67,85.12
2021-07-09,5.71,0.66,25.51,0.09,91.94,100.48,0.8,146.69
2021-07-10,5.72,0.66,25.77,0.02,89.56,100.5,0.91,132.38
2021-07-11,5.0,0.57,25.73,0.23,89.75,100.51,0.79,132.06
2021-07-12,5.48,0.62,26.36,0.76,88.31,100.54,0.55,154.62
2021-07-13,5.31,0.61,26.65,0.27,86.25,100.57,0.76,162.12
2021-07-14,5.05,0.58,26.91,0.42,86.56,100.51,0.59,196.44
2021-07-15,5.59,0.63,26.35,1.14,89.88,100.52,0.66,147.69
2021-07-16,5.71,0.65,26.26,0.36,88.44,100.45,0.76,121.81
2021-07-17,5.69,0.65,26.44,0.16,89.38,100.52,0.91,129.56
2021-07-18,5.68,0.64,27.18,0.66,88.62,100.55,0.84,181.69
2021-07-19,5.55,0.62,26.37,0.53,90.12,100.55,1.0,207.56
2021-07-20,5.2,0.59,25.83,0.04,88.31,100.55,0.85,200.5
2021-07-21,5.94,0.67,26.08,0.04,86.69,100.62,0.82,183.12
2021-07-22,6.05,0.68,26.54,0.26,89.12,100.68,0.86,180.19
2021-07-23,4.41,0.49,26.72,4.28,89.31,100.56,0.68,174.25
2021-07-24,6.03,0.67,26.58,1.78,90.94,100.49,0.77,115.12
2021-07-25,5.64,0.63,26.53,0.0,88.75,100.49,0.95,162.12
2021-07-26,5.71,0.63,26.79,0.0,87.69,100.45,0.91,155.88
2021-07-27,6.11,0.68,26.76,0.0,88.5,100.49,0.79,137.25
2021-07-28,5.97,0.66,26.83,0.02,88.69,100.46,0.7,231.38
2021-07-29,5.88,0.65,25.65,0.02,87.62,100.57,1.16,194.0
2021-07-30,5.73,0.63,23.82,0.0,82.75,100.74,0.88,182.62
2021-07-31,5.56,0.61,24.15,0.0,85.31,100.83,0.96,192.31
2021-08-01,5.96,0.66,24.69,0.02,86.62,100.87,0.85,203.88
2021-08-02,4.66,0.51,25.43,2.07,89.38,100.8,0.78,163.06
2021-08-03,4.7,0.52,26.34,0.78,87.0,100.71,0.7,115.31
2021-08-04,5.21,0.57,26.07,0.0,88.25,100.75,0.73,243.31
2021-08-05,5.96,0.65,26.5,0.0,85.5,100.77,0.7,187.94
2021-08-06,5.55,0.6,26.15,0.0,87.12,100.67,0.87,160.12
2021-08-07,5.65,0.61,26.31,0.0,87.88,100.53,0.81,157.12
2021-08-08,5.83,0.63,26.74,0.0,88.31,100.45,0.82,110.25
2021-08-09,5.94,0.64,26.95,0.0,89.75,100.53,0.84,103.12
2021-08-10,5.42,0.59,26.65,2.74,91.69,100.49,0.68,154.31
2021-08-11,5.82,0.62,26.54,1.06,90.25,100.45,0.65,144.62
2021-08-12,4.89,0.52,26.7,0.07,87.31,100.44,0.65,225.0
2021-08-13,3.15,0.34,25.16,0.19,93.62,100.59,0.77,296.69
2021-08-14,2.9,0.3,25.55,0.01,89.75,100.66,0.66,165.44
2021-08-15,4.44,0.47,25.44,0.0,91.38,100.52,0.62,241.88
2021-08-16,4.2,0.45,25.9,0.04,91.19,100.43,0.65,199.44
2021-08-17,5.65,0.59,26.24,0.03,88.62,100.42,0.73,137.5
2021-08-18,4.66,0.49,26.41,0.05,89.44,100.44,0.89,156.25
2021-08-19,5.33,0.56,26.51,0.73,90.19,100.32,0.63,241.81
2021-08-20,5.34,0.56,26.48,0.26,89.94,100.22,0.66,171.31
2021-08-21,5.75,0.6,26.76,0.0,89.44,100.25,0.71,97.69
2021-08-22,6.08,0.63,26.55,0.05,87.88,100.19,0.95,124.88
2021-08-23,6.3,0.66,26.63,0.04,87.31,100.07,1.1,124.88
2021-08-24,5.63,0.59,26.83,1.26,90.38,99.99,0.8,116.12
2021-08-25,6.24,0.65,26.96,3.67,89.5,100.08,0.84,140.31
2021-08-26,6.52,0.67,26.73,0.63,90.06,100.14,1.03,108.94
2021-08-27,5.86,0.6,27.16,17.18,88.38,100.18,0.77,120.06
2021-08-28,5.01,0.52,26.99,3.79,91.06,100.32,0.55,117.0
2021-08-29,2.92,0.3,26.65,8.46,91.56,100.44,0.62,185.38
2021-08-30,3.57,0.37,26.68,17.87,90.69,100.32,0.6,175.25
2021-08-31,5.0,0.51,25.84,6.79,91.19,100.41,0.68,154.94
2021-09-01,4.52,0.46,25.3,13.65,92.06,100.52,0.7,200.75
2021-09-02,5.79,0.59,26.32,2.46,88.25,100.45,0.87,107.31
2021-09-03,5.49,0.55,26.37,0.14,88.44,100.4,0.56,164.19
2021-09-04,6.24,0.63,25.97,0.02,91.62,100.27,0.64,143.06
2021-09-05,4.72,0.48,25.97,3.08,91.0,100.32,0.79,72.62
2021-09-06,5.68,0.57,25.53,1.07,91.0,100.41,0.84,173.38
2021-09-07,6.26,0.62,26.86,0.0,86.56,100.37,0.71,178.25
2021-09-08,6.07,0.61,26.91,11.75,91.62,100.31,0.76,206.62
2021-09-09,2.25,0.23,25.44,10.6,95.75,100.44,0.57,52.44
2021-09-10,5.16,0.52,26.44,1.26,84.88,100.49,0.59,146.31
2021-09-11,5.8,0.58,27.21,0.9,84.75,100.48,0.77,125.25
2021-09-12,5.74,0.57,27.23,2.26,89.0,100.52,0.89,146.38
2021-09-13,6.57,0.65,27.03,0.36,86.81,100.47,0.7,267.31
2021-09-14,5.62,0.55,25.94,0.55,90.06,100.43,0.7,185.62
2021-09-15,4.63,0.45,26.36,11.68,88.38,100.53,0.91,108.44
2021-09-16,5.36,0.53,27.04,6.4,86.19,100.58,0.63,132.81
2021-09-17,4.8,0.47,25.57,2.75,92.31,100.56,0.66,149.81
2021-09-18,4.38,0.43,25.93,1.05,88.94,100.38,0.64,279.12
2021-09-19,6.26,0.61,26.42,0.23,87.44,100.28,0.7,146.81
2021-09-20,5.62,0.55,26.18,0.59,90.19,100.3,0.7,156.25
2021-09-21,5.96,0.58,25.77,0.03,90.44,100.34,0.84,136.88
2021-09-22,5.47,0.53,26.37,3.56,91.5,100.25,0.61,324.75
2021-09-23,4.06,0.4,26.42,31.96,92.44,100.34,0.52,280.25
2021-09-24,3.27,0.32,25.68,13.98,93.75,100.52,0.57,204.81
2021-09-25,4.61,0.45,26.16,2.42,89.94,100.57,0.72,149.38
2021-09-26,5.26,0.51,26.61,31.43,87.56,100.53,0.7,148.56
2021-09-27,5.55,0.54,25.72,41.17,94.25,100.54,0.7,133.88
2021-09-28,5.32,0.52,26.64,16.79,85.5,100.4,0.67,69.62
2021-09-29,4.76,0.46,26.92,0.07,85.0,100.36,0.62,131.5
2021-09-30,6.38,0.62,26.04,0.19,89.38,100.36,0.66,60.5
2021-10-01,4.66,0.45,26.75,9.53,88.75,100.28,0.59,173.81
2021-10-02,5.51,0.53,26.85,2.51,89.88,100.19,0.67,143.31
2021-10-03,6.56,0.63,26.73,0.0,86.25,100.13,0.77,50.56
2021-10-04,5.76,0.55,26.75,7.03,89.19,100.17,0.89,85.81
2021-10-05,5.62,0.54,26.66,2.94,93.19,100.22,0.73,78.0
2021-10-06,3.89,0.38,27.73,0.0,85.25,100.24,0.63,127.56
2021-10-07,4.17,0.4,27.84,4.35,85.62,100.14,0.43,176.75
2021-10-08,4.24,0.41,26.58,2.5,91.88,100.15,0.77,238.62
2021-10-09,5.74,0.55,27.04,0.06,87.69,100.21,0.84,155.94
2021-10-10,6.16,0.59,27.76,0.0,86.75,100.19,0.81,132.12
2021-10-11,6.07,0.58,27.73,0.69,89.38,100.24,0.62,98.69
2021-10-12,5.36,0.51,27.19,35.88,93.0,100.26,0.72,114.88
2021-10-13,4.06,0.38,26.55,30.98,92.81,100.19,0.69,209.69
2021-10-14,6.92,0.66,27.12,3.52,89.19,100.09,0.77,24.44
2021-10-15,6.22,0.59,26.88,0.02,92.0,100.2,0.77,123.94
2021-10-16,5.01,0.48,26.75,13.79,94.38,100.31,0.66,156.81
2021-10-17,1.47,0.14,26.34,15.78,93.56,100.37,0.77,207.69
2021-10-18,5.08,0.48,26.46,3.97,87.56,100.37,0.52,159.81
2021-10-19,4.64,0.44,26.45,0.28,85.56,100.42,0.62,107.44
2021-10-20,6.4,0.61,26.97,0.07,85.44,100.4,0.55,221.56
2021-10-21,5.18,0.49,26.15,9.99,92.69,100.34,0.62,226.69
2021-10-22,5.74,0.55,26.23,2.72,89.25,100.26,0.7,235.25
2021-10-23,5.19,0.49,26.42,1.0,88.94,100.25,0.66,124.31
2021-10-24,6.95,0.66,27.27,1.15,89.62,100.26,0.71,127.12
2021-10-25,2.5,0.23,26.81,24.17,92.0,100.41,0.54,118.12
2021-10-26,5.38,0.51,26.35,9.5,90.19,100.45,0.78,179.19
2021-10-27,2.37,0.23,26.11,32.44,93.06,100.48,0.51,180.38
2021-10-28,5.0,0.48,25.99,11.1,90.5,100.57,0.45,165.94
2021-10-29,5.41,0.51,26.5,0.22,86.12,100.43,0.66,130.94
2021-10-30,7.03,0.66,27.34,0.12,86.19,100.25,0.67,167.81
2021-10-31,5.43,0.52,26.87,3.45,90.38,100.3,0.62,291.12
