date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-08-20,5.97,0.62,27.01,4.26,89.88,99.76,0.8,77.31
2020-08-21,1.46,0.15,24.82,36.95,96.06,99.95,1.05,173.75
2020-08-22,2.93,0.3,20.73,3.7,88.62,100.29,0.9,216.5
2020-08-23,1.69,0.17,23.08,0.01,84.94,100.13,0.68,194.0
2020-08-24,2.41,0.25,24.18,0.0,85.44,100.02,0.66,109.38
2020-08-25,6.47,0.66,24.56,0.0,85.81,99.91,0.84,111.31
2020-08-26,6.45,0.66,25.39,0.0,85.56,99.84,0.72,175.12
2020-08-27,5.39,0.55,26.35,0.04,88.0,99.88,0.62,250.94
2020-08-28,5.05,0.52,25.16,3.22,94.62,99.92,0.66,302.88
2020-08-29,5.7,0.58,25.37,0.83,92.12,99.8,0.73,329.25
2020-08-30,5.02,0.51,25.39,1.99,90.5,99.82,0.79,97.12
2020-08-31,5.78,0.59,25.4,0.53,89.25,99.96,0.48,98.25
2020-09-01,5.42,0.55,25.63,10.91,91.94,99.99,0.51,211.5
2020-09-02,5.08,0.51,24.99,13.03,91.38,99.86,0.72,157.31
2020-09-03,5.52,0.55,26.02,5.98,86.44,99.79,0.62,139.06
2020-09-04,5.51,0.55,26.7,13.4,87.81,99.83,0.67,93.69
2020-09-05,4.01,0.4,26.24,12.33,92.25,99.89,0.59,52.94
2020-09-06,5.49,0.55,26.47,3.48,89.5,99.77,0.71,203.56
2020-09-07,6.27,0.62,26.99,3.48,87.19,99.59,0.67,172.31
2020-09-08,5.41,0.54,26.64,1.66,90.31,99.64,0.85,51.44
2020-09-09,3.82,0.38,25.76,0.05,91.75,99.91,0.58,97.12
2020-09-10,3.75,0.38,25.96,2.16,90.25,100.01,0.83,220.5
2020-09-11,4.34,0.43,25.7,0.16,90.38,99.78,0.79,200.88
2020-09-12,5.71,0.56,26.17,0.04,88.94,99.7,0.94,97.62
2020-09-13,5.59,0.55,27.08,2.61,86.25,99.8,0.72,80.56
2020-09-14,6.08,0.6,26.25,8.22,90.06,100.0,0.69,145.5
2020-09-15,2.38,0.23,25.1,3.99,94.06,100.01,0.67,277.31
2020-09-16,4.17,0.41,25.51,0.14,90.81,99.85,0.7,249.25
2020-09-17,5.42,0.53,26.28,0.0,87.06,99.75,0.8,40.75
2020-09-18,5.95,0.58,26.94,2.35,86.25,99.75,0.77,52.06
2020-09-19,4.04,0.4,26.88,4.03,89.62,99.78,0.7,57.5
2020-09-20,6.1,0.59,26.46,1.11,92.19,99.79,0.63,209.25
2020-09-21,5.33,0.52,26.58,5.88,91.44,99.81,0.62,180.25
2020-09-22,5.41,0.52,26.11,5.15,91.62,99.84,0.85,124.56
2020-09-23,5.24,0.51,26.34,0.05,88.88,100.03,0.75,116.75
2020-09-24,4.92,0.48,26.08,10.12,88.38,100.13,0.57,235.75
2020-09-25,5.33,0.52,25.4,7.89,91.94,100.05,0.84,310.0
2020-09-26,3.56,0.34,24.53,1.22,91.69,99.95,0.88,126.69
2020-09-27,6.33,0.61,26.05,0.04,85.06,99.7,0.75,250.94
2020-09-28,6.72,0.65,25.98,7.69,90.56,99.65,0.71,61.0
2020-09-29,3.74,0.36,25.25,29.78,93.62,99.84,0.6,79.25
2020-09-30,5.05,0.48,24.95,23.39,91.88,99.94,0.78,259.31
2020-10-01,3.43,0.33,25.43,5.99,89.44,99.82,0.86,231.19
2020-10-02,6.23,0.6,26.63,0.0,86.88,99.66,0.74,104.25
2020-10-03,6.58,0.63,27.36,0.0,82.56,99.74,0.7,65.12
2020-10-04,3.92,0.38,26.15,9.03,88.75,99.89,0.78,240.56
2020-10-05,3.77,0.36,24.58,3.23,91.81,99.98,0.9,303.06
2020-10-06,6.85,0.66,25.33,0.95,84.94,99.9,0.66,238.56
2020-10-07,4.35,0.41,25.8,0.1,89.69,99.94,0.82,212.19
2020-10-08,4.83,0.46,25.62,8.23,90.31,100.03,0.72,215.44
2020-10-09,6.25,0.59,25.61,1.46,89.62,100.02,0.66,247.0
2020-10-10,6.78,0.65,26.24,0.02,89.5,99.95,0.76,195.06
2020-10-11,6.58,0.62,26.44,1.99,91.38,99.81,0.7,47.12
2020-10-12,6.8,0.65,25.72,4.73,94.38,99.8,0.94,65.56
2020-10-13,4.86,0.46,25.66,3.73,93.75,99.74,0.84,86.81
2020-10-14,3.87,0.37,25.45,5.05,92.0,99.74,0.75,99.69
2020-10-15,4.68,0.45,25.73,3.99,90.62,99.8,0.77,141.75
2020-10-16,4.44,0.42,25.92,3.77,90.5,99.87,0.7,109.81
2020-10-17,5.31,0.51,26.14,4.29,87.25,99.8,0.73,84.0
2020-10-18,3.88,0.37,26.2,4.93,87.19,99.68,0.7,198.94
2020-10-19,4.35,0.41,26.37,2.45,88.81,99.59,0.84,60.94
2020-10-20,6.15,0.59,26.69,0.54,89.31,99.65,0.9,79.56
2020-10-21,2.99,0.28,26.3,16.67,91.94,99.83,0.67,109.0
2020-10-22,3.82,0.37,25.44,3.18,92.06,99.92,0.5,160.5
2020-10-23,4.8,0.45,26.04,0.14,89.0,99.86,0.72,178.12
2020-10-24,6.7,0.64,26.43,0.2,87.12,99.75,0.8,194.44
2020-10-25,4.7,0.45,26.08,7.29,92.19,99.72,0.57,40.69
2020-10-26,4.98,0.48,26.61,1.29,90.0,99.61,0.84,38.12
2020-10-27,5.34,0.51,26.69,0.77,90.94,99.48,0.67,40.62
2020-10-28,3.81,0.36,26.95,2.25,89.38,99.37,0.69,181.56
2020-10-29,4.4,0.42,26.67,9.08,92.56,99.47,0.74,61.69
2020-10-30,5.37,0.51,26.04,25.08,94.88,99.59,0.77,172.19
2020-10-31,3.05,0.29,24.68,9.22,91.56,99.85,0.62,217.0
2020-11-01,4.0,0.38,26.12,0.0,87.25,99.72,0.62,118.69
2020-11-02,6.29,0.6,26.65,0.0,89.25,99.59,0.8,151.06
2020-11-03,6.48,0.62,27.31,0.0,86.38,99.6,0.59,52.38
2020-11-04,5.94,0.56,27.15,2.62,91.31,99.67,0.71,57.0
2020-11-05,6.02,0.57,27.05,1.05,90.94,99.53,0.62,44.69
2020-11-06,5.86,0.55,26.39,7.08,93.12,99.51,0.61,77.44
2020-11-07,4.26,0.41,26.01,4.34,94.25,99.7,0.72,94.94
2020-11-08,3.81,0.36,26.2,4.98,87.56,99.8,0.63,116.69
2020-11-09,4.04,0.38,25.18,0.94,93.19,99.78,0.59,77.31
2020-11-10,3.9,0.38,25.49,4.35,93.88,99.77,0.66,64.75
2020-11-11,5.71,0.55,26.09,15.18,93.56,99.74,0.53,116.31
2020-11-12,4.75,0.45,25.7,6.24,95.5,99.77,0.78,191.94
2020-11-13,4.98,0.48,25.38,5.54,95.06,99.76,0.59,153.75
2020-11-14,4.72,0.45,25.68,0.34,91.69,99.66,0.66,65.75
2020-11-15,4.82,0.46,26.32,1.02,89.94,99.7,0.75,101.31
2020-11-16,3.76,0.36,25.82,3.94,91.31,99.79,0.64,108.94
2020-11-17,4.03,0.38,25.84,0.9,90.62,99.68,0.84,162.06
2020-11-18,5.69,0.55,26.01,0.58,91.38,99.61,0.78,58.31
2020-11-19,5.12,0.49,26.39,0.33,92.25,99.63,0.69,86.44
2020-11-20,2.71,0.26,24.94,12.71,94.38,99.81,0.65,251.81
2020-11-21,4.81,0.46,25.44,1.32,90.44,99.69,0.82,229.31
2020-11-22,5.1,0.49,26.6,1.38,87.56,99.66,0.52,85.25
2020-11-23,2.73,0.27,26.15,15.74,92.75,99.72,0.73,245.81
2020-11-24,5.65,0.54,26.78,2.19,88.88,99.66,0.65,164.62
2020-11-25,4.66,0.45,26.3,6.15,92.12,99.59,0.6,201.12
2020-11-26,3.04,0.29,26.03,4.23,92.5,99.58,0.69,30.44
2020-11-27,4.49,0.43,25.76,10.53,91.0,99.64,0.75,31.62
2020-11-28,4.61,0.45,25.3,6.02,94.44,99.8,0.64,49.25
2020-11-29,4.68,0.45,26.08,0.4,89.12,99.86,0.8,116.62
2020-11-30,4.4,0.42,25.82,2.13,91.12,99.78,0.7,125.44
2020-12-01,5.4,0.52,25.4,2.81,93.19,99.79,0.7,51.06
2020-12-02,5.0,0.48,25.94,6.86,90.94,99.67,0.77,50.19
2020-12-03,2.03,0.2,25.05,28.03,97.06,99.74,0.57,117.56
2020-12-04,4.96,0.48,26.26,16.74,91.31,99.77,0.68,83.0
2020-12-05,2.89,0.28,25.52,11.49,95.0,99.93,0.7,167.25
2020-12-06,3.51,0.34,25.76,2.79,90.88,99.85,0.69,176.44
2020-12-07,4.97,0.48,26.38,0.04,88.75,99.8,0.7,119.31
2020-12-08,2.88,0.28,25.81,8.24,92.88,99.92,0.6,84.06
2020-12-09,5.68,0.55,26.23,3.65,89.19,99.87,0.66,175.81
2020-12-10,5.67,0.55,26.01,16.81,93.38,99.68,0.65,144.25
2020-12-11,3.77,0.37,26.18,6.91,90.88,99.61,0.76,58.31
2020-12-12,4.19,0.41,25.62,5.32,93.69,99.75,0.9,65.19
2020-12-13,4.49,0.43,25.79,5.12,90.88,99.82,0.66,36.56
2020-12-14,4.38,0.42,25.21,2.44,90.69,99.82,0.72,210.0
2020-12-15,5.37,0.52,25.54,5.53,91.12,99.66,0.7,128.69
2020-12-16,5.24,0.51,25.12,4.18,94.5,99.72,0.7,89.56
2020-12-17,4.83,0.47,25.66,63.68,93.06,99.78,0.8,116.38
2020-12-18,2.6,0.25,24.74,8.46,96.25,99.81,0.66,309.69
2020-12-19,5.19,0.5,26.08,1.03,87.69,99.64,0.63,229.31
2020-12-20,4.55,0.44,25.64,3.33,92.31,99.62,0.76,61.06
2020-12-21,4.72,0.45,25.87,2.43,92.94,99.78,0.72,52.19
2020-12-22,3.42,0.33,25.76,2.05,89.69,99.77,0.69,42.81
2020-12-23,5.21,0.5,25.06,7.36,95.62,99.71,0.9,114.06
2020-12-24,3.31,0.32,26.04,1.88,90.81,99.58,0.77,52.12
2020-12-25,5.28,0.51,26.42,1.58,90.19,99.44,0.57,132.81
2020-12-26,5.26,0.51,26.36,0.8,91.38,99.35,0.77,56.88
2020-12-27,3.64,0.35,25.57,6.75,93.44,99.53,0.71,139.56
2020-12-28,3.56,0.34,24.92,1.94,93.69,99.77,0.63,100.19
2020-12-29,4.3,0.41,25.27,0.16,88.06,99.74,0.67,47.75
2020-12-30,6.54,0.63,26.02,1.27,87.88,99.63,0.69,47.06
2020-12-31,6.22,0.6,25.8,4.97,91.94,99.67,0.88,82.88
2021-01-01,4.38,0.42,25.23,40.75,95.31,99.88,0.59,126.06
2021-01-02,4.27,0.41,25.15,10.81,93.56,99.82,0.57,140.44
2021-01-03,4.87,0.47,25.26,28.77,94.0,99.72,0.73,160.31
2021-01-04,3.57,0.34,25.3,44.69,96.06,99.61,0.77,69.44
2021-01-05,4.06,0.39,25.05,20.28,95.75,99.62,0.7,86.19
2021-01-06,1.75,0.16,23.93,32.02,95.81,99.86,0.84,61.0
2021-01-07,3.13,0.3,24.36,3.84,91.81,100.02,0.63,123.44
2021-01-08,4.44,0.42,24.45,6.06,94.06,99.99,0.71,142.81
2021-01-09,6.77,0.65,25.62,0.11,89.06,99.84,0.79,232.75
2021-01-10,6.39,0.61,26.09,0.22,87.88,99.83,0.73,66.31
2021-01-11,4.9,0.47,25.87,1.04,88.38,99.85,0.78,181.25
2021-01-12,5.31,0.51,24.92,33.89,95.62,99.84,0.6,107.38
2021-01-13,3.58,0.34,25.27,16.91,92.06,99.77,0.69,85.94
2021-01-14,5.86,0.56,24.95,6.4,94.44,99.69,0.79,56.56
2021-01-15,4.07,0.39,25.65,14.89,91.31,99.57,0.78,75.25
2021-01-16,5.28,0.5,25.71,6.58,94.12,99.58,0.66,190.75
2021-01-17,6.81,0.65,26.31,6.56,90.31,99.52,0.8,109.25
2021-01-18,5.36,0.51,25.65,23.31,95.75,99.65,0.68,98.12
2021-01-19,2.17,0.2,24.61,52.96,94.81,99.8,0.71,123.0
2021-01-20,4.33,0.41,25.42,2.28,88.0,99.77,0.51,85.81
2021-01-21,3.43,0.33,25.55,2.23,89.31,99.72,0.48,136.88
2021-01-22,2.51,0.23,25.14,5.71,92.81,99.79,0.67,119.94
2021-01-23,3.39,0.32,24.65,17.92,94.12,99.79,0.64,130.0
2021-01-24,5.69,0.54,25.24,17.33,91.81,99.74,0.66,112.38
2021-01-25,4.83,0.46,25.5,5.43,90.25,99.67,0.67,73.5
2021-01-26,4.91,0.47,26.15,2.84,89.56,99.63,0.81,33.0
2021-01-27,4.68,0.45,25.69,28.02,94.75,99.65,0.63,43.12
2021-01-28,3.78,0.36,25.76,18.6,93.88,99.63,0.84,60.56
2021-01-29,3.95,0.38,25.9,6.56,92.62,99.59,0.73,161.44
2021-01-30,4.49,0.42,25.83,4.22,93.88,99.67,0.71,86.75
2021-01-31,2.37,0.23,26.21,14.78,92.81,99.7,0.7,105.25
2021-02-01,2.42,0.23,25.73,7.0,93.56,99.66,0.65,137.94
2021-02-02,4.56,0.43,25.72,5.99,91.75,99.69,0.69,91.75
2021-02-03,5.36,0.51,25.65,1.81,92.75,99.77,0.7,92.06
2021-02-04,4.49,0.42,25.48,7.91,94.56,99.83,0.44,119.81
2021-02-05,1.37,0.13,25.44,21.71,94.38,99.82,0.7,237.31
2021-02-06,5.18,0.48,25.88,0.32,91.62,99.76,0.61,146.38
2021-02-07,4.26,0.4,26.69,0.52,89.12,99.7,0.66,78.0
2021-02-08,3.29,0.31,26.32,10.34,92.12,99.67,0.7,123.06
2021-02-09,4.22,0.4,25.57,5.22,94.62,99.65,0.76,56.94
2021-02-10,5.33,0.5,26.55,2.54,90.94,99.52,0.88,65.06
2021-02-11,4.97,0.47,26.51,19.46,93.56,99.5,0.77,83.75
2021-02-12,3.69,0.34,26.37,5.99,91.62,99.52,0.67,152.0
2021-02-13,4.12,0.39,26.38,4.82,92.81,99.64,0.62,72.75
2021-02-14,4.59,0.43,26.24,1.19,92.19,99.66,0.59,68.25
2021-02-15,5.78,0.54,26.48,0.68,89.56,99.65,0.8,92.62
2021-02-16,2.92,0.27,25.24,8.52,93.62,99.74,0.6,134.69
2021-02-17,5.23,0.49,25.73,5.01,91.31,99.63,0.86,61.88
2021-02-18,5.67,0.53,26.44,2.62,90.12,99.65,0.62,68.19
2021-02-19,3.46,0.33,25.65,0.31,92.75,99.77,0.65,113.12
2021-02-20,5.41,0.51,26.54,1.41,89.56,99.74,0.61,59.19
2021-02-21,5.59,0.52,26.24,2.2,90.19,99.74,0.8,65.12
2021-02-22,5.56,0.52,26.22,0.56,90.06,99.72,0.77,67.19
2021-02-23,2.84,0.27,25.55,8.43,93.62,99.8,0.55,74.81
2021-02-24,3.95,0.37,25.94,1.26,89.81,99.81,0.78,67.75
2021-02-25,5.12,0.48,26.51,4.34,88.5,99.7,0.66,52.69
2021-02-26,2.13,0.2,26.01,22.62,91.81,99.58,0.66,83.81
2021-02-27,4.79,0.45,25.9,15.35,92.44,99.63,0.55,117.75
2021-02-28,3.9,0.37,25.29,19.98,93.88,99.57,0.68,215.69
2021-03-01,3.93,0.37,24.4,15.34,95.0,99.52,0.94,188.31
2021-03-02,3.4,0.32,24.08,21.29,95.62,99.65,0.66,48.62
2021-03-03,3.96,0.38,24.24,10.37,93.12,99.86,0.94,101.0
2021-03-04,3.79,0.36,24.18,6.74,95.12,99.86,0.77,31.69
2021-03-05,4.68,0.44,25.54,7.73,90.44,99.74,0.77,74.62
2021-03-06,6.15,0.58,26.0,7.49,90.06,99.73,0.77,67.06
2021-03-07,2.06,0.2,25.02,22.25,96.94,99.84,0.7,187.06
2021-03-08,6.05,0.57,25.22,39.65,94.56,99.84,0.63,172.56
2021-03-09,2.02,0.19,24.64,34.08,92.81,99.87,0.73,191.5
2021-03-10,4.79,0.45,25.3,3.17,89.81,99.81,0.71,213.62
2021-03-11,4.08,0.38,24.23,1.09,95.44,99.79,0.71,193.56
2021-03-12,4.51,0.43,25.33,0.1,90.0,99.84,0.74,186.69
2021-03-13,5.49,0.52,25.93,0.16,88.69,99.83,0.77,33.56
2021-03-14,3.95,0.38,25.78,0.92,91.38,99.81,0.65,65.88
2021-03-15,4.75,0.45,25.46,2.08,90.69,99.81,0.76,87.88
2021-03-16,3.75,0.36,24.83,2.44,93.69,99.77,0.83,265.56
2021-03-17,5.24,0.5,25.69,0.06,89.69,99.67,0.81,215.25
2021-03-18,5.62,0.54,25.85,0.73,89.88,99.72,0.83,39.88
2021-03-19,4.23,0.41,25.46,0.52,91.56,99.7,0.7,174.69
2021-03-20,5.63,0.54,25.69,0.1,89.75,99.7,0.73,90.88
2021-03-21,5.11,0.49,26.15,0.05,87.44,99.84,0.66,129.56
2021-03-22,4.53,0.44,25.71,10.41,90.75,99.85,0.8,157.56
2021-03-23,3.71,0.36,24.27,15.13,97.06,99.88,0.76,118.62
2021-03-24,5.02,0.48,25.44,12.39,92.25,99.81,0.73,103.25
2021-03-25,4.29,0.41,25.43,16.28,95.88,99.84,0.73,82.38
2021-03-26,4.9,0.48,25.27,7.84,94.06,99.78,0.73,52.56
2021-03-27,4.89,0.48,25.45,9.42,93.0,99.75,0.66,103.75
2021-03-28,3.82,0.37,24.48,7.48,95.94,99.78,0.82,84.81
2021-03-29,4.21,0.41,25.08,32.96,92.56,99.83,0.59,95.44
2021-03-30,3.46,0.34,24.76,17.02,95.25,99.86,0.62,82.5
2021-03-31,4.04,0.39,25.35,4.59,90.88,99.74,0.85,61.62
2021-04-01,4.12,0.41,26.17,24.09,90.69,99.59,0.62,104.25
2021-04-02,4.16,0.41,25.4,17.22,95.5,99.69,0.73,68.5
2021-04-03,4.44,0.44,25.49,18.01,93.81,99.79,0.74,96.5
2021-04-04,4.51,0.45,25.27,21.95,94.25,99.78,0.58,188.56
2021-04-05,4.38,0.43,25.54,0.92,89.75,99.79,0.5,139.88
2021-04-06,4.87,0.48,26.21,1.42,87.19,99.79,0.45,127.69
2021-04-07,4.71,0.47,24.98,2.59,94.19,99.84,0.68,277.75
2021-04-08,5.21,0.52,25.62,3.09,88.0,99.8,0.59,265.62
2021-04-09,4.88,0.48,26.44,0.52,87.81,99.83,0.71,119.12
2021-04-10,3.49,0.35,25.81,10.0,90.94,99.81,0.59,122.62
2021-04-11,5.97,0.59,25.94,0.91,88.62,99.78,0.72,64.44
2021-04-12,6.08,0.61,24.8,0.3,89.5,99.92,0.8,139.38
2021-04-13,2.51,0.25,24.9,14.88,92.88,99.96,0.61,106.19
2021-04-14,4.56,0.46,24.86,4.31,93.62,99.92,0.72,145.94
2021-04-15,5.58,0.56,25.8,0.08,86.94,99.75,0.69,65.44
2021-04-16,5.82,0.59,25.8,17.48,92.06,99.74,0.73,52.0
2021-04-17,4.51,0.45,25.73,9.75,90.5,99.8,0.66,85.5
2021-04-18,1.99,0.2,25.06,38.02,96.12,99.88,0.78,49.81
2021-04-19,4.34,0.45,25.41,8.93,91.94,99.96,0.67,37.75
2021-04-20,3.67,0.38,24.22,3.22,93.81,99.99,0.67,20.94
2021-04-21,3.26,0.34,25.63,0.4,87.38,99.88,0.59,48.94
2021-04-22,5.79,0.59,25.36,4.85,92.69,99.79,0.71,97.81
2021-04-23,3.92,0.41,25.46,2.5,92.38,99.81,0.75,59.88
2021-04-24,5.38,0.55,25.87,3.51,92.06,99.77,0.63,99.62
2021-04-25,2.69,0.28,25.73,16.21,95.12,99.78,0.7,50.19
2021-04-26,5.47,0.57,25.41,2.94,92.62,99.8,0.88,93.5
2021-04-27,2.96,0.3,24.32,18.89,96.44,99.9,0.55,131.06
2021-04-28,3.94,0.41,25.19,22.79,94.19,99.9,0.76,217.88
2021-04-29,3.17,0.33,24.89,12.31,95.62,99.97,0.62,106.44
2021-04-30,2.98,0.31,24.81,8.55,94.69,99.98,0.98,108.0
2021-05-01,3.21,0.34,24.62,7.42,93.56,100.02,0.87,196.25
2021-05-02,4.81,0.51,25.12,0.03,88.56,100.01,0.56,160.94
2021-05-03,5.76,0.61,25.37,2.81,89.25,99.99,0.7,187.44
2021-05-04,6.04,0.64,25.29,0.3,91.0,100.01,0.78,172.75
2021-05-05,5.56,0.59,25.28,38.19,92.81,100.01,0.79,38.5
2021-05-06,3.21,0.34,24.69,25.97,96.81,99.98,0.73,106.31
2021-05-07,3.96,0.42,24.5,13.77,96.75,100.02,0.8,118.5
2021-05-08,2.44,0.26,24.86,2.29,92.12,100.09,0.9,152.19
2021-05-09,2.52,0.27,24.83,0.06,88.88,100.12,0.8,162.5
2021-05-10,3.31,0.36,25.19,0.19,90.12,99.98,0.77,156.25
2021-05-11,4.6,0.5,25.14,1.07,90.94,99.98,0.88,98.81
2021-05-12,4.19,0.45,25.48,2.71,89.56,99.99,0.66,66.75
2021-05-13,4.19,0.45,25.38,9.77,92.75,99.97,0.63,133.94
2021-05-14,3.51,0.38,25.14,10.27,93.0,99.94,0.83,111.12
2021-05-15,4.04,0.44,25.56,13.5,94.06,99.91,0.77,123.0
2021-05-16,4.22,0.46,24.99,10.62,96.5,99.97,0.91,126.19
2021-05-17,3.99,0.44,24.95,4.0,89.94,100.07,0.74,91.06
2021-05-18,4.36,0.48,25.36,12.09,90.25,100.04,0.61,183.75
2021-05-19,4.14,0.45,25.3,1.45,91.25,99.94,0.65,152.12
2021-05-20,5.16,0.57,25.69,1.07,90.81,99.86,0.69,64.25
2021-05-21,5.62,0.62,26.14,1.68,91.44,99.79,0.82,65.12
2021-05-22,2.81,0.31,25.95,2.76,94.44,99.82,0.94,103.06
2021-05-23,5.12,0.57,26.6,7.44,91.38,99.8,0.76,98.94
2021-05-24,3.99,0.45,26.32,5.23,91.81,99.88,0.89,121.31
2021-05-25,2.82,0.31,26.18,0.21,90.19,100.01,0.8,154.56
2021-05-26,3.48,0.39,25.05,0.73,91.94,100.12,0.72,195.69
2021-05-27,5.0,0.56,26.05,0.16,88.44,100.01,0.6,219.25
2021-05-28,5.24,0.59,26.28,0.48,89.56,99.84,0.76,143.69
2021-05-29,5.37,0.6,26.19,0.14,91.38,99.78,0.69,64.12
2021-05-30,3.66,0.41,25.94,10.28,92.81,99.92,0.91,65.06
2021-05-31,3.73,0.42,25.54,3.19,93.81,100.07,0.65,132.19
2021-06-01,4.39,0.49,26.21,2.95,91.31,99.88,0.51,240.94
2021-06-02,5.13,0.58,25.94,1.81,93.0,99.79,0.68,184.56
2021-06-03,4.86,0.55,25.87,8.25,94.44,99.85,0.61,116.5
2021-06-04,3.08,0.35,25.84,4.63,93.19,99.93,0.57,83.81
2021-06-05,3.59,0.41,25.56,12.29,93.38,99.91,0.76,69.5
2021-06-06,4.36,0.49,25.71,3.28,91.88,99.88,0.7,51.38
2021-06-07,5.01,0.57,25.6,3.39,91.5,99.87,0.87,75.0
2021-06-08,4.45,0.51,25.27,0.65,91.81,99.97,0.76,161.38
2021-06-09,4.28,0.48,24.97,2.09,93.06,100.05,0.71,229.19
2021-06-10,4.77,0.55,25.45,0.34,91.31,100.0,0.73,108.75
2021-06-11,5.55,0.63,25.79,0.63,89.44,100.0,0.72,62.25
2021-06-12,3.25,0.38,25.1,0.3,90.81,100.01,0.94,147.62
2021-06-13,2.58,0.3,23.81,0.0,87.19,100.12,0.57,183.12
2021-06-14,4.42,0.51,25.75,0.0,86.44,100.09,0.55,119.31
2021-06-15,4.11,0.47,24.95,4.81,92.38,100.17,0.58,142.56
2021-06-16,1.98,0.23,24.47,17.23,93.19,100.12,0.76,80.38
2021-06-17,4.34,0.5,24.36,17.02,95.06,100.09,0.84,78.12
2021-06-18,3.15,0.36,24.73,15.03,94.25,100.14,0.86,78.31
2021-06-19,4.24,0.48,24.93,9.89,93.31,100.19,0.75,131.94
2021-06-20,2.61,0.3,25.19,3.28,91.94,100.2,0.83,166.44
2021-06-21,2.96,0.34,24.71,2.1,90.88,100.2,0.73,181.06
2021-06-22,5.4,0.62,25.37,0.62,88.06,100.15,0.8,147.88
2021-06-23,4.86,0.55,25.44,0.03,89.44,100.11,0.69,75.31
2021-06-24,3.92,0.45,24.62,9.62,94.56,100.02,0.61,105.12
2021-06-25,4.25,0.48,25.08,7.94,93.25,99.96,0.81,50.12
2021-06-26,5.79,0.66,24.91,1.82,93.56,99.89,0.8,35.38
2021-06-27,5.1,0.59,25.69,0.5,88.25,99.91,0.73,63.31
2021-06-28,5.13,0.59,24.53,16.16,94.75,100.12,0.64,101.31
2021-06-29,2.66,0.3,23.33,12.04,95.56,100.36,0.88,131.06
2021-06-30,4.4,0.5,20.78,0.95,88.94,100.48,0.94,175.5
2021-07-01,5.42,0.62,20.83,0.0,86.94,100.44,1.0,179.75
2021-07-02,5.71,0.65,21.96,0.0,87.94,100.4,1.0,164.62
2021-07-03,4.54,0.52,23.01,0.0,89.06,100.43,1.0,188.94
2021-07-04,5.08,0.58,24.2,0.05,87.25,100.35,0.91,157.19
2021-07-05,4.07,0.46,24.61,8.39,90.5,100.33,0.62,122.75
2021-07-06,4.02,0.46,24.9,3.54,89.25,100.23,0.68,147.5
2021-07-07,4.2,0.48,25.19,1.49,89.56,99.99,0.78,101.0
2021-07-08,4.01,0.45,25.4,0.94,90.31,99.96,1.02,80.44
2021-07-09,4.22,0.48,25.08,10.35,92.81,99.99,0.8,93.12
2021-07-10,4.62,0.52,25.12,3.02,92.69,99.99,0.73,112.38
2021-07-11,3.52,0.4,24.28,7.3,95.06,100.06,0.96,61.88
2021-07-12,4.43,0.5,24.83,0.69,89.69,100.12,0.79,171.38
2021-07-13,4.57,0.52,25.22,1.32,89.5,100.13,0.84,167.5
2021-07-14,4.05,0.45,25.42,3.15,90.56,100.08,0.84,170.19
2021-07-15,5.32,0.6,25.61,0.66,89.25,100.03,0.7,72.81
2021-07-16,4.91,0.55,25.63,1.54,89.44,99.93,0.88,57.12
2021-07-17,2.67,0.3,24.93,20.17,95.19,100.02,0.76,72.31
2021-07-18,5.52,0.62,26.0,10.6,90.75,100.07,0.71,82.31
2021-07-19,2.02,0.23,25.02,2.4,93.5,100.1,0.83,177.06
2021-07-20,5.56,0.62,24.57,0.05,88.44,100.12,0.89,178.0
2021-07-21,5.03,0.56,24.58,0.0,87.5,100.18,0.95,164.25
2021-07-22,6.24,0.7,25.08,0.0,89.0,100.22,0.82,181.25
2021-07-23,5.62,0.62,25.76,0.1,87.69,100.11,0.75,192.19
2021-07-24,5.03,0.55,25.75,4.19,90.06,100.04,0.76,233.38
2021-07-25,5.26,0.58,25.9,1.74,89.19,100.03,0.77,156.94
2021-07-26,4.69,0.52,25.8,5.06,90.44,100.02,0.82,141.12
2021-07-27,4.94,0.54,25.98,1.67,88.56,100.02,0.81,152.88
2021-07-28,5.32,0.59,25.84,0.22,90.38,99.98,0.89,150.25
2021-07-29,3.33,0.37,24.78,2.97,92.12,100.06,1.12,113.38
2021-07-30,5.63,0.62,22.99,0.23,85.62,100.3,0.94,167.94
2021-07-31,3.88,0.42,23.23,0.0,84.25,100.35,0.69,180.31
2021-08-01,4.76,0.52,23.9,0.0,86.69,100.45,0.61,211.5
2021-08-02,5.91,0.64,24.56,0.0,87.88,100.38,1.02,212.81
2021-08-03,6.04,0.66,24.36,0.0,88.56,100.32,1.06,222.69
2021-08-04,5.62,0.61,24.69,0.0,87.38,100.34,0.98,184.31
2021-08-05,5.36,0.58,24.87,0.0,88.38,100.33,0.8,166.19
2021-08-06,5.02,0.54,25.83,0.0,85.31,100.21,0.65,121.12
2021-08-07,5.41,0.58,26.7,0.0,82.31,100.04,0.59,157.06
2021-08-08,5.07,0.54,26.12,0.33,87.94,99.99,1.0,101.81
2021-08-09,5.45,0.58,26.08,0.09,89.0,100.01,0.95,55.56
2021-08-10,3.91,0.41,25.86,0.38,91.5,100.03,0.79,48.25
2021-08-11,4.11,0.44,25.56,4.0,92.31,100.03,0.8,148.56
