date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2015-08-25,5.23,0.53,32.16,0.23,58.19,100.53,2.49,73.31
2015-08-26,5.06,0.52,31.01,1.66,62.25,100.63,3.03,71.44
2015-08-27,6.52,0.66,31.27,0.36,58.19,100.72,2.95,71.88
2015-08-28,6.38,0.64,31.05,4.5,63.0,100.74,2.08,75.81
2015-08-29,4.81,0.48,30.59,5.76,68.5,100.73,2.34,74.19
2015-08-30,5.69,0.57,30.37,2.66,66.56,100.78,2.81,71.06
2015-08-31,6.52,0.66,31.42,0.01,59.31,100.81,2.69,67.94
2015-09-01,6.25,0.62,31.1,0.0,59.62,100.83,2.04,82.88
2015-09-02,5.42,0.54,31.86,0.05,56.56,100.78,1.53,116.94
2015-09-03,5.95,0.59,32.05,0.02,57.25,100.71,1.77,72.0
2015-09-04,5.95,0.59,32.11,0.0,58.06,100.72,2.02,72.25
2015-09-05,6.14,0.61,32.51,0.0,58.12,100.66,2.33,78.56
2015-09-06,5.79,0.57,32.81,0.0,54.0,100.62,2.96,73.38
2015-09-07,5.95,0.59,32.46,0.0,51.56,100.58,3.16,71.56
2015-09-08,6.74,0.66,32.19,0.0,52.0,100.54,2.84,74.31
2015-09-09,6.45,0.64,32.12,0.0,51.06,100.51,3.02,75.62
2015-09-10,6.71,0.66,31.99,0.0,50.44,100.6,2.83,66.38
2015-09-11,6.72,0.66,32.9,0.0,47.0,100.71,2.17,62.44
2015-09-12,6.57,0.65,33.24,0.0,48.81,100.67,1.9,74.75
2015-09-13,5.84,0.57,33.97,0.3,48.81,100.67,2.16,74.56
2015-09-14,5.32,0.52,33.3,1.23,53.19,100.64,2.45,67.5
2015-09-15,6.24,0.61,33.31,0.52,52.12,100.65,2.59,59.88
2015-09-16,6.48,0.63,33.75,0.0,50.38,100.57,2.57,57.75
2015-09-17,6.69,0.66,33.85,0.0,49.06,100.48,2.57,66.31
2015-09-18,6.72,0.66,33.93,0.0,47.19,100.49,2.95,67.31
2015-09-19,7.01,0.68,33.69,0.0,46.38,100.52,2.89,70.25
2015-09-20,6.85,0.66,33.65,0.0,45.81,100.59,2.53,67.06
2015-09-21,7.07,0.69,33.54,0.0,45.88,100.51,2.74,63.5
2015-09-22,6.66,0.65,33.19,0.0,47.31,100.5,2.97,66.94
2015-09-23,6.73,0.65,33.26,0.0,46.69,100.45,2.69,70.69
2015-09-24,6.84,0.66,33.92,0.0,46.25,100.53,2.97,71.56
2015-09-25,5.98,0.58,33.51,0.0,47.81,100.6,3.21,65.69
2015-09-26,6.72,0.65,33.84,0.0,45.12,100.57,2.98,64.5
2015-09-27,6.17,0.59,33.65,0.0,45.81,100.57,2.66,63.69
2015-09-28,6.6,0.64,33.83,0.0,46.94,100.45,2.55,58.0
2015-09-29,6.5,0.62,33.87,0.0,43.75,100.33,2.6,58.25
2015-09-30,6.05,0.59,34.09,0.03,44.75,100.26,2.69,67.81
2015-10-01,5.72,0.55,34.48,0.05,44.12,100.29,2.9,66.19
2015-10-02,5.1,0.49,33.87,0.0,44.88,100.39,3.15,71.19
2015-10-03,7.0,0.67,34.03,0.0,44.75,100.48,2.8,66.75
2015-10-04,7.04,0.68,34.27,0.0,44.25,100.55,2.2,64.5
2015-10-05,6.05,0.58,34.65,5.93,47.69,100.53,2.21,61.38
2015-10-06,5.48,0.52,33.45,3.63,52.19,100.56,2.71,66.44
2015-10-07,6.49,0.62,33.53,0.0,46.25,100.5,2.64,68.44
2015-10-08,6.04,0.58,33.99,0.01,47.5,100.4,1.88,58.25
2015-10-09,3.9,0.38,33.25,0.46,53.5,100.49,2.46,80.38
2015-10-10,5.28,0.51,33.12,0.06,50.31,100.49,2.41,78.31
2015-10-11,5.02,0.48,33.83,0.0,48.12,100.4,2.73,77.06
2015-10-12,5.92,0.57,34.19,0.02,46.31,100.48,2.73,69.06
2015-10-13,4.69,0.45,33.7,1.11,49.38,100.52,2.9,74.44
2015-10-14,6.09,0.59,33.78,0.02,46.56,100.55,3.19,57.81
2015-10-15,6.48,0.62,34.22,0.0,45.44,100.48,2.96,62.44
2015-10-16,6.18,0.59,34.42,0.0,45.0,100.5,3.18,65.12
2015-10-17,5.76,0.55,34.26,0.0,44.62,100.6,3.04,64.19
2015-10-18,6.24,0.6,34.47,0.0,42.06,100.67,2.73,62.25
2015-10-19,6.18,0.59,34.38,0.08,44.88,100.64,2.2,60.44
2015-10-20,5.71,0.55,33.45,0.0,45.88,100.67,1.96,47.19
2015-10-21,6.08,0.59,34.28,0.0,43.5,100.53,2.14,62.38
2015-10-22,6.46,0.62,34.46,0.0,44.69,100.41,1.99,49.75
2015-10-23,6.52,0.62,35.04,0.09,44.44,100.36,2.15,58.75
2015-10-24,5.35,0.52,33.73,0.63,49.0,100.46,2.44,89.0
2015-10-25,6.14,0.59,34.07,0.04,44.62,100.55,2.59,70.06
2015-10-26,6.64,0.64,34.15,0.02,43.0,100.58,2.54,64.56
2015-10-27,5.97,0.57,33.95,0.0,44.19,100.56,2.0,79.0
2015-10-28,4.44,0.43,33.68,6.32,45.88,100.59,1.97,81.56
2015-10-29,5.03,0.48,31.98,20.67,59.25,100.59,1.73,159.19
2015-10-30,4.95,0.48,32.88,0.08,53.88,100.52,1.56,122.56
2015-10-31,2.01,0.2,32.51,0.63,57.25,100.48,2.12,77.81
2015-11-01,5.63,0.54,30.67,0.62,65.44,100.46,2.11,86.81
2015-11-02,6.17,0.59,32.17,0.0,56.75,100.35,2.34,81.19
2015-11-03,5.1,0.49,31.98,0.21,59.5,100.43,1.91,97.94
2015-11-04,4.98,0.48,31.51,5.57,62.0,100.52,2.09,114.56
2015-11-05,4.69,0.45,30.65,3.8,63.62,100.52,2.31,85.69
2015-11-06,5.76,0.55,31.34,0.0,55.0,100.59,2.25,80.12
2015-11-07,4.66,0.45,32.35,0.06,52.5,100.55,1.4,90.5
2015-11-08,5.27,0.51,32.8,0.18,56.0,100.48,1.95,83.12
2015-11-09,5.5,0.53,32.95,0.44,55.19,100.54,2.2,72.0
2015-11-10,5.64,0.55,32.52,0.05,53.75,100.56,2.48,79.75
2015-11-11,5.07,0.49,33.05,0.07,52.06,100.46,2.32,74.38
2015-11-12,5.63,0.55,33.11,0.07,51.06,100.4,1.91,52.75
2015-11-13,5.4,0.52,32.3,0.49,55.25,100.43,1.46,96.31
2015-11-14,5.36,0.52,33.26,0.03,51.5,100.45,2.7,59.19
2015-11-15,4.97,0.48,33.14,0.01,48.94,100.47,2.94,62.5
2015-11-16,5.8,0.56,32.76,0.0,45.0,100.39,3.02,64.94
2015-11-17,5.02,0.48,32.57,0.0,49.56,100.28,2.4,65.31
2015-11-18,5.22,0.51,33.43,0.0,50.12,100.17,2.02,58.94
2015-11-19,4.14,0.41,32.81,1.26,54.56,100.23,1.8,53.81
2015-11-20,4.19,0.41,31.81,0.39,58.38,100.35,1.45,60.06
2015-11-21,5.57,0.54,33.26,0.0,50.19,100.33,2.27,84.88
2015-11-22,5.86,0.57,33.1,0.0,49.75,100.36,2.65,65.75
2015-11-23,5.51,0.54,33.16,0.0,43.5,100.31,2.8,66.12
2015-11-24,4.09,0.4,33.21,0.0,49.5,100.27,2.37,61.12
2015-11-25,3.8,0.37,33.48,0.02,50.12,100.38,1.86,62.75
2015-11-26,4.26,0.41,33.28,0.03,50.81,100.41,2.05,59.12
2015-11-27,4.53,0.45,32.95,2.29,49.94,100.34,2.38,68.69
2015-11-28,5.14,0.5,32.62,1.95,49.12,100.36,2.51,61.12
2015-11-29,5.78,0.56,32.91,0.0,48.88,100.41,2.95,66.31
2015-11-30,5.59,0.55,33.26,0.0,48.06,100.45,3.3,67.81
2015-12-01,5.32,0.52,33.43,0.0,46.25,100.51,2.76,63.06
2015-12-02,3.7,0.36,33.75,0.0,50.75,100.49,2.05,54.25
2015-12-03,4.2,0.41,33.4,2.15,53.12,100.51,1.9,60.25
2015-12-04,4.39,0.43,30.0,5.73,68.25,100.65,1.46,113.0
2015-12-05,4.41,0.43,31.65,1.58,58.38,100.66,1.27,107.81
2015-12-06,4.24,0.41,31.71,0.19,57.19,100.65,1.65,61.0
2015-12-07,4.32,0.42,32.19,0.0,54.25,100.53,2.39,68.12
2015-12-08,4.8,0.47,32.15,0.0,50.75,100.56,3.02,65.25
2015-12-09,4.77,0.47,32.2,0.0,48.81,100.63,2.67,60.75
2015-12-10,4.21,0.41,33.15,0.01,49.69,100.62,2.05,56.0
2015-12-11,4.04,0.4,32.87,0.04,53.0,100.6,1.88,51.75
2015-12-12,4.77,0.47,33.07,0.0,51.69,100.53,2.42,48.44
2015-12-13,5.59,0.55,32.93,0.04,48.25,100.48,2.76,61.0
2015-12-14,4.88,0.48,33.54,0.09,45.94,100.42,2.41,55.56
2015-12-15,5.15,0.51,33.32,1.18,48.06,100.4,2.59,58.62
2015-12-16,4.06,0.4,31.72,1.94,57.06,100.5,2.04,100.31
2015-12-17,5.66,0.55,32.88,0.17,47.5,100.51,2.91,74.0
2015-12-18,4.99,0.49,33.21,0.02,46.62,100.5,3.3,67.69
2015-12-19,5.18,0.51,33.14,0.03,48.94,100.61,2.93,61.44
2015-12-20,4.11,0.41,32.77,0.89,51.25,100.62,2.16,75.94
2015-12-21,4.8,0.48,31.04,31.44,63.69,100.56,1.88,85.62
2015-12-22,4.28,0.42,29.48,19.22,73.44,100.57,1.86,33.88
2015-12-23,5.36,0.53,30.83,0.0,61.31,100.52,2.5,75.31
2015-12-24,5.32,0.52,31.02,0.0,61.81,100.59,2.49,64.69
2015-12-25,5.29,0.52,30.89,0.0,58.38,100.69,2.39,66.62
2015-12-26,5.06,0.5,30.8,0.0,58.88,100.54,2.34,66.12
2015-12-27,5.16,0.51,31.4,0.0,59.69,100.42,2.21,66.88
2015-12-28,5.06,0.5,31.6,0.0,59.5,100.51,2.8,68.75
2015-12-29,4.66,0.46,31.69,0.09,56.88,100.73,3.34,65.56
2015-12-30,6.02,0.59,31.51,0.21,57.19,100.78,2.83,64.0
2015-12-31,4.59,0.45,31.42,3.89,61.81,100.59,2.18,56.38
2016-01-01,4.23,0.41,29.35,13.05,75.44,100.58,2.05,51.81
2016-01-02,4.79,0.47,30.64,3.99,65.44,100.62,1.87,46.0
2016-01-03,5.11,0.5,30.27,10.49,65.31,100.59,2.22,44.12
2016-01-04,5.42,0.53,30.82,3.31,63.75,100.57,2.26,49.38
2016-01-05,4.69,0.46,30.8,0.9,66.38,100.67,1.71,41.12
2016-01-06,4.83,0.48,31.01,0.57,63.19,100.7,1.01,216.69
2016-01-07,5.41,0.53,29.23,4.15,71.81,100.68,1.66,31.0
2016-01-08,5.06,0.49,29.94,0.81,68.12,100.61,1.66,48.62
2016-01-09,6.17,0.6,31.44,0.0,59.5,100.52,2.66,69.5
2016-01-10,5.13,0.5,31.77,0.0,56.44,100.53,2.56,67.06
2016-01-11,5.18,0.51,32.02,2.3,60.06,100.55,2.47,71.25
2016-01-12,3.27,0.32,27.48,33.73,82.62,100.76,2.29,37.81
2016-01-13,5.14,0.5,29.05,0.1,72.69,100.72,2.39,53.75
2016-01-14,5.03,0.49,29.65,14.81,72.69,100.65,1.91,59.81
2016-01-15,5.62,0.55,27.55,15.94,83.19,100.69,2.21,33.31
2016-01-16,6.08,0.59,29.51,0.0,72.5,100.55,2.26,65.94
2016-01-17,6.01,0.59,30.34,0.0,69.38,100.54,2.45,56.5
2016-01-18,6.21,0.6,31.45,0.01,66.0,100.47,2.23,59.31
2016-01-19,5.28,0.51,30.24,3.52,72.44,100.49,2.32,22.88
2016-01-20,3.89,0.38,28.4,3.7,77.5,100.65,2.71,30.62
2016-01-21,6.64,0.64,29.86,0.1,67.44,100.62,2.23,41.38
2016-01-22,5.72,0.55,31.05,0.76,64.25,100.59,1.97,53.88
2016-01-23,6.08,0.59,30.65,2.6,67.38,100.71,2.12,54.81
2016-01-24,6.13,0.59,31.41,0.0,62.5,100.57,2.44,77.69
2016-01-25,5.06,0.48,31.59,3.99,64.06,100.64,2.88,62.69
2016-01-26,4.15,0.4,27.34,41.46,86.38,100.82,2.3,56.31
2016-01-27,4.7,0.45,28.12,1.7,77.12,100.84,2.48,75.44
2016-01-28,4.26,0.41,28.56,0.0,74.25,100.74,2.55,56.94
2016-01-29,5.07,0.48,28.77,0.34,73.75,100.67,2.33,58.31
2016-01-30,3.43,0.33,27.27,0.82,80.38,100.77,2.44,35.44
2016-01-31,2.08,0.2,26.61,18.12,85.19,100.85,2.33,47.31
2016-02-01,4.39,0.42,27.38,8.92,80.56,100.83,1.8,76.38
2016-02-02,4.29,0.41,26.12,5.94,83.19,100.77,1.84,81.0
2016-02-03,3.14,0.3,26.15,6.99,87.94,100.72,2.09,60.19
2016-02-04,4.01,0.38,27.15,7.5,84.56,100.71,1.83,72.19
2016-02-05,3.81,0.37,26.08,10.18,88.31,100.9,2.08,68.25
2016-02-06,5.36,0.51,27.09,12.2,87.25,100.9,2.05,66.25
2016-02-07,4.84,0.46,27.13,8.46,87.62,100.82,2.06,69.69
2016-02-08,5.72,0.55,28.0,1.1,83.0,100.8,2.36,62.06
2016-02-09,5.98,0.57,28.08,0.88,82.06,100.8,2.42,63.25
2016-02-10,5.96,0.56,28.16,5.12,82.88,100.79,2.43,72.5
2016-02-11,5.1,0.48,28.03,3.55,82.75,100.76,2.2,68.12
2016-02-12,5.56,0.53,28.29,1.33,76.94,100.83,1.77,59.25
2016-02-13,4.64,0.44,28.7,0.43,73.19,100.73,2.39,53.81
2016-02-14,5.45,0.52,29.06,0.96,73.12,100.61,2.3,64.31
2016-02-15,5.83,0.55,28.83,4.18,77.31,100.57,2.62,61.56
2016-02-16,6.09,0.58,29.51,0.92,74.12,100.53,2.67,67.62
2016-02-17,6.14,0.58,30.08,0.68,71.62,100.55,2.56,69.81
2016-02-18,5.43,0.52,29.94,3.62,74.0,100.58,2.27,62.69
2016-02-19,4.34,0.41,28.95,5.18,78.44,100.63,1.55,161.19
2016-02-20,4.11,0.39,28.26,3.56,79.62,100.58,2.2,36.5
2016-02-21,5.81,0.55,29.21,2.22,74.88,100.43,2.5,63.94
2016-02-22,5.97,0.56,29.62,7.84,71.75,100.47,2.6,70.94
2016-02-23,5.27,0.5,28.69,23.03,79.5,100.68,2.34,68.62
2016-02-24,4.83,0.45,29.37,5.54,75.69,100.68,2.31,67.75
2016-02-25,5.39,0.51,28.34,16.41,82.0,100.64,1.88,51.5
2016-02-26,1.83,0.17,26.77,19.87,89.5,100.71,2.1,43.88
2016-02-27,5.28,0.5,28.08,6.12,82.38,100.71,2.25,66.88
2016-02-28,5.22,0.49,28.87,1.64,79.56,100.67,2.13,76.62
2016-02-29,5.35,0.51,29.15,1.92,78.94,100.65,2.23,66.25
2016-03-01,3.91,0.37,28.3,12.58,86.19,100.71,1.84,47.0
2016-03-02,3.04,0.29,27.43,12.77,86.56,100.83,1.84,98.0
2016-03-03,3.86,0.37,28.33,1.92,81.88,100.66,1.87,73.81
2016-03-04,5.99,0.56,28.76,2.43,80.44,100.62,1.86,55.19
2016-03-05,3.66,0.34,29.53,2.8,77.56,100.65,1.92,53.0
2016-03-06,3.48,0.33,28.05,13.75,85.5,100.81,1.67,81.06
2016-03-07,1.7,0.16,27.38,8.0,86.0,100.87,2.05,89.19
2016-03-08,3.58,0.34,27.29,3.57,85.25,100.84,2.02,68.56
2016-03-09,4.61,0.44,28.26,0.97,80.5,100.81,1.34,112.94
2016-03-10,5.82,0.55,27.47,11.67,84.94,100.88,1.95,76.31
2016-03-11,4.67,0.45,27.94,7.78,83.56,100.86,1.89,76.5
2016-03-12,3.7,0.35,27.91,4.26,81.81,100.92,1.54,81.25
2016-03-13,4.6,0.44,27.85,20.12,83.94,100.85,2.08,76.69
2016-03-14,4.49,0.43,27.9,15.14,81.69,100.89,1.84,57.81
2016-03-15,3.31,0.31,28.53,9.04,78.81,100.87,1.53,121.81
2016-03-16,4.08,0.39,28.23,1.04,81.06,100.88,1.57,99.31
2016-03-17,5.61,0.53,27.53,0.72,85.69,100.79,1.99,70.0
2016-03-18,4.06,0.39,28.37,8.66,83.38,100.73,2.39,81.19
2016-03-19,4.96,0.48,27.28,11.68,89.06,100.8,2.2,80.0
2016-03-20,4.57,0.44,27.43,10.58,88.0,100.83,2.09,65.75
2016-03-21,5.55,0.53,27.58,6.11,86.12,100.9,1.96,75.25
2016-03-22,4.28,0.41,27.69,9.32,86.5,100.94,1.94,76.44
2016-03-23,5.34,0.51,27.42,11.14,86.19,100.87,2.22,72.88
2016-03-24,4.7,0.45,27.62,19.0,85.12,100.78,1.97,69.0
2016-03-25,2.94,0.28,26.92,10.92,89.12,100.78,2.07,63.62
2016-03-26,5.01,0.48,27.33,12.62,87.06,100.9,1.88,75.0
2016-03-27,3.53,0.34,27.56,50.51,86.62,100.91,1.7,65.0
2016-03-28,1.71,0.16,27.19,23.46,87.5,100.92,1.37,77.62
2016-03-29,5.42,0.52,27.17,10.18,85.25,100.96,1.76,29.0
2016-03-30,3.21,0.31,26.76,17.19,86.38,100.98,2.02,59.75
2016-03-31,4.76,0.46,27.34,17.33,86.31,100.94,1.98,63.94
2016-04-01,3.14,0.3,26.45,47.0,89.06,100.99,1.59,58.0
2016-04-02,2.85,0.28,26.44,11.96,89.81,100.85,1.8,81.25
2016-04-03,2.22,0.22,26.31,21.29,89.44,100.92,1.79,90.19
2016-04-04,5.2,0.51,27.14,6.9,86.81,100.9,1.93,72.62
2016-04-05,1.78,0.17,27.23,1.4,86.94,100.94,1.76,67.81
2016-04-06,5.07,0.5,27.88,0.41,83.5,100.78,1.92,65.75
2016-04-07,4.15,0.41,28.08,0.15,83.25,100.73,1.85,77.12
2016-04-08,5.08,0.5,27.86,0.89,87.56,100.62,1.99,58.56
2016-04-09,5.33,0.52,27.94,6.27,87.69,100.6,1.94,65.88
2016-04-10,3.79,0.38,27.19,10.67,91.94,100.63,1.88,61.12
2016-04-11,4.91,0.48,27.06,4.2,88.31,100.71,1.71,104.31
2016-04-12,4.18,0.41,27.58,6.16,83.88,100.8,1.16,177.5
2016-04-13,1.68,0.16,25.79,17.55,91.56,100.89,1.91,90.62
2016-04-14,4.5,0.45,26.61,1.9,83.25,100.85,2.02,69.31
2016-04-15,4.71,0.47,27.11,1.46,84.19,100.81,2.33,76.81
2016-04-16,6.07,0.61,27.62,0.68,85.12,100.67,2.16,75.06
2016-04-17,4.06,0.41,27.25,12.83,90.0,100.75,2.03,63.69
2016-04-18,3.97,0.4,26.88,13.72,91.62,100.76,1.97,68.19
2016-04-19,4.52,0.45,27.11,19.11,88.56,100.76,1.88,88.56
2016-04-20,4.78,0.48,27.09,11.28,89.62,100.69,1.84,64.44
2016-04-21,3.04,0.3,27.54,8.76,87.12,100.75,1.85,53.69
2016-04-22,4.75,0.48,27.04,0.44,86.88,100.88,2.38,54.62
2016-04-23,4.89,0.5,26.88,0.94,87.44,100.77,1.77,65.44
2016-04-24,4.41,0.45,27.37,4.36,85.69,100.62,1.8,57.88
2016-04-25,5.07,0.52,27.23,3.68,87.19,100.56,1.95,79.94
2016-04-26,5.07,0.52,26.65,2.54,90.38,100.63,1.73,59.5
2016-04-27,5.68,0.58,27.12,0.47,87.81,100.7,1.88,90.19
2016-04-28,3.91,0.4,26.98,11.15,88.0,100.79,1.07,126.75
2016-04-29,1.55,0.16,26.65,17.5,87.5,100.86,1.31,229.12
2016-04-30,3.22,0.33,25.73,7.73,89.38,100.9,1.13,272.5
2016-05-01,4.27,0.45,27.04,5.92,84.56,100.87,1.48,156.0
2016-05-02,2.26,0.23,27.03,8.66,85.0,100.92,1.3,66.94
2016-05-03,2.55,0.27,26.87,6.84,82.69,101.04,1.77,74.75
2016-05-04,4.68,0.48,27.56,7.29,79.88,100.98,1.46,100.62
2016-05-05,4.92,0.52,27.26,3.77,83.75,100.97,1.68,89.88
2016-05-06,5.11,0.53,27.08,3.61,87.44,100.89,1.9,77.81
2016-05-07,5.41,0.57,27.03,5.94,88.88,100.85,2.02,78.75
2016-05-08,4.96,0.52,27.56,10.52,85.0,100.79,1.61,55.69
2016-05-09,5.46,0.58,27.38,6.44,87.38,100.79,1.64,61.25
2016-05-10,4.79,0.51,27.21,4.5,89.19,100.83,1.75,55.81
2016-05-11,4.36,0.46,27.55,20.94,84.81,100.89,1.34,45.75
2016-05-12,2.77,0.3,27.32,33.31,84.81,100.98,1.18,75.19
2016-05-13,4.28,0.45,26.94,12.72,87.62,101.02,1.48,108.56
2016-05-14,5.25,0.55,26.07,6.62,88.5,101.0,1.96,73.5
2016-05-15,5.28,0.56,26.73,1.73,88.44,100.98,1.93,69.94
2016-05-16,4.92,0.52,27.19,1.26,87.88,101.01,1.89,81.12
2016-05-17,5.64,0.6,27.53,0.51,85.94,100.9,1.99,62.88
2016-05-18,4.36,0.47,27.26,0.5,86.81,100.86,1.86,76.19
2016-05-19,5.41,0.58,27.5,0.88,85.75,100.89,1.52,39.94
2016-05-20,4.8,0.52,27.99,0.19,84.44,100.96,1.92,65.62
2016-05-21,5.55,0.6,27.64,5.46,87.25,100.96,2.08,68.75
2016-05-22,4.86,0.52,26.78,4.07,90.94,101.01,2.0,67.5
2016-05-23,4.96,0.54,27.46,3.28,88.69,101.03,1.79,72.06
2016-05-24,3.76,0.41,27.26,23.5,89.81,101.09,1.73,68.44
2016-05-25,3.18,0.34,27.94,11.68,84.75,101.01,1.66,74.69
2016-05-26,3.54,0.38,27.82,12.63,84.38,100.92,1.38,66.06
2016-05-27,5.68,0.62,27.05,6.13,88.56,100.92,2.07,74.31
2016-05-28,5.21,0.57,27.23,0.9,86.0,101.01,2.05,75.94
2016-05-29,4.0,0.44,27.23,4.24,87.0,100.95,1.73,82.0
2016-05-30,2.84,0.31,27.05,6.47,88.19,100.81,1.83,52.44
2016-05-31,3.58,0.39,26.77,7.47,88.88,100.78,1.77,59.56
2016-06-01,5.42,0.59,26.88,2.06,88.31,100.81,1.84,62.75
2016-06-02,5.29,0.59,27.33,0.83,83.75,100.8,1.8,63.81
2016-06-03,4.23,0.47,27.04,0.93,85.25,100.79,1.87,55.38
2016-06-04,5.02,0.55,27.12,0.51,86.81,100.77,1.8,66.56
2016-06-05,5.29,0.59,27.69,1.34,85.56,100.77,1.84,64.31
2016-06-06,5.17,0.57,27.19,0.29,87.5,100.91,1.91,52.75
2016-06-07,5.87,0.65,27.2,0.36,85.56,100.98,1.88,62.25
2016-06-08,5.24,0.58,27.35,0.37,84.0,101.07,1.95,52.75
2016-06-09,5.49,0.61,26.54,0.98,87.88,101.09,1.75,59.25
2016-06-10,5.3,0.59,27.32,1.12,81.88,101.19,1.77,73.62
2016-06-11,5.22,0.58,27.48,2.27,80.62,101.24,1.48,70.38
2016-06-12,2.69,0.3,26.43,12.7,87.12,101.3,1.7,87.75
2016-06-13,4.69,0.52,26.38,5.88,84.62,101.29,1.49,89.06
2016-06-14,4.53,0.51,26.71,1.66,84.19,101.29,1.97,76.38
2016-06-15,4.95,0.55,26.73,6.27,86.12,101.29,2.08,71.0
2016-06-16,6.04,0.67,27.12,3.3,82.56,101.22,2.12,84.0
2016-06-17,5.9,0.66,27.15,0.47,82.38,101.08,1.85,78.88
2016-06-18,4.28,0.48,26.65,1.09,86.5,101.06,1.82,68.06
2016-06-19,4.92,0.55,26.9,1.33,85.31,101.01,1.95,69.12
2016-06-20,3.2,0.36,26.44,6.65,87.69,101.01,2.07,68.06
2016-06-21,4.46,0.5,26.57,7.26,86.31,101.02,1.59,74.06
2016-06-22,4.82,0.54,26.46,2.35,86.88,101.08,1.82,72.0
2016-06-23,4.16,0.47,26.55,1.85,86.38,101.09,1.71,59.31
2016-06-24,4.68,0.52,26.66,3.15,86.81,100.98,1.97,59.06
2016-06-25,4.9,0.55,26.35,21.27,89.38,100.94,1.85,68.19
2016-06-26,5.65,0.63,26.86,14.9,87.94,100.97,2.24,63.56
2016-06-27,6.02,0.67,27.12,1.43,85.44,101.07,2.05,75.19
2016-06-28,6.05,0.67,27.34,0.14,81.81,101.05,2.15,76.56
2016-06-29,5.48,0.61,27.3,0.48,83.62,101.01,2.04,70.62
2016-06-30,6.4,0.71,27.4,0.0,83.5,100.96,2.2,74.75
2016-07-01,5.42,0.6,27.3,0.14,83.0,101.02,2.01,83.19
2016-07-02,3.81,0.42,26.78,4.58,83.94,101.09,1.7,52.44
2016-07-03,5.52,0.62,27.58,1.25,79.5,101.07,1.62,63.0
2016-07-04,5.37,0.59,26.9,4.88,87.06,101.03,1.97,41.44
2016-07-05,4.44,0.49,26.44,15.56,89.75,100.99,1.94,51.19
2016-07-06,5.41,0.6,27.33,7.22,84.69,100.99,1.89,65.12
2016-07-07,5.77,0.64,27.4,0.32,84.56,101.04,1.9,57.25
2016-07-08,4.9,0.54,27.38,0.66,84.81,101.11,1.81,66.56
2016-07-09,5.77,0.64,26.78,1.04,86.75,101.07,2.12,64.62
2016-07-10,4.45,0.49,27.01,5.74,87.12,100.97,2.25,65.56
2016-07-11,5.86,0.65,26.21,4.63,90.81,100.9,1.92,64.69
2016-07-12,5.02,0.55,26.91,10.07,87.31,100.83,1.84,66.25
2016-07-13,5.94,0.66,27.01,5.91,87.81,100.84,2.16,67.12
2016-07-14,4.99,0.55,27.15,0.0,84.69,100.84,2.05,70.75
2016-07-15,5.54,0.61,27.52,0.01,83.19,100.74,1.25,172.69
2016-07-16,6.15,0.67,28.45,0.07,76.06,100.83,0.97,169.44
2016-07-17,5.47,0.6,28.62,0.49,75.25,100.91,1.09,143.56
2016-07-18,4.21,0.46,27.74,1.85,78.06,100.97,1.59,96.5
2016-07-19,5.68,0.62,26.87,6.14,83.19,100.99,1.84,62.44
2016-07-20,4.48,0.48,27.13,4.81,83.12,101.01,1.3,76.38
2016-07-21,4.94,0.54,27.7,0.34,78.19,100.99,1.17,75.81
2016-07-22,4.66,0.51,27.84,1.81,77.5,100.93,1.2,68.25
2016-07-23,4.46,0.48,27.42,0.63,80.88,100.87,1.78,68.44
2016-07-24,5.96,0.64,27.62,0.01,81.06,100.85,2.19,65.25
2016-07-25,6.18,0.66,27.92,0.0,78.19,100.82,1.88,65.38
2016-07-26,6.0,0.65,28.11,0.01,78.0,100.82,1.87,61.69
2016-07-27,5.0,0.54,27.84,0.05,80.88,100.84,1.88,68.5
2016-07-28,6.04,0.65,28.04,0.01,78.0,100.79,1.95,73.81
2016-07-29,5.95,0.64,28.11,0.0,77.38,100.79,1.95,65.69
2016-07-30,5.2,0.55,28.44,0.01,76.88,100.79,1.94,67.25
2016-07-31,5.55,0.59,28.05,0.25,78.5,100.79,2.17,62.62
2016-08-01,6.24,0.66,28.51,0.06,74.56,100.79,1.96,68.81
2016-08-02,6.04,0.64,28.72,0.0,73.56,100.87,1.47,112.19
2016-08-03,6.17,0.66,28.94,0.34,73.75,100.85,1.77,62.0
2016-08-04,5.98,0.63,29.26,5.32,72.88,100.83,1.8,60.25
2016-08-05,4.32,0.45,28.36,15.3,78.75,100.9,1.98,56.69
2016-08-06,6.08,0.64,28.78,1.15,75.94,100.92,2.1,69.44
2016-08-07,6.14,0.65,29.6,0.0,70.88,100.91,1.88,65.94
2016-08-08,6.1,0.64,29.55,0.0,72.5,100.8,2.3,65.88
2016-08-09,5.93,0.62,29.61,0.0,72.0,100.86,2.45,75.19
2016-08-10,6.37,0.66,29.77,0.0,68.19,100.88,2.57,69.06
2016-08-11,6.12,0.64,30.15,0.0,66.5,100.84,1.71,76.06
2016-08-12,5.72,0.59,30.3,0.03,67.31,100.76,1.7,82.19
2016-08-13,5.85,0.61,30.07,0.01,68.0,100.73,1.86,83.5
2016-08-14,5.76,0.59,29.35,0.0,70.88,100.74,2.13,64.19
2016-08-15,5.93,0.62,29.77,0.0,69.5,100.7,2.16,65.38
