date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-09-03,5.76,0.58,28.65,0.41,79.31,100.54,0.72,145.31
2020-09-04,6.1,0.61,29.16,0.22,76.94,100.64,0.76,85.31
2020-09-05,6.47,0.65,29.57,0.01,73.69,100.62,0.83,72.69
2020-09-06,6.3,0.62,29.89,0.0,70.19,100.49,0.7,175.0
2020-09-07,6.12,0.61,29.41,0.05,74.5,100.33,0.66,197.06
2020-09-08,4.01,0.4,28.01,2.63,82.0,100.41,0.88,236.94
2020-09-09,5.64,0.55,27.68,1.0,83.81,100.65,0.71,193.75
2020-09-10,2.49,0.25,27.85,4.97,83.94,100.72,0.69,233.12
2020-09-11,4.67,0.46,28.05,0.74,80.5,100.55,0.6,166.06
2020-09-12,5.57,0.55,28.73,0.1,76.38,100.52,0.63,141.19
2020-09-13,6.1,0.6,29.55,0.62,73.38,100.55,0.59,141.75
2020-09-14,5.66,0.55,29.25,0.15,76.88,100.68,0.61,103.81
2020-09-15,4.82,0.48,28.32,0.45,80.75,100.66,0.73,269.69
2020-09-16,4.44,0.44,27.85,0.28,81.56,100.57,0.73,230.94
2020-09-17,4.68,0.46,28.06,0.23,80.44,100.56,0.73,195.75
2020-09-18,5.09,0.5,28.69,2.87,79.19,100.54,0.52,169.75
2020-09-19,6.24,0.61,29.56,0.73,75.94,100.54,0.6,150.5
2020-09-20,6.05,0.59,29.8,0.0,74.31,100.51,0.57,157.94
2020-09-21,4.14,0.41,29.7,0.0,74.06,100.54,0.7,171.88
2020-09-22,5.53,0.54,28.15,2.93,83.88,100.61,0.73,164.0
2020-09-23,5.07,0.49,28.62,0.55,79.0,100.75,0.87,162.38
2020-09-24,5.04,0.49,28.33,18.89,81.88,100.78,0.71,166.25
2020-09-25,4.19,0.41,26.73,10.14,90.69,100.78,0.84,306.19
2020-09-26,4.28,0.41,26.8,5.52,84.5,100.69,0.67,212.44
2020-09-27,5.79,0.56,27.27,1.64,80.62,100.56,0.6,114.25
2020-09-28,5.41,0.52,27.89,0.57,77.69,100.5,0.62,151.75
2020-09-29,3.83,0.37,27.89,4.88,80.38,100.58,0.7,134.56
2020-09-30,4.6,0.45,27.17,6.29,84.62,100.63,0.79,184.38
2020-10-01,4.35,0.42,25.8,3.05,90.69,100.55,0.93,235.19
2020-10-02,5.73,0.55,27.55,0.2,80.81,100.47,0.92,151.81
2020-10-03,5.86,0.56,28.19,0.19,81.31,100.5,0.81,113.69
2020-10-04,4.18,0.4,29.07,2.15,76.06,100.53,0.66,175.88
2020-10-05,5.12,0.49,27.62,6.28,84.25,100.54,0.99,248.88
2020-10-06,5.06,0.48,27.3,1.75,84.75,100.63,0.81,206.12
2020-10-07,5.35,0.52,28.18,3.04,80.38,100.67,1.06,59.25
2020-10-08,5.74,0.55,28.14,2.3,81.38,100.72,0.99,172.25
2020-10-09,6.42,0.62,29.08,1.1,75.12,100.69,0.97,156.75
2020-10-10,6.46,0.62,28.26,0.98,79.94,100.73,0.83,197.62
2020-10-11,6.27,0.6,28.72,4.54,76.38,100.62,0.79,128.19
2020-10-12,6.1,0.59,27.8,2.26,82.12,100.59,0.99,161.31
2020-10-13,5.41,0.52,27.58,3.89,84.81,100.53,0.88,121.31
2020-10-14,5.24,0.5,27.07,6.75,86.19,100.48,0.82,150.31
2020-10-15,4.6,0.44,26.73,28.21,87.75,100.6,0.61,187.44
2020-10-16,6.08,0.58,26.83,4.98,88.38,100.64,0.69,181.44
2020-10-17,5.66,0.54,27.55,0.86,86.0,100.53,0.77,168.62
2020-10-18,5.33,0.51,27.05,0.78,88.56,100.43,0.73,172.0
2020-10-19,4.03,0.38,27.03,6.16,85.94,100.41,0.73,78.75
2020-10-20,4.76,0.45,27.42,4.03,85.06,100.47,0.65,152.31
2020-10-21,2.96,0.28,26.73,7.68,93.69,100.61,0.77,175.94
2020-10-22,5.11,0.48,27.09,1.83,90.12,100.6,0.76,184.56
2020-10-23,3.92,0.38,27.02,1.24,87.62,100.57,0.62,201.38
2020-10-24,4.85,0.46,26.46,4.98,91.44,100.54,0.73,193.31
2020-10-25,4.39,0.42,27.73,0.11,80.44,100.53,0.56,89.06
2020-10-26,5.46,0.52,28.4,0.7,81.25,100.43,0.84,142.0
2020-10-27,4.68,0.45,27.11,5.88,87.19,100.39,0.77,150.12
2020-10-28,6.14,0.59,28.43,6.76,79.94,100.19,0.78,87.5
2020-10-29,3.61,0.34,27.02,9.02,88.81,100.32,0.82,115.12
2020-10-30,4.71,0.45,27.12,2.14,87.44,100.44,0.91,120.94
2020-10-31,5.2,0.5,27.58,10.02,86.5,100.55,0.95,176.44
2020-11-01,3.88,0.38,26.33,9.18,90.5,100.59,0.77,190.44
2020-11-02,5.97,0.57,27.62,0.04,81.81,100.41,0.81,209.69
2020-11-03,7.07,0.68,28.28,4.07,81.81,100.47,0.72,152.44
2020-11-04,5.27,0.51,26.89,3.92,85.06,100.53,0.73,139.56
2020-11-05,2.88,0.27,26.75,1.18,88.25,100.44,0.85,213.0
2020-11-06,4.34,0.41,26.74,0.08,86.88,100.38,0.75,139.19
2020-11-07,4.92,0.47,27.25,7.11,85.38,100.48,1.05,80.25
2020-11-08,2.04,0.2,26.78,13.47,90.69,100.57,0.98,50.44
2020-11-09,5.35,0.52,26.9,13.86,89.69,100.62,0.69,118.69
2020-11-10,5.48,0.52,27.9,4.9,84.88,100.54,0.91,133.88
2020-11-11,4.88,0.47,26.87,6.05,91.44,100.56,0.82,198.44
2020-11-12,5.46,0.52,26.9,3.54,89.81,100.52,0.83,139.5
2020-11-13,4.58,0.44,26.74,9.21,90.5,100.54,0.57,212.81
2020-11-14,5.11,0.49,26.85,3.85,89.44,100.44,0.88,161.88
2020-11-15,2.18,0.21,26.76,4.2,92.31,100.48,0.92,152.19
2020-11-16,4.63,0.45,27.73,0.8,85.88,100.52,0.56,140.75
2020-11-17,3.58,0.34,26.8,32.66,89.81,100.46,0.62,245.06
2020-11-18,3.38,0.33,26.13,7.73,92.69,100.49,0.91,90.94
2020-11-19,5.78,0.55,27.03,0.5,88.0,100.51,1.01,80.56
2020-11-20,5.17,0.5,26.82,11.0,89.31,100.48,0.74,129.69
2020-11-21,4.05,0.39,26.13,4.66,91.5,100.49,0.82,267.56
2020-11-22,3.62,0.35,26.73,0.9,88.88,100.48,0.63,196.0
2020-11-23,5.79,0.56,27.51,11.15,85.81,100.46,0.59,177.69
2020-11-24,2.02,0.2,26.57,25.14,93.38,100.51,0.71,216.56
2020-11-25,5.1,0.49,26.31,7.25,92.12,100.54,0.84,99.44
2020-11-26,4.37,0.42,26.58,9.1,89.75,100.47,0.84,65.75
2020-11-27,3.59,0.35,25.97,6.1,92.06,100.53,0.98,109.81
2020-11-28,6.15,0.59,26.5,3.51,90.5,100.59,0.99,88.06
2020-11-29,3.02,0.3,26.66,9.09,90.38,100.62,0.81,151.19
2020-11-30,4.84,0.47,25.81,13.44,94.25,100.65,0.74,245.12
2020-12-01,5.83,0.57,26.19,2.45,90.31,100.61,0.88,73.06
2020-12-02,3.81,0.37,26.91,0.67,88.94,100.52,0.93,157.75
2020-12-03,5.0,0.48,26.57,3.02,91.62,100.5,0.79,102.12
2020-12-04,5.18,0.51,26.58,3.21,91.69,100.59,1.12,124.56
2020-12-05,5.78,0.56,26.41,1.34,92.44,100.65,0.8,148.75
2020-12-06,4.72,0.46,26.12,6.9,92.44,100.57,0.69,200.19
2020-12-07,4.04,0.39,25.87,10.27,93.38,100.65,0.93,158.56
2020-12-08,6.24,0.61,26.64,0.53,87.25,100.72,0.91,97.25
2020-12-09,4.08,0.4,25.97,10.26,94.0,100.72,0.92,70.0
2020-12-10,4.36,0.42,26.48,11.43,92.0,100.57,0.98,70.19
2020-12-11,4.17,0.41,26.29,7.51,89.56,100.56,0.88,82.56
2020-12-12,6.01,0.59,26.28,0.22,91.19,100.58,0.97,104.06
2020-12-13,6.05,0.59,26.33,0.01,91.38,100.58,0.82,107.5
2020-12-14,4.34,0.42,26.14,10.86,93.62,100.59,0.76,179.5
2020-12-15,2.52,0.24,25.24,6.44,92.38,100.55,1.0,114.06
2020-12-16,5.24,0.51,26.14,0.3,89.0,100.58,0.91,85.06
2020-12-17,5.54,0.54,26.33,5.07,91.25,100.62,0.83,75.69
2020-12-18,4.72,0.46,25.86,9.26,94.0,100.54,0.79,136.19
2020-12-19,5.27,0.52,25.67,8.38,92.81,100.52,0.73,183.81
2020-12-20,4.49,0.44,26.27,1.32,88.75,100.51,0.87,125.44
2020-12-21,4.0,0.39,25.98,26.45,92.62,100.62,0.62,109.75
2020-12-22,4.67,0.45,25.82,18.28,92.06,100.57,0.66,127.38
2020-12-23,4.98,0.48,27.31,1.27,86.06,100.5,0.86,196.0
2020-12-24,5.46,0.53,27.04,0.41,87.75,100.39,0.74,130.0
2020-12-25,4.58,0.45,26.66,1.44,91.56,100.29,0.84,157.81
2020-12-26,4.53,0.44,26.08,3.74,93.06,100.27,0.8,59.0
2020-12-27,3.63,0.35,25.58,7.01,95.44,100.38,0.93,82.75
2020-12-28,4.34,0.42,26.43,17.33,89.38,100.54,0.77,146.75
2020-12-29,1.0,0.09,25.1,125.18,96.25,100.58,0.87,216.12
2020-12-30,2.8,0.27,25.34,20.7,91.19,100.54,0.84,92.19
2020-12-31,5.35,0.52,26.34,12.93,89.5,100.58,0.93,68.88
2021-01-01,5.96,0.58,27.01,0.3,86.19,100.66,1.1,95.88
2021-01-02,6.32,0.62,27.47,0.87,85.88,100.55,0.94,92.25
2021-01-03,2.33,0.23,25.93,27.62,93.12,100.56,0.84,290.5
2021-01-04,5.04,0.49,25.46,7.38,90.62,100.56,0.91,67.56
2021-01-05,5.65,0.55,26.12,17.52,91.69,100.49,1.09,77.56
2021-01-06,5.26,0.51,26.48,12.8,90.0,100.56,1.02,95.56
2021-01-07,5.52,0.53,26.15,23.45,92.06,100.67,0.79,240.06
2021-01-08,5.78,0.56,25.56,27.68,93.75,100.69,0.83,273.56
2021-01-09,4.55,0.44,25.42,9.72,93.25,100.65,0.82,311.62
2021-01-10,4.9,0.48,25.83,3.57,90.25,100.67,0.88,187.44
2021-01-11,4.95,0.48,26.19,5.09,89.5,100.66,0.78,163.0
2021-01-12,4.86,0.47,26.35,9.45,88.88,100.62,0.56,161.69
2021-01-13,4.96,0.48,25.9,12.72,90.06,100.57,0.74,92.94
2021-01-14,3.19,0.3,26.08,29.17,89.69,100.49,0.57,166.12
2021-01-15,4.5,0.43,26.09,6.37,91.5,100.42,0.79,115.56
2021-01-16,5.68,0.55,26.51,4.91,90.38,100.4,0.89,57.19
2021-01-17,6.79,0.66,27.31,3.31,87.94,100.36,0.98,69.56
2021-01-18,3.78,0.37,26.9,8.12,90.31,100.46,0.79,94.12
2021-01-19,3.25,0.31,26.22,67.63,91.0,100.57,0.62,159.81
2021-01-20,4.79,0.46,25.01,54.74,91.44,100.62,0.61,147.06
2021-01-21,2.39,0.23,24.69,7.5,92.75,100.65,0.87,60.81
2021-01-22,5.54,0.53,25.92,2.42,89.38,100.65,1.01,78.81
2021-01-23,4.87,0.47,26.23,2.79,88.75,100.62,1.03,98.94
2021-01-24,3.32,0.32,25.28,15.61,95.12,100.6,0.89,189.56
2021-01-25,4.67,0.45,25.72,4.33,91.31,100.51,0.84,114.25
2021-01-26,5.12,0.49,26.1,7.08,91.62,100.48,1.06,48.31
2021-01-27,5.51,0.52,25.76,10.51,94.0,100.53,0.94,79.38
2021-01-28,3.42,0.33,26.05,4.88,91.19,100.51,1.03,79.62
2021-01-29,4.29,0.41,26.29,3.72,90.94,100.44,0.97,86.12
2021-01-30,4.91,0.47,25.98,1.29,91.81,100.57,1.05,80.19
2021-01-31,5.45,0.52,26.89,0.09,87.19,100.55,1.2,86.19
2021-02-01,5.09,0.48,26.98,0.14,87.75,100.46,1.14,86.62
2021-02-02,2.48,0.23,26.26,8.63,92.69,100.5,0.78,120.44
2021-02-03,4.06,0.38,26.44,14.61,91.56,100.56,1.04,107.88
2021-02-04,5.55,0.52,27.0,3.74,90.38,100.55,0.96,105.25
2021-02-05,3.61,0.34,27.18,7.93,90.94,100.56,0.76,248.56
2021-02-06,4.51,0.43,26.65,4.34,91.0,100.6,0.6,154.31
2021-02-07,5.12,0.48,26.94,1.26,88.5,100.59,0.95,85.69
2021-02-08,5.47,0.52,26.65,5.87,91.12,100.52,0.95,52.75
2021-02-09,1.99,0.19,26.05,12.51,95.19,100.53,0.84,133.81
2021-02-10,5.73,0.54,26.45,0.96,89.0,100.47,1.12,63.81
2021-02-11,3.49,0.33,25.92,12.76,92.12,100.47,1.0,101.5
2021-02-12,4.76,0.45,26.51,12.49,91.06,100.43,1.09,79.0
2021-02-13,4.6,0.44,26.58,5.54,91.5,100.51,0.82,70.69
2021-02-14,2.83,0.27,25.9,23.41,93.94,100.55,0.93,66.56
2021-02-15,5.27,0.5,26.3,9.38,90.88,100.58,1.09,80.0
2021-02-16,5.79,0.55,26.72,0.83,88.75,100.59,1.01,66.88
2021-02-17,6.18,0.59,26.4,1.67,89.62,100.56,0.91,81.38
2021-02-18,5.81,0.55,26.55,9.46,91.81,100.53,1.1,68.81
2021-02-19,6.16,0.58,26.94,21.98,88.88,100.61,0.94,60.81
2021-02-20,2.72,0.26,25.31,28.9,93.19,100.71,0.91,134.75
2021-02-21,5.79,0.55,25.65,0.08,89.81,100.63,0.95,59.0
2021-02-22,6.15,0.58,26.9,0.0,86.81,100.57,1.01,84.25
2021-02-23,5.51,0.52,26.34,3.73,90.62,100.63,1.09,96.12
2021-02-24,3.17,0.3,25.8,6.88,93.38,100.64,0.94,110.56
2021-02-25,3.08,0.29,26.44,4.27,91.0,100.53,0.95,115.31
2021-02-26,4.46,0.42,25.58,4.21,93.81,100.47,0.82,54.0
2021-02-27,5.17,0.48,26.33,10.8,90.0,100.47,1.06,88.56
2021-02-28,2.6,0.24,25.67,42.9,93.5,100.41,0.97,80.5
2021-03-01,4.18,0.39,25.77,16.17,92.06,100.32,0.9,36.88
2021-03-02,2.41,0.23,24.82,15.95,94.19,100.52,0.75,155.75
2021-03-03,4.62,0.44,24.68,4.37,93.69,100.73,0.85,73.94
2021-03-04,5.04,0.48,25.75,2.71,87.19,100.74,0.83,80.62
2021-03-05,5.25,0.49,26.03,16.43,89.12,100.6,0.91,115.56
2021-03-06,4.8,0.45,25.68,9.06,93.0,100.59,1.0,123.5
2021-03-07,5.5,0.52,26.33,1.94,89.25,100.64,1.12,88.38
2021-03-08,2.5,0.23,25.17,30.57,93.38,100.7,0.69,153.56
2021-03-09,4.52,0.43,25.25,34.39,91.31,100.67,0.95,122.44
2021-03-10,2.26,0.21,24.53,70.19,95.38,100.68,0.76,178.94
2021-03-11,4.51,0.43,24.86,2.56,89.94,100.67,0.92,103.81
2021-03-12,3.93,0.38,26.08,5.17,86.44,100.7,0.87,111.38
2021-03-13,4.52,0.43,25.61,6.35,91.25,100.73,0.75,60.12
2021-03-14,5.52,0.52,25.12,11.42,92.94,100.71,0.97,65.12
2021-03-15,4.98,0.48,25.96,17.98,89.62,100.66,0.95,79.12
2021-03-16,6.45,0.62,26.19,3.91,90.31,100.53,1.08,104.12
2021-03-17,4.2,0.4,25.85,13.67,91.19,100.56,0.73,127.94
2021-03-18,2.15,0.2,24.75,24.97,93.56,100.65,0.83,93.88
2021-03-19,5.87,0.56,25.99,7.86,87.06,100.53,0.84,71.62
2021-03-20,1.03,0.1,24.75,46.37,95.12,100.73,0.77,140.69
2021-03-21,4.28,0.41,25.26,5.02,89.25,100.68,0.95,103.0
2021-03-22,5.06,0.48,25.6,2.78,90.06,100.67,0.95,118.0
2021-03-23,1.75,0.16,25.39,32.39,92.81,100.7,0.85,97.69
2021-03-24,5.27,0.51,25.69,17.36,88.38,100.74,0.9,69.88
2021-03-25,5.58,0.54,25.59,1.16,91.62,100.76,0.93,57.56
2021-03-26,5.05,0.48,26.2,2.91,90.56,100.67,0.88,74.44
2021-03-27,5.52,0.53,25.54,28.67,93.94,100.63,0.8,103.56
2021-03-28,2.95,0.29,26.32,15.93,90.12,100.57,1.02,123.0
2021-03-29,4.49,0.44,26.02,10.44,93.31,100.61,0.95,115.88
2021-03-30,4.5,0.44,26.33,19.25,89.5,100.64,0.7,111.0
2021-03-31,3.16,0.3,26.08,13.34,87.5,100.55,0.56,201.31
2021-04-01,6.09,0.59,26.72,0.54,86.62,100.45,0.8,91.19
2021-04-02,5.66,0.55,26.74,0.18,87.44,100.54,0.95,91.56
2021-04-03,5.32,0.52,26.89,0.27,88.12,100.6,0.92,91.62
2021-04-04,4.64,0.45,27.13,0.63,86.88,100.51,1.01,117.31
2021-04-05,4.25,0.41,26.62,5.05,90.0,100.56,0.7,155.88
2021-04-06,4.81,0.47,26.32,4.39,89.19,100.58,0.84,54.31
2021-04-07,4.42,0.44,26.92,3.62,86.19,100.57,0.59,184.19
2021-04-08,5.39,0.53,26.98,1.43,87.12,100.56,0.8,106.56
2021-04-09,5.57,0.55,26.04,2.09,91.12,100.65,0.93,49.31
2021-04-10,5.39,0.53,26.7,14.31,86.0,100.61,0.89,90.75
2021-04-11,3.3,0.33,25.52,20.17,94.62,100.64,0.8,141.06
2021-04-12,4.99,0.5,26.24,12.37,88.69,100.68,0.91,124.75
2021-04-13,3.56,0.35,26.23,13.6,93.38,100.68,0.95,141.69
2021-04-14,2.57,0.26,26.01,9.63,87.94,100.69,0.66,118.06
2021-04-15,5.56,0.55,26.65,3.87,87.94,100.6,0.59,90.81
2021-04-16,4.71,0.48,25.95,7.06,93.56,100.59,0.84,70.06
2021-04-17,3.31,0.34,25.51,16.79,93.75,100.68,0.91,58.12
2021-04-18,3.48,0.35,25.97,28.51,91.44,100.72,0.73,110.5
2021-04-19,4.77,0.48,25.55,4.55,90.56,100.81,0.66,60.38
2021-04-20,5.11,0.52,25.22,1.98,92.06,100.81,0.96,56.81
2021-04-21,4.65,0.48,25.27,1.49,93.25,100.75,0.79,119.94
2021-04-22,3.49,0.36,25.98,14.68,91.81,100.66,0.98,82.38
2021-04-23,3.68,0.38,25.23,17.45,96.56,100.66,0.9,92.56
2021-04-24,6.2,0.63,26.26,2.37,88.56,100.63,0.8,73.81
2021-04-25,4.8,0.49,26.39,5.5,89.69,100.63,0.83,103.75
2021-04-26,1.67,0.17,24.98,12.6,94.69,100.67,0.92,112.31
2021-04-27,4.53,0.47,25.71,6.91,89.0,100.65,0.91,85.62
2021-04-28,1.92,0.2,25.71,9.88,92.88,100.72,0.71,200.0
2021-04-29,4.24,0.44,25.7,8.55,92.44,100.73,0.78,157.06
2021-04-30,3.41,0.35,26.36,6.12,88.38,100.74,0.81,133.44
2021-05-01,4.85,0.51,26.65,5.06,87.62,100.79,0.74,270.5
2021-05-02,3.0,0.31,25.67,2.91,92.88,100.78,0.84,281.56
2021-05-03,1.57,0.16,24.41,9.03,95.81,100.83,0.81,311.38
2021-05-04,4.43,0.47,25.45,1.8,87.75,100.85,0.87,169.94
2021-05-05,4.78,0.5,25.94,25.66,91.81,100.87,0.87,74.56
2021-05-06,6.19,0.66,25.44,15.41,95.12,100.82,0.75,50.0
2021-05-07,1.7,0.18,24.98,17.02,95.69,100.89,0.87,105.75
2021-05-08,2.44,0.26,25.19,3.51,91.88,100.91,0.94,156.81
2021-05-09,3.21,0.34,25.08,16.68,95.25,100.9,0.7,144.0
2021-05-10,5.11,0.55,25.64,74.48,92.06,100.83,0.83,98.94
2021-05-11,4.99,0.53,25.97,16.24,90.69,100.74,0.67,136.5
2021-05-12,3.58,0.38,26.3,9.16,89.25,100.79,0.75,263.56
2021-05-13,4.54,0.48,25.32,17.22,93.5,100.82,0.55,177.81
2021-05-14,3.9,0.42,25.95,10.87,91.5,100.77,0.66,135.38
2021-05-15,3.98,0.43,26.12,2.23,92.12,100.74,0.88,105.62
2021-05-16,3.94,0.42,26.61,1.23,90.94,100.76,0.87,114.12
2021-05-17,4.55,0.49,26.25,17.22,92.19,100.82,0.84,74.62
2021-05-18,3.47,0.38,25.76,15.06,93.94,100.86,0.95,97.31
2021-05-19,2.93,0.32,25.06,15.64,94.88,100.82,0.85,182.44
2021-05-20,5.46,0.59,25.48,2.24,91.5,100.73,0.87,59.69
2021-05-21,5.5,0.6,26.33,0.7,88.94,100.65,0.76,100.06
2021-05-22,4.37,0.48,26.62,0.36,92.12,100.63,0.91,87.69
2021-05-23,4.47,0.49,26.7,0.31,92.44,100.64,0.88,84.5
2021-05-24,5.76,0.63,27.21,10.35,90.88,100.67,0.91,128.62
2021-05-25,2.47,0.27,27.03,22.16,93.19,100.73,0.8,132.44
2021-05-26,4.26,0.47,26.82,4.32,93.62,100.78,0.98,168.25
2021-05-27,5.1,0.56,27.01,1.75,88.44,100.75,0.7,163.38
2021-05-28,4.05,0.45,26.97,1.02,84.5,100.69,0.59,85.81
2021-05-29,4.17,0.46,26.99,0.14,87.25,100.66,0.72,75.88
2021-05-30,4.3,0.48,26.76,0.98,92.31,100.72,0.95,113.75
2021-05-31,5.68,0.63,26.93,0.93,91.88,100.78,0.91,119.75
2021-06-01,5.28,0.59,26.62,0.67,91.88,100.68,1.04,169.12
2021-06-02,5.05,0.56,27.19,2.08,87.81,100.63,0.77,112.38
2021-06-03,4.06,0.45,26.77,9.42,91.81,100.73,0.79,93.25
2021-06-04,5.35,0.6,26.55,10.71,93.38,100.74,0.96,77.38
2021-06-05,4.09,0.46,26.17,6.71,93.44,100.75,0.82,64.81
2021-06-06,5.06,0.57,26.18,1.77,92.38,100.67,1.03,99.88
2021-06-07,5.12,0.57,26.64,3.11,90.31,100.65,0.83,108.0
2021-06-08,4.4,0.49,26.19,1.53,90.38,100.72,0.73,171.19
2021-06-09,4.33,0.48,26.37,1.68,90.19,100.77,0.87,289.94
2021-06-10,3.88,0.44,25.58,11.56,94.19,100.84,0.81,304.0
2021-06-11,4.83,0.55,25.38,3.19,91.81,100.87,0.93,183.38
2021-06-12,5.21,0.59,26.2,0.17,86.38,100.83,0.8,101.06
2021-06-13,2.58,0.29,26.87,3.24,85.31,100.84,0.32,187.69
2021-06-14,3.28,0.37,25.66,15.69,93.56,100.9,0.66,283.38
2021-06-15,3.93,0.45,24.7,20.51,95.06,100.96,0.74,198.31
2021-06-16,3.15,0.36,24.78,8.09,95.5,100.88,0.73,138.25
2021-06-17,3.89,0.44,25.29,5.79,91.75,100.91,0.8,86.38
2021-06-18,5.46,0.62,25.68,3.78,91.62,100.95,1.0,79.06
2021-06-19,5.18,0.59,26.11,1.42,91.38,100.96,0.96,89.88
2021-06-20,4.69,0.53,26.12,15.88,92.19,100.94,0.98,109.0
2021-06-21,4.95,0.56,26.89,8.43,86.12,100.92,0.67,113.75
2021-06-22,4.61,0.52,26.73,4.43,88.38,100.9,1.0,165.19
2021-06-23,3.17,0.36,25.5,5.38,93.38,100.9,0.74,155.12
2021-06-24,5.38,0.61,26.48,1.78,86.5,100.79,0.84,85.69
2021-06-25,3.8,0.43,25.77,7.3,92.69,100.78,0.98,94.69
2021-06-26,5.32,0.6,25.57,1.66,92.5,100.69,0.98,73.38
2021-06-27,3.99,0.45,25.96,0.32,89.56,100.73,0.87,67.94
2021-06-28,4.77,0.54,26.25,1.32,88.19,100.88,0.62,124.88
2021-06-29,2.31,0.26,24.44,11.72,94.88,101.11,1.05,192.25
2021-06-30,2.22,0.25,22.79,3.63,89.19,101.16,1.15,190.5
2021-07-01,4.56,0.52,22.89,2.11,90.19,101.12,0.98,200.81
2021-07-02,4.03,0.45,24.12,0.81,89.5,101.12,1.02,198.94
2021-07-03,3.23,0.37,24.35,19.96,92.88,101.18,0.93,192.31
2021-07-04,3.66,0.41,24.69,9.6,89.5,101.14,0.68,164.56
2021-07-05,4.5,0.51,25.69,12.77,86.31,101.12,0.67,176.88
2021-07-06,3.59,0.41,26.27,11.19,86.31,101.02,0.63,172.56
2021-07-07,5.21,0.59,25.62,5.49,93.19,100.83,0.82,114.75
2021-07-08,3.5,0.39,25.44,6.51,95.06,100.81,0.91,97.38
2021-07-09,4.89,0.55,26.05,2.69,91.38,100.78,1.02,70.75
2021-07-10,5.02,0.56,26.71,1.26,88.56,100.79,0.94,89.62
2021-07-11,3.82,0.43,25.62,10.21,92.75,100.84,0.8,108.38
2021-07-12,4.77,0.53,26.01,20.24,90.81,100.84,0.9,158.62
2021-07-13,3.44,0.38,26.81,15.94,87.81,100.88,0.88,82.56
2021-07-14,4.73,0.52,26.87,11.24,89.38,100.83,0.84,183.88
2021-07-15,4.86,0.54,26.08,17.72,93.31,100.84,0.66,92.12
2021-07-16,4.28,0.48,26.22,9.56,90.75,100.78,0.85,133.62
2021-07-17,5.5,0.61,26.46,2.02,89.81,100.83,1.12,44.56
2021-07-18,5.59,0.62,27.15,1.21,89.69,100.85,1.07,83.38
2021-07-19,5.31,0.59,26.78,5.58,90.44,100.85,1.04,132.56
2021-07-20,3.86,0.42,26.28,3.99,90.5,100.84,1.01,182.62
2021-07-21,4.98,0.55,26.38,3.72,90.06,100.92,1.07,155.75
2021-07-22,4.91,0.54,26.83,16.19,91.19,100.98,0.92,124.88
2021-07-23,4.47,0.49,26.39,16.7,92.62,100.89,0.83,71.88
2021-07-24,5.86,0.64,26.08,2.8,91.19,100.81,0.88,67.38
2021-07-25,5.3,0.58,27.26,0.12,83.75,100.8,0.68,87.62
2021-07-26,5.04,0.55,27.4,0.06,83.5,100.77,0.71,97.38
2021-07-27,5.7,0.62,27.32,0.29,85.38,100.81,1.01,70.75
2021-07-28,6.1,0.66,27.57,3.2,83.12,100.78,0.73,178.94
2021-07-29,3.97,0.43,27.08,3.6,85.38,100.86,0.82,177.88
2021-07-30,4.84,0.52,24.9,0.28,86.69,101.04,1.23,167.31
2021-07-31,4.12,0.45,25.51,0.42,87.5,101.09,0.85,159.81
2021-08-01,4.79,0.52,26.18,0.4,85.31,101.18,0.67,180.38
2021-08-02,5.4,0.58,25.8,0.77,88.44,101.11,1.01,207.62
2021-08-03,5.15,0.55,26.34,0.47,87.94,101.03,1.02,140.25
2021-08-04,4.13,0.44,25.89,1.01,91.12,101.09,0.82,275.12
2021-08-05,5.26,0.56,26.79,0.17,84.5,101.1,0.5,222.88
2021-08-06,5.74,0.61,27.35,0.0,81.62,100.98,0.85,182.62
2021-08-07,5.26,0.56,26.94,0.52,85.31,100.86,0.95,80.88
2021-08-08,5.26,0.55,27.07,0.53,87.31,100.78,1.09,75.88
2021-08-09,5.69,0.6,27.12,0.69,88.0,100.86,0.96,121.38
2021-08-10,5.61,0.59,26.29,4.08,93.44,100.83,1.01,56.44
2021-08-11,5.77,0.61,26.27,1.28,93.12,100.78,0.79,102.62
2021-08-12,3.99,0.42,26.14,4.66,92.69,100.8,0.73,324.62
2021-08-13,1.53,0.16,24.89,10.09,96.0,100.95,0.86,266.94
2021-08-14,3.4,0.36,25.51,0.83,91.44,100.99,0.69,130.88
2021-08-15,4.89,0.51,26.43,0.05,87.06,100.85,0.77,251.31
2021-08-16,3.2,0.34,25.99,2.0,90.94,100.76,0.91,174.5
2021-08-17,5.69,0.59,26.7,0.94,89.75,100.72,0.98,66.88
2021-08-18,5.98,0.62,26.88,1.73,89.44,100.76,0.8,69.31
2021-08-19,5.23,0.54,26.58,1.78,89.06,100.67,0.89,317.0
2021-08-20,5.79,0.59,26.3,3.05,90.12,100.56,0.94,181.19
2021-08-21,5.76,0.59,26.68,1.15,89.56,100.57,0.95,61.38
2021-08-22,6.28,0.64,26.92,2.24,89.0,100.5,1.13,123.31
2021-08-23,6.55,0.67,27.33,0.59,87.81,100.38,0.99,61.06
2021-08-24,6.36,0.65,27.11,0.1,89.06,100.3,1.05,48.25
2021-08-25,6.75,0.69,27.12,0.06,89.0,100.39,1.13,47.06
