date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2015-06-14,5.53,0.66,26.04,0.0,87.19,100.13,0.7,160.94
2015-06-15,5.19,0.62,26.54,0.17,88.19,100.23,0.72,83.19
2015-06-16,4.67,0.55,25.92,7.44,93.44,100.21,0.69,154.0
2015-06-17,2.26,0.27,25.77,3.24,91.94,100.2,0.69,239.06
2015-06-18,3.11,0.38,26.02,0.27,90.06,100.27,0.87,163.38
2015-06-19,2.44,0.29,25.15,0.07,89.94,100.4,0.89,157.44
2015-06-20,4.99,0.6,24.08,0.0,87.88,100.46,0.83,190.12
2015-06-21,5.07,0.61,24.15,0.01,89.44,100.52,0.86,197.19
2015-06-22,4.4,0.53,25.35,0.04,88.62,100.48,0.73,189.5
2015-06-23,5.26,0.63,25.8,0.01,89.69,100.54,0.87,162.81
2015-06-24,5.68,0.68,26.01,0.0,87.19,100.57,0.85,111.62
2015-06-25,5.96,0.71,25.68,0.0,86.44,100.53,0.91,139.88
2015-06-26,5.96,0.71,24.73,0.0,89.0,100.56,1.1,167.69
2015-06-27,5.5,0.66,25.15,0.0,89.12,100.52,0.83,198.56
2015-06-28,5.46,0.66,25.75,0.0,89.19,100.4,0.81,222.06
2015-06-29,5.64,0.67,25.64,0.0,88.38,100.3,0.8,174.81
2015-06-30,5.28,0.63,25.59,0.0,87.06,100.29,0.78,69.44
2015-07-01,5.64,0.67,26.03,0.0,88.5,100.3,0.87,126.62
2015-07-02,5.8,0.7,25.94,0.0,88.31,100.19,0.75,119.94
2015-07-03,5.68,0.68,25.7,0.0,87.5,100.13,0.71,188.81
2015-07-04,3.53,0.42,25.9,2.08,89.5,100.19,0.68,172.62
2015-07-05,1.93,0.23,24.61,5.66,91.75,100.33,0.95,188.56
2015-07-06,3.43,0.41,24.23,0.0,88.56,100.32,0.7,209.44
2015-07-07,4.32,0.51,24.98,0.43,87.75,100.28,0.69,152.69
2015-07-08,4.49,0.53,25.55,0.16,87.25,100.29,0.95,61.75
2015-07-09,5.2,0.62,25.97,0.0,85.0,100.26,0.73,138.62
2015-07-10,4.59,0.54,26.64,0.0,83.81,100.25,0.59,92.75
2015-07-11,5.44,0.64,26.6,0.0,87.44,100.29,0.83,69.12
2015-07-12,5.52,0.65,26.28,0.0,86.19,100.29,0.99,127.25
2015-07-13,5.64,0.66,26.12,0.0,86.0,100.2,0.95,282.38
2015-07-14,5.2,0.61,26.33,0.06,86.12,100.2,0.96,137.0
2015-07-15,5.44,0.64,26.73,1.01,85.19,100.26,0.68,156.75
2015-07-16,5.56,0.65,26.98,0.32,84.5,100.31,0.74,228.25
2015-07-17,4.87,0.57,26.58,0.0,83.81,100.33,0.77,237.06
2015-07-18,5.59,0.65,26.11,0.0,83.06,100.31,0.78,236.0
2015-07-19,5.82,0.67,26.02,0.0,82.0,100.33,0.8,245.94
2015-07-20,5.85,0.68,26.2,0.0,80.12,100.29,0.7,241.5
2015-07-21,5.64,0.65,26.51,0.0,80.25,100.32,0.75,255.0
2015-07-22,5.56,0.64,26.75,0.0,80.44,100.34,0.66,242.31
2015-07-23,5.17,0.59,26.87,0.0,81.06,100.4,0.8,243.62
2015-07-24,5.74,0.66,27.27,0.0,78.0,100.42,0.89,241.44
2015-07-25,6.03,0.69,27.02,0.0,75.12,100.31,0.73,254.62
2015-07-26,5.99,0.69,26.35,0.0,77.06,100.25,0.7,270.0
2015-07-27,5.75,0.66,27.39,0.0,74.44,100.16,0.72,236.69
2015-07-28,5.56,0.63,28.09,0.0,73.31,100.09,0.63,161.69
2015-07-29,6.01,0.68,28.66,0.0,70.06,100.15,0.71,191.12
2015-07-30,6.14,0.7,28.45,0.0,69.31,100.19,0.7,143.94
2015-07-31,6.18,0.7,28.33,0.0,70.19,100.17,0.69,251.25
2015-08-01,5.85,0.66,28.7,0.0,70.94,100.12,0.59,216.31
2015-08-02,5.99,0.67,28.65,0.0,67.94,100.04,0.58,274.12
2015-08-03,6.08,0.68,28.69,0.0,67.75,100.09,0.61,221.75
2015-08-04,5.91,0.66,29.33,0.0,67.94,100.15,0.71,167.06
2015-08-05,6.09,0.68,29.76,0.0,66.31,100.11,0.66,263.25
2015-08-06,5.79,0.64,29.83,0.0,66.38,99.99,0.66,205.12
2015-08-07,4.29,0.48,29.69,0.0,68.25,99.95,0.71,206.69
2015-08-08,5.88,0.65,29.23,0.0,65.94,100.01,0.71,208.44
2015-08-09,6.04,0.66,29.4,0.0,65.19,100.0,0.74,213.81
2015-08-10,5.34,0.59,29.44,0.0,67.88,100.02,0.66,136.38
2015-08-11,4.35,0.48,28.94,11.11,72.88,100.06,0.77,144.69
2015-08-12,4.64,0.51,27.65,5.45,79.5,100.13,0.5,206.5
2015-08-13,5.4,0.59,27.8,0.0,71.19,100.14,0.62,237.69
2015-08-14,5.97,0.65,28.48,0.0,67.5,100.14,0.53,267.69
2015-08-15,5.8,0.62,29.18,0.0,65.81,100.12,0.62,239.38
2015-08-16,5.75,0.62,29.08,0.0,64.25,100.12,0.66,227.88
2015-08-17,5.81,0.62,29.87,0.0,62.0,100.1,0.79,183.94
2015-08-18,5.46,0.59,29.83,0.0,61.25,100.09,0.84,249.31
2015-08-19,5.7,0.61,30.04,0.0,60.5,100.06,0.77,266.19
2015-08-20,5.94,0.63,30.51,0.0,57.25,99.99,0.73,257.12
2015-08-21,5.83,0.62,31.03,0.0,58.5,99.97,0.56,204.75
2015-08-22,5.79,0.62,30.81,0.0,56.5,99.92,0.71,195.44
2015-08-23,6.0,0.63,30.99,0.0,59.56,99.9,0.7,200.0
2015-08-24,5.61,0.59,31.23,0.0,58.75,99.92,0.55,215.69
2015-08-25,5.78,0.61,31.41,0.0,56.69,99.83,0.59,277.75
2015-08-26,3.59,0.38,30.7,2.48,62.38,99.89,0.75,185.94
2015-08-27,5.48,0.57,28.85,0.79,72.0,100.13,0.52,119.19
2015-08-28,5.5,0.57,29.91,0.02,63.06,100.17,0.84,213.0
2015-08-29,5.95,0.62,31.48,0.0,56.0,100.11,0.57,184.06
2015-08-30,5.3,0.55,31.03,16.37,60.25,100.07,0.71,170.56
2015-08-31,5.85,0.6,28.56,16.74,78.94,100.23,0.48,268.62
2015-09-01,5.5,0.56,27.83,3.06,79.06,100.31,0.45,213.94
2015-09-02,5.08,0.52,27.55,0.15,79.06,100.24,0.64,256.25
2015-09-03,5.44,0.55,28.07,0.0,76.56,100.15,0.38,262.12
2015-09-04,5.13,0.52,28.91,5.72,70.62,100.14,0.61,230.38
2015-09-05,4.83,0.49,29.54,1.7,71.25,100.11,0.52,228.06
2015-09-06,6.05,0.62,30.62,0.0,64.12,99.97,0.7,216.31
2015-09-07,6.01,0.61,30.47,0.0,65.44,99.87,0.81,256.38
2015-09-08,5.9,0.59,29.98,0.0,68.62,99.83,0.85,240.94
2015-09-09,6.38,0.64,30.75,0.0,61.81,99.77,0.83,215.75
2015-09-10,6.87,0.69,31.08,0.0,56.75,99.8,0.91,168.69
2015-09-11,6.54,0.66,31.14,0.0,53.06,100.0,0.95,166.31
2015-09-12,6.53,0.66,31.95,0.0,51.56,100.05,0.67,215.44
2015-09-13,5.79,0.58,31.5,0.0,55.0,100.05,0.68,234.5
2015-09-14,4.35,0.43,31.37,5.89,58.06,100.04,0.77,165.38
2015-09-15,5.38,0.53,30.8,1.62,64.75,100.06,0.57,131.19
2015-09-16,5.86,0.58,31.71,0.0,56.31,99.94,0.66,195.44
2015-09-17,6.24,0.62,32.26,0.0,56.44,99.84,0.55,230.69
2015-09-18,5.99,0.59,32.13,0.0,55.44,99.81,0.75,153.0
2015-09-19,5.34,0.52,32.12,2.43,57.0,99.82,0.73,201.75
2015-09-20,4.73,0.46,31.79,0.31,57.56,99.91,0.74,214.0
2015-09-21,5.56,0.55,31.92,0.0,57.12,99.84,0.7,231.12
2015-09-22,6.5,0.63,32.66,0.0,52.94,99.76,0.73,161.75
2015-09-23,5.28,0.52,32.53,0.0,54.44,99.71,0.68,177.25
2015-09-24,4.74,0.46,32.48,0.0,55.56,99.79,0.62,168.38
2015-09-25,6.13,0.59,31.96,0.08,56.5,99.83,0.73,210.19
2015-09-26,5.57,0.54,32.63,0.02,53.88,99.83,0.66,158.0
2015-09-27,5.73,0.55,33.04,0.11,52.56,99.84,0.79,231.0
2015-09-28,4.25,0.41,32.88,0.02,50.81,99.76,0.6,177.75
2015-09-29,5.4,0.52,32.59,0.0,52.38,99.62,0.7,226.88
2015-09-30,3.36,0.32,31.77,0.0,55.94,99.64,0.55,246.0
2015-10-01,5.73,0.55,32.31,0.02,55.25,99.67,0.48,173.5
2015-10-02,4.77,0.46,31.44,0.45,58.12,99.78,0.59,217.38
2015-10-03,5.4,0.52,32.57,0.12,55.25,99.8,0.73,176.19
2015-10-04,4.99,0.48,33.8,0.0,47.56,99.89,0.81,168.62
2015-10-05,6.02,0.58,34.24,0.0,44.5,99.87,0.63,190.5
2015-10-06,3.92,0.38,32.55,9.06,56.5,99.84,0.72,213.44
2015-10-07,3.84,0.37,28.76,17.98,79.81,99.92,0.47,165.94
2015-10-08,5.1,0.48,28.8,2.4,76.62,99.89,0.48,146.88
2015-10-09,5.93,0.56,30.15,0.0,64.5,99.82,0.75,273.31
2015-10-10,3.66,0.35,30.98,0.0,61.38,99.82,0.55,146.75
2015-10-11,4.76,0.45,30.38,15.42,68.31,99.8,0.52,160.06
2015-10-12,3.56,0.34,27.9,10.09,82.75,99.97,0.64,192.75
2015-10-13,4.67,0.45,28.65,2.79,76.5,100.01,0.66,154.19
2015-10-14,4.81,0.45,29.88,0.11,68.0,99.93,0.62,82.06
2015-10-15,5.71,0.54,30.34,0.04,65.94,99.88,0.59,150.31
2015-10-16,5.49,0.52,30.84,16.69,66.56,99.9,0.64,140.56
2015-10-17,4.48,0.42,30.37,6.72,69.38,100.0,0.62,203.81
2015-10-18,5.02,0.48,29.85,3.2,71.5,100.12,0.74,146.44
2015-10-19,6.31,0.59,30.13,1.15,68.5,100.08,0.66,282.44
2015-10-20,6.0,0.56,30.71,0.0,64.12,100.03,0.74,315.06
2015-10-21,5.75,0.54,31.63,0.0,62.19,99.93,0.62,210.94
2015-10-22,6.36,0.6,32.6,0.0,57.62,99.8,0.59,199.0
2015-10-23,6.45,0.61,33.12,0.73,55.06,99.75,0.63,204.31
2015-10-24,5.87,0.55,32.78,1.98,56.38,99.73,0.6,222.31
2015-10-25,4.4,0.41,27.04,3.47,80.75,100.0,0.66,163.75
2015-10-26,6.07,0.57,29.5,0.21,68.19,100.04,0.71,168.94
2015-10-27,6.17,0.58,31.49,0.0,59.44,99.99,0.56,211.19
2015-10-28,5.38,0.51,29.39,42.18,73.0,100.03,0.66,313.19
2015-10-29,2.52,0.23,26.75,24.67,87.75,100.09,0.63,180.81
2015-10-30,5.17,0.48,27.55,0.96,82.44,99.99,0.57,69.31
2015-10-31,7.1,0.66,29.5,0.0,70.75,99.92,0.56,239.44
2015-11-01,5.19,0.48,29.71,0.05,70.38,99.77,0.73,262.31
2015-11-02,4.84,0.45,26.76,5.36,89.19,99.85,0.47,259.62
2015-11-03,5.03,0.47,27.37,0.24,81.25,99.91,0.55,139.69
2015-11-04,4.67,0.44,27.55,2.66,79.38,99.97,0.63,69.06
2015-11-05,4.65,0.44,26.01,36.6,90.81,100.04,0.62,64.94
2015-11-06,3.35,0.31,25.64,34.09,92.88,100.12,0.61,69.0
2015-11-07,5.5,0.52,26.18,0.28,86.19,100.08,0.63,67.69
2015-11-08,5.73,0.54,28.39,0.0,78.81,100.03,0.47,125.0
2015-11-09,5.46,0.51,29.21,0.0,77.31,100.05,0.45,153.88
2015-11-10,6.05,0.56,28.9,0.0,76.69,100.06,0.42,77.75
2015-11-11,5.53,0.52,28.32,6.63,80.56,99.97,0.61,119.25
2015-11-12,5.33,0.5,28.05,2.56,80.25,99.93,0.49,258.31
2015-11-13,6.3,0.59,28.53,0.0,76.88,99.9,0.74,145.81
2015-11-14,6.2,0.58,29.37,0.0,72.94,99.86,0.84,156.56
2015-11-15,5.7,0.53,29.37,4.92,75.0,99.85,0.7,156.12
2015-11-16,4.65,0.44,28.03,21.23,84.88,99.79,0.67,187.12
2015-11-17,6.31,0.59,27.0,5.61,86.62,99.73,0.51,256.81
2015-11-18,6.03,0.56,28.44,0.0,77.56,99.67,0.66,323.38
2015-11-19,6.21,0.58,29.1,0.0,74.81,99.65,0.74,313.06
2015-11-20,4.73,0.45,28.94,2.62,77.25,99.63,0.64,132.62
2015-11-21,5.75,0.54,28.19,1.03,82.0,99.69,0.61,111.56
2015-11-22,3.54,0.33,28.99,10.91,77.75,99.8,0.56,221.31
2015-11-23,4.99,0.47,26.58,15.41,91.88,99.8,0.58,285.25
2015-11-24,5.59,0.52,26.92,0.69,86.0,99.78,0.52,297.5
2015-11-25,5.56,0.52,27.81,6.96,80.75,99.84,0.56,227.88
2015-11-26,4.68,0.44,26.58,5.17,88.5,99.93,0.5,48.88
2015-11-27,4.26,0.4,28.44,0.06,77.69,99.79,0.62,168.31
2015-11-28,4.85,0.45,29.4,0.52,73.56,99.79,0.43,191.94
2015-11-29,3.69,0.34,29.33,0.17,76.75,99.82,0.48,59.75
2015-11-30,4.09,0.38,28.37,12.44,81.31,99.86,0.63,134.0
2015-12-01,4.35,0.41,27.45,11.08,88.38,99.96,0.67,141.81
2015-12-02,5.29,0.49,28.08,7.18,85.25,100.03,0.54,169.19
2015-12-03,4.88,0.45,26.9,6.4,90.12,100.02,0.61,191.5
2015-12-04,4.65,0.44,27.4,0.56,85.81,100.04,0.63,266.0
2015-12-05,5.48,0.52,26.96,0.01,86.44,100.07,0.7,209.44
2015-12-06,4.45,0.41,27.46,3.11,83.12,100.06,0.66,54.19
2015-12-07,2.33,0.22,26.27,17.93,92.5,100.01,0.57,97.38
2015-12-08,4.4,0.41,27.4,4.71,86.0,99.98,0.62,114.44
2015-12-09,3.42,0.32,27.45,0.67,87.44,100.08,0.41,184.38
2015-12-10,5.11,0.48,28.17,0.21,81.25,100.12,0.52,183.88
2015-12-11,5.17,0.48,28.76,0.3,78.69,100.03,0.62,133.25
2015-12-12,4.23,0.4,28.05,11.43,85.19,99.94,0.61,195.69
2015-12-13,4.9,0.46,27.33,4.53,88.38,99.9,0.55,202.88
2015-12-14,5.88,0.55,28.18,0.21,83.44,99.87,0.52,142.75
2015-12-15,5.01,0.47,27.42,18.73,86.69,99.95,0.46,182.94
2015-12-16,4.06,0.38,26.76,2.19,88.69,99.99,0.57,156.81
2015-12-17,4.98,0.47,27.89,0.12,80.94,99.92,0.61,183.94
2015-12-18,4.36,0.41,28.12,3.37,82.0,99.91,0.56,146.06
2015-12-19,3.28,0.3,27.37,3.09,85.62,100.05,0.43,170.75
2015-12-20,3.32,0.31,25.9,23.56,95.19,100.13,0.54,177.06
2015-12-21,5.24,0.49,26.06,30.61,93.75,100.01,0.63,222.5
2015-12-22,4.54,0.42,26.11,8.22,91.31,99.98,0.57,259.31
2015-12-23,4.77,0.45,26.51,0.02,90.0,99.92,0.73,65.81
2015-12-24,1.51,0.14,27.44,15.64,87.12,100.04,0.41,65.06
2015-12-25,3.72,0.35,26.89,3.43,89.12,100.11,0.47,118.38
2015-12-26,5.65,0.53,27.6,0.0,84.06,99.95,0.62,64.19
2015-12-27,5.94,0.55,28.91,0.0,78.94,99.83,0.38,106.69
2015-12-28,3.15,0.3,28.56,0.03,79.31,99.89,0.44,157.0
2015-12-29,3.78,0.35,27.0,3.3,89.62,100.17,0.52,190.94
2015-12-30,3.37,0.31,26.76,5.65,90.19,100.26,0.6,175.69
2015-12-31,4.59,0.43,27.23,0.16,85.31,100.02,0.56,96.75
2016-01-01,4.54,0.42,27.24,40.97,88.94,99.94,0.49,94.56
2016-01-02,3.73,0.35,26.99,37.05,92.56,100.02,0.48,172.94
2016-01-03,5.27,0.49,26.88,18.03,90.25,99.98,0.64,72.62
2016-01-04,2.77,0.26,26.83,13.88,93.88,99.99,0.53,80.0
2016-01-05,4.95,0.46,26.86,12.38,93.69,100.09,0.65,82.38
2016-01-06,3.76,0.35,26.23,5.93,94.88,100.11,0.54,92.69
2016-01-07,5.67,0.53,26.87,1.9,90.81,100.03,0.59,68.56
2016-01-08,5.53,0.52,26.97,0.96,88.94,99.91,0.61,69.62
2016-01-09,5.23,0.48,27.42,1.22,88.81,99.83,0.48,66.44
2016-01-10,4.28,0.4,27.03,18.47,93.38,99.91,0.52,95.0
2016-01-11,0.6,0.05,26.94,44.01,95.0,99.98,0.71,110.0
2016-01-12,4.92,0.46,27.19,5.98,91.44,99.95,0.68,106.12
2016-01-13,5.43,0.51,26.73,30.08,93.56,99.99,0.59,142.19
2016-01-14,5.88,0.55,26.77,19.14,95.5,99.92,0.59,67.19
2016-01-15,3.79,0.35,26.84,5.46,93.31,99.91,0.62,90.88
2016-01-16,3.91,0.37,27.2,0.0,91.0,99.88,0.52,124.62
2016-01-17,5.69,0.53,27.48,2.16,90.44,99.89,0.6,175.44
2016-01-18,3.35,0.31,26.99,0.79,92.44,99.92,0.66,196.44
2016-01-19,3.06,0.28,27.34,1.16,90.5,99.95,0.7,174.81
2016-01-20,4.77,0.45,27.35,0.17,89.81,99.9,0.7,295.56
2016-01-21,4.91,0.45,26.99,0.0,91.44,99.95,0.68,298.25
2016-01-22,4.86,0.45,27.48,0.47,85.81,99.96,0.52,201.56
2016-01-23,4.94,0.46,26.71,0.4,92.5,100.03,0.67,211.44
2016-01-24,5.92,0.55,27.66,0.52,88.94,99.91,0.55,157.0
2016-01-25,3.61,0.34,27.21,17.77,94.12,99.94,0.58,55.06
2016-01-26,3.2,0.3,27.04,7.38,93.94,100.03,0.62,180.25
2016-01-27,5.58,0.52,27.1,1.24,92.19,100.02,0.74,83.0
2016-01-28,3.96,0.37,27.14,3.12,91.62,100.0,0.57,140.38
2016-01-29,5.37,0.5,25.9,7.82,94.19,100.0,0.59,212.75
2016-01-30,4.51,0.41,25.15,1.45,93.5,99.99,0.63,134.0
2016-01-31,2.53,0.23,25.43,0.18,91.62,100.14,0.66,82.69
2016-02-01,2.9,0.27,26.16,0.17,89.0,100.15,0.74,163.62
2016-02-02,3.6,0.34,26.26,0.2,88.5,100.06,0.61,100.31
2016-02-03,3.4,0.31,26.72,4.0,88.0,99.96,0.52,74.88
2016-02-04,3.77,0.35,25.56,2.12,92.75,100.01,0.55,95.25
2016-02-05,4.8,0.45,26.12,0.62,91.31,100.12,0.91,89.62
2016-02-06,5.71,0.53,26.44,3.8,91.62,100.21,0.77,111.0
2016-02-07,6.05,0.56,26.69,3.81,90.56,100.18,0.64,111.19
2016-02-08,5.63,0.52,26.51,9.13,93.62,100.09,0.81,91.88
2016-02-09,6.07,0.56,26.89,3.74,92.5,100.13,0.82,114.75
2016-02-10,6.59,0.61,26.68,17.18,94.5,100.17,0.9,161.94
2016-02-11,3.93,0.37,26.47,12.3,90.94,100.21,0.65,143.19
2016-02-12,6.13,0.57,26.62,0.5,86.0,100.18,0.59,133.75
2016-02-13,7.08,0.66,27.81,0.0,83.31,100.03,0.6,135.25
2016-02-14,6.35,0.59,27.64,10.15,87.19,99.9,0.7,146.38
2016-02-15,5.27,0.48,27.18,10.68,91.0,99.82,0.62,104.38
2016-02-16,4.81,0.45,27.2,4.51,92.38,99.86,0.74,110.0
2016-02-17,6.15,0.57,26.8,5.01,95.44,99.93,0.67,132.44
2016-02-18,4.04,0.38,26.8,32.52,95.5,100.07,0.6,157.19
2016-02-19,6.34,0.59,26.94,13.88,92.75,99.99,0.69,135.31
2016-02-20,6.16,0.57,26.96,4.33,92.75,99.86,0.72,78.12
2016-02-21,6.37,0.59,26.7,9.69,93.06,99.8,0.71,87.88
2016-02-22,3.41,0.32,25.84,18.3,96.06,99.94,0.55,140.06
2016-02-23,5.76,0.54,26.65,33.06,91.94,100.04,0.59,126.38
2016-02-24,4.66,0.44,26.72,31.29,93.56,100.12,0.56,63.19
2016-02-25,3.67,0.34,26.04,12.93,94.19,100.07,0.55,99.56
2016-02-26,5.3,0.49,27.05,0.5,90.19,99.9,0.77,77.88
2016-02-27,6.44,0.6,27.1,0.03,89.75,99.93,0.77,62.56
2016-02-28,5.8,0.54,27.3,24.22,91.06,100.03,0.8,99.06
2016-02-29,3.95,0.37,27.12,43.37,95.19,100.11,0.48,108.69
2016-03-01,3.46,0.32,26.58,26.12,94.06,100.15,0.63,111.31
2016-03-02,5.25,0.49,27.24,0.47,89.06,100.09,0.65,68.12
2016-03-03,5.22,0.49,27.3,1.29,89.44,99.99,0.59,86.81
2016-03-04,5.15,0.48,26.78,19.18,93.88,99.93,0.7,112.0
2016-03-05,5.02,0.47,26.36,53.88,95.75,100.04,0.73,191.5
2016-03-06,2.69,0.25,26.18,8.49,94.12,100.22,0.51,137.69
2016-03-07,6.15,0.58,26.58,9.24,91.62,100.18,0.8,178.5
2016-03-08,1.94,0.18,25.16,18.91,96.62,100.26,0.46,225.12
2016-03-09,4.12,0.39,25.76,4.93,92.31,100.12,0.58,36.56
2016-03-10,5.05,0.48,26.37,0.11,90.19,100.16,0.77,114.19
2016-03-11,4.49,0.42,26.96,0.42,88.94,100.17,0.62,141.75
2016-03-12,3.94,0.38,26.4,25.12,94.62,100.17,0.55,98.5
2016-03-13,2.53,0.24,26.48,23.02,93.56,100.14,0.79,114.88
2016-03-14,3.26,0.31,25.9,10.42,95.19,100.21,0.71,105.0
2016-03-15,3.99,0.38,26.42,7.84,90.25,100.24,0.77,90.19
2016-03-16,4.87,0.47,26.97,13.18,91.06,100.2,0.67,117.06
2016-03-17,5.14,0.49,27.11,15.02,91.44,100.1,0.59,119.62
2016-03-18,2.42,0.23,26.9,5.44,93.75,100.09,0.64,129.94
2016-03-19,4.83,0.46,26.69,2.03,92.31,100.17,0.79,85.69
2016-03-20,4.13,0.4,26.26,0.24,90.69,100.25,0.68,131.25
2016-03-21,3.6,0.35,25.91,2.75,92.25,100.27,0.6,109.5
2016-03-22,5.27,0.51,27.1,3.33,90.12,100.26,0.54,131.69
2016-03-23,4.26,0.41,26.64,4.72,91.81,100.21,0.69,42.94
2016-03-24,5.72,0.55,27.16,0.38,89.06,100.02,0.66,103.31
2016-03-25,4.63,0.45,27.05,0.29,91.06,100.02,0.67,72.44
2016-03-26,4.51,0.44,26.55,7.9,94.12,100.22,0.77,109.0
2016-03-27,2.4,0.23,26.17,39.53,97.12,100.34,0.68,183.81
2016-03-28,2.35,0.23,26.12,5.09,94.25,100.26,0.68,151.44
2016-03-29,2.91,0.29,25.73,1.62,94.25,100.32,0.73,73.06
2016-03-30,5.46,0.54,26.59,0.45,90.5,100.23,0.83,102.25
2016-03-31,5.75,0.57,27.44,0.13,87.81,100.25,0.66,94.44
2016-04-01,3.57,0.35,26.59,16.03,93.75,100.3,0.41,61.5
2016-04-02,3.84,0.38,25.83,15.19,90.25,100.2,0.58,43.94
2016-04-03,5.2,0.52,26.55,3.87,88.88,100.17,0.41,186.06
2016-04-04,5.91,0.59,25.9,2.54,93.12,100.22,0.68,175.12
2016-04-05,6.21,0.62,26.37,7.59,91.94,100.26,0.75,92.25
2016-04-06,3.84,0.38,26.72,9.72,92.25,100.13,0.56,138.81
2016-04-07,4.86,0.49,26.65,1.88,92.75,100.05,0.7,138.38
2016-04-08,6.28,0.63,27.33,0.19,89.31,99.95,0.78,76.62
2016-04-09,4.06,0.41,27.09,8.07,90.25,99.98,0.62,102.88
2016-04-10,5.3,0.54,26.59,19.57,93.38,99.96,0.55,146.69
2016-04-11,5.16,0.52,25.44,57.48,96.38,100.11,0.73,76.38
2016-04-12,3.49,0.36,25.88,5.26,91.44,100.17,0.7,109.38
2016-04-13,5.07,0.52,26.34,11.55,92.56,100.11,0.7,32.12
2016-04-14,2.17,0.22,25.65,10.26,95.69,100.13,0.66,96.62
2016-04-15,5.52,0.57,26.26,1.89,92.62,100.06,0.68,91.38
2016-04-16,6.19,0.64,27.19,0.0,89.25,100.0,0.73,86.56
2016-04-17,3.21,0.34,27.02,6.61,91.38,100.13,0.63,146.25
2016-04-18,3.72,0.38,26.65,5.21,95.0,100.15,0.55,140.62
2016-04-19,5.05,0.52,26.81,1.69,91.62,100.1,0.45,127.44
2016-04-20,5.47,0.57,26.57,0.59,92.81,100.1,0.63,185.0
2016-04-21,2.63,0.27,26.92,3.19,89.75,100.12,0.65,193.81
2016-04-22,5.42,0.57,27.31,0.73,87.56,100.19,0.52,91.94
2016-04-23,4.59,0.48,26.61,0.0,90.56,100.09,0.6,215.88
2016-04-24,5.49,0.58,26.73,37.84,92.88,99.97,0.76,210.5
2016-04-25,4.34,0.46,26.97,6.35,93.56,99.85,0.7,85.69
2016-04-26,5.33,0.57,26.72,6.02,93.75,99.86,0.76,48.38
2016-04-27,1.48,0.16,24.69,9.21,95.12,100.14,1.03,143.5
2016-04-28,3.01,0.32,22.24,0.37,85.69,100.5,1.02,181.06
2016-04-29,4.32,0.46,22.33,0.0,84.81,100.46,0.67,191.06
2016-04-30,4.19,0.45,23.67,0.03,88.12,100.39,0.9,185.62
2016-05-01,6.44,0.7,23.76,0.01,88.12,100.36,0.77,172.62
2016-05-02,5.59,0.61,24.58,0.01,89.19,100.34,0.84,170.19
2016-05-03,5.14,0.56,25.63,1.84,91.19,100.39,0.8,157.12
2016-05-04,4.54,0.49,25.9,1.71,89.12,100.37,0.55,101.19
2016-05-05,5.04,0.55,26.15,0.0,90.75,100.27,0.7,156.56
2016-05-06,6.23,0.69,26.33,0.0,91.44,100.21,0.95,114.38
2016-05-07,3.95,0.44,25.85,2.37,94.44,100.24,0.84,123.31
2016-05-08,4.7,0.52,26.19,0.39,91.81,100.11,0.71,67.38
2016-05-09,3.62,0.4,26.73,0.01,89.88,100.12,0.58,65.0
2016-05-10,5.49,0.61,26.73,0.01,90.31,100.17,0.72,60.88
2016-05-11,5.23,0.59,27.1,2.7,90.0,100.22,0.5,116.44
2016-05-12,5.26,0.59,26.33,4.52,93.19,100.32,0.71,271.12
2016-05-13,2.79,0.31,25.37,18.59,97.19,100.39,0.59,164.56
2016-05-14,4.48,0.5,25.98,7.17,93.56,100.34,0.72,124.12
2016-05-15,5.14,0.58,26.62,0.0,90.06,100.32,0.88,80.06
2016-05-16,5.07,0.58,26.21,0.92,93.5,100.34,0.76,129.81
2016-05-17,3.79,0.43,26.33,28.19,95.0,100.24,0.73,180.19
2016-05-18,4.7,0.53,26.52,4.01,94.38,100.21,0.55,101.88
2016-05-19,3.06,0.35,25.73,3.2,93.81,100.3,0.57,130.69
2016-05-20,4.14,0.48,25.86,4.22,91.88,100.35,0.73,141.5
2016-05-21,4.22,0.48,25.84,15.28,94.88,100.39,0.75,142.94
2016-05-22,4.53,0.52,25.86,8.5,96.0,100.32,0.76,139.69
2016-05-23,3.8,0.44,26.38,4.18,93.62,100.4,0.8,136.56
2016-05-24,3.89,0.45,25.78,0.06,88.31,100.58,0.91,171.12
2016-05-25,5.42,0.62,25.74,0.01,89.62,100.48,0.66,168.0
2016-05-26,5.53,0.64,26.3,0.0,89.62,100.31,0.65,157.19
2016-05-27,4.88,0.57,26.48,0.0,90.81,100.25,0.79,135.25
2016-05-28,5.33,0.62,26.54,0.0,90.44,100.35,0.82,139.44
2016-05-29,4.22,0.49,26.68,2.43,90.25,100.3,0.66,112.62
2016-05-30,3.62,0.42,26.43,1.35,92.38,100.15,0.67,122.56
2016-05-31,4.45,0.52,26.19,0.14,90.06,100.12,0.56,83.19
2016-06-01,4.45,0.52,26.07,0.04,89.69,100.13,0.58,161.12
2016-06-02,4.95,0.58,26.3,0.03,88.94,100.16,0.54,209.5
2016-06-03,4.15,0.49,26.69,0.08,88.5,100.11,0.55,330.62
2016-06-04,4.02,0.48,26.05,2.75,92.5,100.11,0.54,317.0
