date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-10-30,4.59,0.44,28.94,0.82,75.44,100.26,1.08,108.25
2020-10-31,4.14,0.39,29.19,5.55,73.69,100.41,1.0,183.62
2020-11-01,4.16,0.4,27.33,3.86,82.31,100.43,0.86,145.5
2020-11-02,6.1,0.58,29.07,0.02,71.5,100.24,1.02,271.44
2020-11-03,6.81,0.65,29.58,0.46,72.25,100.31,0.71,174.88
2020-11-04,5.78,0.55,29.1,0.76,73.38,100.35,0.72,106.56
2020-11-05,1.67,0.16,27.98,0.76,79.44,100.28,0.92,203.25
2020-11-06,5.12,0.48,28.94,0.27,73.5,100.18,1.02,117.06
2020-11-07,5.26,0.5,29.68,0.98,70.62,100.3,0.91,73.5
2020-11-08,2.83,0.27,27.89,4.85,83.69,100.42,1.02,88.75
2020-11-09,4.11,0.39,26.85,11.98,86.19,100.49,0.73,280.81
2020-11-10,5.66,0.54,29.35,4.83,73.12,100.39,0.77,91.5
2020-11-11,3.61,0.34,27.76,5.47,85.69,100.4,0.95,198.06
2020-11-12,5.39,0.52,28.44,3.16,79.56,100.36,0.82,130.44
2020-11-13,4.16,0.4,27.58,3.94,84.94,100.4,0.66,168.19
2020-11-14,5.6,0.53,29.09,0.97,73.44,100.27,1.02,128.44
2020-11-15,2.56,0.24,27.85,3.07,84.44,100.33,1.08,113.56
2020-11-16,5.18,0.49,28.06,5.15,82.0,100.37,0.9,124.19
2020-11-17,2.13,0.2,27.35,46.31,84.06,100.33,0.79,247.19
2020-11-18,4.05,0.39,26.25,12.07,91.19,100.34,0.95,104.5
2020-11-19,5.74,0.55,27.05,2.35,87.19,100.36,1.08,70.06
2020-11-20,2.48,0.23,26.54,10.6,92.0,100.36,0.91,130.12
2020-11-21,5.72,0.55,26.23,1.93,90.12,100.35,1.01,273.0
2020-11-22,4.98,0.48,26.99,0.26,85.56,100.33,0.85,186.44
2020-11-23,5.97,0.57,28.15,3.44,77.56,100.32,0.66,181.62
2020-11-24,2.25,0.22,27.26,6.93,83.94,100.36,0.84,176.5
2020-11-25,4.69,0.45,26.55,12.51,88.75,100.38,1.17,51.88
2020-11-26,4.2,0.41,26.19,9.39,90.69,100.32,1.12,86.88
2020-11-27,3.94,0.38,26.51,2.24,87.38,100.35,1.2,93.94
2020-11-28,5.09,0.49,27.05,2.93,86.19,100.45,1.05,72.25
2020-11-29,3.37,0.33,27.17,2.43,86.62,100.48,0.91,150.0
2020-11-30,5.04,0.48,25.97,6.98,92.62,100.49,0.79,187.88
2020-12-01,6.11,0.59,26.69,0.58,85.69,100.45,1.08,58.69
2020-12-02,5.67,0.55,27.34,0.52,84.12,100.37,1.08,141.94
2020-12-03,4.84,0.47,27.74,0.96,83.62,100.34,0.94,55.56
2020-12-04,5.24,0.51,27.5,2.44,84.38,100.43,1.29,113.94
2020-12-05,5.83,0.56,27.43,2.27,85.12,100.5,1.12,114.56
2020-12-06,3.44,0.33,26.72,4.29,85.38,100.44,0.85,162.19
2020-12-07,4.25,0.41,26.63,8.04,86.12,100.48,1.0,153.88
2020-12-08,5.74,0.55,27.37,0.27,82.69,100.56,1.03,86.38
2020-12-09,3.88,0.38,27.03,8.65,87.06,100.56,1.02,83.44
2020-12-10,4.66,0.45,26.82,12.79,88.25,100.41,1.06,71.19
2020-12-11,4.38,0.42,26.83,6.75,86.06,100.39,1.02,82.94
2020-12-12,5.54,0.53,26.55,0.23,88.81,100.44,1.08,96.69
2020-12-13,6.1,0.59,27.0,0.32,87.31,100.42,1.16,78.12
2020-12-14,4.11,0.4,26.33,9.32,90.69,100.46,0.67,140.94
2020-12-15,3.93,0.38,26.23,5.46,86.12,100.39,1.07,123.88
2020-12-16,6.31,0.61,26.8,0.3,82.44,100.41,1.17,78.12
2020-12-17,4.82,0.47,26.63,4.17,87.94,100.47,1.06,67.44
2020-12-18,4.64,0.45,26.29,12.14,90.12,100.41,0.92,145.38
2020-12-19,5.22,0.51,26.09,3.54,88.81,100.36,1.04,214.56
2020-12-20,5.78,0.55,26.93,1.36,84.75,100.34,0.97,113.56
2020-12-21,3.53,0.34,25.86,26.25,93.38,100.48,0.9,44.0
2020-12-22,4.78,0.46,26.54,14.23,85.69,100.42,0.86,54.19
2020-12-23,5.3,0.51,27.83,1.11,78.75,100.36,0.83,206.31
2020-12-24,5.8,0.56,28.13,0.16,79.81,100.22,0.93,127.56
2020-12-25,5.56,0.54,27.29,0.24,86.69,100.14,1.04,200.94
2020-12-26,4.79,0.46,26.79,2.94,88.25,100.09,1.1,62.12
2020-12-27,2.92,0.28,25.7,13.41,95.75,100.22,1.01,78.44
2020-12-28,4.91,0.48,26.4,29.64,88.62,100.42,0.98,126.38
2020-12-29,2.14,0.2,25.26,135.82,92.19,100.45,0.85,221.69
2020-12-30,3.76,0.36,25.76,13.24,86.19,100.37,0.77,106.06
2020-12-31,5.76,0.55,26.13,17.58,89.69,100.43,1.13,58.94
2021-01-01,6.29,0.6,26.83,0.96,85.44,100.52,1.27,98.44
2021-01-02,5.89,0.56,27.28,0.39,85.38,100.41,1.13,108.12
2021-01-03,1.49,0.14,25.49,29.02,93.5,100.43,1.08,264.44
2021-01-04,4.82,0.46,25.08,8.03,91.44,100.41,1.12,59.81
2021-01-05,5.69,0.55,25.86,17.45,91.94,100.34,1.11,68.5
2021-01-06,5.14,0.49,26.41,17.11,88.12,100.43,0.84,109.56
2021-01-07,5.3,0.51,25.64,27.01,93.5,100.56,1.07,245.0
2021-01-08,6.35,0.61,25.3,23.7,91.31,100.57,0.89,248.06
2021-01-09,3.4,0.33,25.13,23.2,93.12,100.53,0.98,311.88
2021-01-10,5.38,0.52,26.12,0.56,87.31,100.52,1.04,177.25
2021-01-11,6.0,0.57,26.29,4.75,87.5,100.52,1.03,161.38
2021-01-12,5.16,0.49,25.76,13.53,89.44,100.5,0.89,136.25
2021-01-13,5.06,0.48,25.94,16.01,88.94,100.43,0.94,70.38
2021-01-14,3.27,0.31,26.08,31.4,88.75,100.35,0.7,132.5
2021-01-15,4.38,0.42,26.74,10.26,86.75,100.26,0.98,102.88
2021-01-16,5.71,0.55,26.57,8.26,90.31,100.25,1.09,53.88
2021-01-17,5.61,0.53,27.49,1.55,84.88,100.21,1.06,49.38
2021-01-18,3.97,0.38,27.33,4.96,86.75,100.3,0.92,72.31
2021-01-19,1.8,0.17,25.8,111.65,91.31,100.45,0.66,198.88
2021-01-20,4.68,0.45,25.1,28.34,91.56,100.46,0.7,237.19
2021-01-21,3.76,0.36,25.37,11.11,89.75,100.48,1.09,85.12
2021-01-22,5.97,0.57,26.15,3.59,88.75,100.48,1.21,76.25
2021-01-23,5.01,0.48,26.38,3.33,88.0,100.47,1.19,100.19
2021-01-24,3.64,0.34,25.58,18.45,92.69,100.46,1.09,167.44
2021-01-25,5.67,0.54,25.82,6.15,86.62,100.36,1.0,101.0
2021-01-26,5.42,0.52,25.68,11.7,94.12,100.33,1.13,39.0
2021-01-27,5.8,0.55,26.09,3.94,92.44,100.35,1.12,77.88
2021-01-28,3.5,0.33,26.19,3.18,89.81,100.34,1.23,81.44
2021-01-29,4.66,0.44,26.41,4.05,89.81,100.28,1.03,100.62
2021-01-30,4.77,0.45,25.8,2.63,93.31,100.4,1.1,112.25
2021-01-31,5.24,0.49,26.87,0.51,87.44,100.4,1.33,94.31
2021-02-01,4.26,0.4,27.28,0.3,85.94,100.31,1.2,87.44
2021-02-02,3.18,0.3,26.33,8.95,92.12,100.36,0.77,118.31
2021-02-03,4.78,0.45,26.34,16.99,91.75,100.41,1.09,118.94
2021-02-04,6.36,0.6,27.24,4.84,87.5,100.42,0.82,108.25
2021-02-05,2.19,0.2,27.24,13.81,86.44,100.44,0.76,300.31
2021-02-06,5.31,0.5,26.75,5.24,88.19,100.45,0.85,163.31
2021-02-07,4.59,0.43,27.34,0.48,86.31,100.43,0.96,83.31
2021-02-08,5.5,0.52,26.84,16.22,90.94,100.36,1.09,52.12
2021-02-09,2.95,0.28,26.15,9.42,92.19,100.38,1.05,122.12
2021-02-10,5.43,0.51,26.72,0.97,88.31,100.31,1.3,65.5
2021-02-11,3.33,0.31,25.98,17.86,92.12,100.31,1.19,98.12
2021-02-12,5.49,0.52,26.62,18.82,91.31,100.26,1.24,88.69
2021-02-13,4.39,0.41,26.69,9.29,89.06,100.35,1.03,75.62
2021-02-14,3.74,0.35,26.05,17.16,93.25,100.39,1.03,65.75
2021-02-15,5.08,0.48,26.72,4.88,89.06,100.39,1.3,72.0
2021-02-16,5.58,0.52,27.06,0.6,87.31,100.43,1.2,88.31
2021-02-17,5.73,0.54,26.67,0.19,88.06,100.39,1.08,122.88
2021-02-18,5.87,0.55,26.87,10.58,90.19,100.36,1.21,77.12
2021-02-19,5.08,0.48,27.12,27.92,87.94,100.45,0.95,61.62
2021-02-20,4.07,0.38,25.93,22.09,90.06,100.53,1.06,109.19
2021-02-21,5.67,0.53,26.52,0.08,85.94,100.46,1.08,69.75
2021-02-22,6.04,0.57,27.07,0.01,86.69,100.42,1.08,85.81
2021-02-23,5.0,0.47,26.56,3.49,90.44,100.46,1.29,96.56
2021-02-24,4.7,0.44,26.15,3.75,89.75,100.49,1.12,102.44
2021-02-25,2.81,0.27,26.82,4.13,87.5,100.37,1.1,113.75
2021-02-26,4.42,0.41,25.83,6.75,94.0,100.31,0.96,71.38
2021-02-27,5.7,0.54,26.48,4.5,87.94,100.31,0.98,73.94
2021-02-28,3.45,0.32,25.6,40.49,93.06,100.26,1.09,92.75
2021-03-01,4.46,0.42,25.91,19.75,91.06,100.17,0.98,161.31
2021-03-02,3.42,0.32,24.89,11.92,92.75,100.37,0.84,202.06
2021-03-03,3.77,0.35,25.12,4.06,91.88,100.57,1.02,79.19
2021-03-04,3.97,0.38,25.7,6.32,87.0,100.59,0.99,84.94
2021-03-05,5.23,0.49,26.18,21.49,87.31,100.45,1.23,103.81
2021-03-06,6.0,0.56,26.15,10.66,90.25,100.42,1.27,110.38
2021-03-07,6.19,0.59,26.73,1.11,87.56,100.48,1.23,92.31
2021-03-08,3.96,0.38,25.78,42.26,90.56,100.54,1.1,112.81
2021-03-09,4.28,0.41,25.6,44.56,88.0,100.51,0.94,132.88
2021-03-10,2.89,0.27,24.86,85.91,93.12,100.53,0.85,186.56
2021-03-11,4.84,0.46,25.94,6.51,85.31,100.5,0.73,132.44
2021-03-12,2.83,0.27,26.33,4.13,85.69,100.54,0.91,117.62
2021-03-13,5.66,0.54,26.13,1.96,87.69,100.57,1.03,58.44
2021-03-14,5.35,0.51,25.51,5.17,90.69,100.55,1.17,64.56
2021-03-15,3.71,0.35,26.09,23.46,88.75,100.51,1.02,83.31
2021-03-16,6.52,0.62,26.68,6.7,87.56,100.38,1.0,96.81
2021-03-17,2.31,0.22,26.4,26.5,87.25,100.41,0.91,109.5
2021-03-18,3.57,0.34,24.98,17.97,93.19,100.48,0.97,105.0
2021-03-19,5.49,0.52,25.94,19.67,84.0,100.38,1.03,55.0
2021-03-20,1.57,0.15,24.86,51.92,96.06,100.56,1.09,113.56
2021-03-21,5.04,0.48,25.23,3.32,90.12,100.52,1.06,98.62
2021-03-22,4.66,0.45,25.58,1.76,89.38,100.53,0.98,121.12
2021-03-23,1.95,0.19,25.44,32.53,91.62,100.54,1.02,114.06
2021-03-24,5.56,0.53,25.93,10.37,88.56,100.58,1.09,56.81
2021-03-25,5.37,0.52,26.05,0.19,89.5,100.6,1.0,61.88
2021-03-26,5.15,0.5,26.46,1.14,87.25,100.51,0.97,65.94
2021-03-27,4.41,0.43,25.37,29.3,93.62,100.48,1.07,91.19
2021-03-28,4.51,0.44,26.35,14.98,89.0,100.42,1.1,111.44
2021-03-29,4.75,0.46,25.89,9.76,91.69,100.47,1.06,100.38
2021-03-30,4.85,0.47,26.26,21.81,87.62,100.5,0.95,92.19
2021-03-31,3.92,0.38,25.8,11.84,84.94,100.43,0.71,204.0
2021-04-01,6.36,0.62,26.48,1.2,85.94,100.29,0.92,107.62
2021-04-02,4.51,0.44,26.53,3.96,88.56,100.38,1.14,95.56
2021-04-03,3.63,0.36,26.62,3.04,88.62,100.45,1.04,74.75
2021-04-04,4.15,0.41,26.87,3.77,87.44,100.37,1.23,134.0
2021-04-05,5.66,0.55,26.73,2.83,88.25,100.42,0.98,110.25
2021-04-06,5.98,0.59,26.35,4.09,88.75,100.44,0.95,91.81
2021-04-07,4.07,0.41,27.47,0.6,81.81,100.43,0.77,141.94
2021-04-08,6.02,0.59,27.46,0.16,83.75,100.4,0.95,85.12
2021-04-09,5.03,0.5,26.46,1.27,88.19,100.5,1.13,57.81
2021-04-10,5.86,0.59,26.83,14.72,84.62,100.46,0.91,99.62
2021-04-11,3.68,0.37,25.52,22.04,93.69,100.49,0.89,154.25
2021-04-12,5.16,0.52,25.94,9.09,86.31,100.55,1.02,117.06
2021-04-13,4.29,0.43,26.44,9.2,88.94,100.54,1.18,135.06
2021-04-14,2.02,0.2,26.68,7.09,84.31,100.55,0.94,144.88
2021-04-15,5.55,0.56,27.23,2.55,84.25,100.43,0.7,129.06
2021-04-16,3.44,0.34,25.79,10.16,93.81,100.44,0.88,83.88
2021-04-17,4.45,0.45,25.48,22.7,95.06,100.52,0.95,70.62
2021-04-18,4.37,0.45,26.37,21.8,86.12,100.57,0.66,111.44
2021-04-19,3.83,0.39,25.93,9.21,88.44,100.66,0.87,51.75
2021-04-20,4.35,0.45,25.65,1.8,91.19,100.64,1.12,67.0
2021-04-21,4.05,0.41,25.8,0.52,88.94,100.6,0.89,129.69
2021-04-22,4.39,0.45,26.46,13.71,89.81,100.49,1.08,75.88
2021-04-23,4.59,0.47,26.14,22.52,93.44,100.5,0.98,69.06
2021-04-24,6.13,0.63,26.08,4.79,91.88,100.48,1.08,70.31
2021-04-25,3.1,0.32,26.05,7.73,92.0,100.49,1.02,75.94
2021-04-26,1.38,0.14,25.33,10.63,93.56,100.51,1.07,102.5
2021-04-27,4.46,0.46,25.87,5.34,85.06,100.51,0.87,72.88
2021-04-28,1.73,0.18,25.11,6.79,92.81,100.6,0.8,204.5
2021-04-29,4.77,0.5,25.87,1.46,89.56,100.58,1.06,160.75
2021-04-30,3.82,0.4,26.55,3.57,85.62,100.6,0.79,122.62
2021-05-01,4.78,0.5,26.26,3.98,88.5,100.65,0.84,290.94
2021-05-02,4.05,0.43,25.46,1.71,90.81,100.66,0.98,264.88
2021-05-03,3.09,0.33,25.38,7.1,89.25,100.67,0.89,235.5
2021-05-04,4.17,0.45,26.05,0.97,85.75,100.7,0.97,188.25
2021-05-05,4.04,0.43,26.06,24.26,90.06,100.71,1.0,47.0
2021-05-06,5.79,0.62,25.84,17.16,92.56,100.67,0.98,49.5
2021-05-07,3.03,0.32,25.13,16.31,95.75,100.73,1.12,95.31
2021-05-08,2.59,0.28,25.38,2.59,90.25,100.77,1.18,148.25
2021-05-09,3.51,0.38,25.22,13.6,93.5,100.76,0.95,142.88
2021-05-10,3.7,0.4,25.64,69.89,89.56,100.69,1.02,93.12
2021-05-11,4.94,0.53,26.13,23.94,87.38,100.6,1.17,111.19
2021-05-12,2.17,0.23,26.61,5.98,85.25,100.64,0.82,153.56
2021-05-13,4.91,0.53,25.29,6.43,91.44,100.68,1.0,141.88
2021-05-14,2.9,0.31,26.08,9.66,90.44,100.62,0.98,84.25
2021-05-15,4.41,0.48,26.15,2.0,91.5,100.59,1.08,96.0
2021-05-16,5.21,0.57,26.75,0.67,88.56,100.63,1.02,121.94
2021-05-17,2.35,0.26,26.33,16.11,90.12,100.67,0.89,103.12
2021-05-18,3.8,0.41,26.01,13.63,92.62,100.7,1.12,107.19
2021-05-19,4.43,0.48,25.1,13.32,94.56,100.67,0.92,84.0
2021-05-20,5.58,0.62,26.1,1.13,87.62,100.57,1.09,49.12
2021-05-21,5.61,0.62,26.64,2.03,88.81,100.5,1.01,71.94
2021-05-22,2.94,0.33,26.65,2.83,92.31,100.48,1.1,96.94
2021-05-23,5.13,0.57,26.84,1.08,91.5,100.49,1.17,84.19
2021-05-24,5.14,0.57,27.11,10.23,89.81,100.53,1.16,128.44
2021-05-25,2.31,0.26,26.53,20.25,94.12,100.6,1.04,154.06
2021-05-26,4.49,0.5,26.93,4.64,90.56,100.65,1.13,163.25
2021-05-27,5.63,0.62,27.15,0.42,86.88,100.61,1.01,148.62
2021-05-28,4.05,0.45,27.2,1.28,83.5,100.54,0.88,133.19
2021-05-29,4.86,0.55,27.78,0.2,81.31,100.5,0.86,93.12
2021-05-30,4.21,0.48,26.9,0.99,90.19,100.58,0.99,102.94
2021-05-31,5.74,0.65,26.9,0.4,89.06,100.64,0.98,103.62
2021-06-01,5.74,0.65,27.16,0.49,84.06,100.54,0.99,140.0
2021-06-02,5.33,0.6,27.54,0.72,80.0,100.48,0.77,91.25
2021-06-03,4.3,0.48,26.48,8.0,91.0,100.58,1.12,97.88
2021-06-04,4.62,0.52,26.48,9.46,92.69,100.59,1.05,81.88
2021-06-05,4.57,0.52,26.33,4.76,92.0,100.6,0.99,65.25
2021-06-06,4.73,0.54,26.15,1.12,91.81,100.53,1.18,90.75
2021-06-07,5.39,0.61,26.41,3.24,90.0,100.52,0.96,83.38
2021-06-08,4.05,0.46,26.92,0.26,83.62,100.58,0.7,42.12
2021-06-09,4.01,0.45,26.95,1.7,84.0,100.64,0.97,266.31
2021-06-10,3.98,0.45,25.46,11.99,92.62,100.7,0.9,311.06
2021-06-11,4.95,0.56,25.95,4.14,87.31,100.72,0.93,162.0
2021-06-12,3.92,0.45,26.24,2.4,86.5,100.68,1.17,76.25
2021-06-13,2.93,0.34,26.7,1.52,82.88,100.71,0.51,169.5
2021-06-14,4.01,0.46,25.69,11.61,91.31,100.76,0.83,250.56
2021-06-15,3.34,0.38,24.85,17.05,94.06,100.83,0.81,181.25
2021-06-16,4.09,0.47,25.23,3.06,91.12,100.74,0.81,147.44
2021-06-17,4.23,0.48,25.82,2.27,88.31,100.75,0.92,78.12
2021-06-18,5.24,0.6,25.78,2.43,90.12,100.8,1.12,80.06
2021-06-19,4.76,0.55,26.22,1.53,89.62,100.81,1.11,96.44
2021-06-20,4.4,0.51,25.97,18.27,92.06,100.8,1.11,116.25
2021-06-21,4.92,0.56,27.02,8.32,83.19,100.78,0.82,113.94
2021-06-22,3.92,0.45,26.73,0.6,85.44,100.77,1.18,159.31
2021-06-23,3.17,0.37,25.89,1.87,88.38,100.75,1.07,137.06
2021-06-24,5.08,0.59,26.69,0.94,82.94,100.65,1.03,67.25
2021-06-25,4.89,0.56,25.9,7.88,91.38,100.63,1.08,88.94
2021-06-26,5.19,0.59,25.98,3.13,88.81,100.55,1.2,70.38
2021-06-27,4.36,0.5,25.81,2.59,88.69,100.6,0.94,74.0
2021-06-28,5.06,0.58,25.99,1.64,86.5,100.76,0.67,95.62
2021-06-29,1.48,0.17,24.5,6.04,93.19,100.98,1.23,170.38
2021-06-30,3.2,0.37,22.33,9.21,88.56,101.04,1.48,182.44
2021-07-01,5.59,0.64,22.76,5.93,88.0,100.99,1.28,189.0
2021-07-02,5.68,0.65,24.28,0.01,85.12,100.99,1.18,194.94
2021-07-03,4.76,0.55,24.68,4.15,88.19,101.03,1.2,178.88
2021-07-04,3.05,0.34,24.96,10.42,86.75,101.0,0.84,143.94
2021-07-05,4.33,0.49,25.94,6.29,81.06,100.98,0.86,78.44
2021-07-06,4.47,0.51,26.75,6.44,80.62,100.88,0.77,134.81
2021-07-07,4.17,0.48,25.59,5.15,90.12,100.69,1.1,94.44
2021-07-08,4.21,0.48,25.47,4.65,93.56,100.66,1.01,90.69
2021-07-09,5.28,0.6,26.27,0.95,88.19,100.64,1.02,64.12
2021-07-10,5.36,0.61,27.03,0.22,84.75,100.64,1.14,95.62
2021-07-11,4.64,0.52,25.65,7.51,92.06,100.7,0.98,106.38
2021-07-12,4.66,0.52,25.97,5.52,88.94,100.71,1.11,39.69
2021-07-13,4.27,0.48,26.75,8.17,87.12,100.74,1.13,74.94
2021-07-14,4.81,0.54,27.22,3.6,81.69,100.7,1.02,97.44
2021-07-15,4.94,0.55,26.13,13.73,89.56,100.7,0.99,119.12
2021-07-16,4.87,0.55,25.75,5.79,91.5,100.64,0.94,56.0
2021-07-17,4.89,0.55,26.12,1.61,90.0,100.69,1.19,44.44
2021-07-18,5.77,0.65,27.04,0.98,88.94,100.71,1.2,88.25
2021-07-19,4.9,0.55,26.92,5.35,88.5,100.7,1.23,89.5
2021-07-20,4.02,0.45,26.6,2.99,86.75,100.7,1.2,161.38
2021-07-21,6.0,0.66,26.58,2.38,87.12,100.78,1.26,144.19
2021-07-22,5.64,0.62,26.93,5.45,88.56,100.84,1.11,115.31
2021-07-23,3.41,0.38,26.69,6.65,90.19,100.73,1.09,79.31
2021-07-24,5.38,0.59,26.3,1.65,89.75,100.66,1.1,59.94
2021-07-25,5.05,0.55,27.34,0.01,81.0,100.66,0.89,92.25
2021-07-26,5.16,0.57,27.26,0.0,84.25,100.62,1.09,62.06
2021-07-27,5.94,0.66,27.26,0.02,85.81,100.67,1.22,65.38
2021-07-28,5.85,0.64,26.93,2.32,86.69,100.64,1.06,178.81
2021-07-29,4.56,0.5,26.6,2.39,87.62,100.72,1.23,113.19
2021-07-30,5.71,0.62,25.18,0.03,84.38,100.89,1.35,146.75
2021-07-31,3.48,0.38,25.55,0.02,84.5,100.94,1.11,144.44
2021-08-01,4.36,0.48,26.39,0.03,81.56,101.03,0.95,135.5
2021-08-02,6.14,0.66,26.26,0.02,84.69,100.96,1.2,194.69
2021-08-03,3.45,0.38,26.8,0.1,83.94,100.88,1.17,77.12
2021-08-04,4.39,0.48,26.07,3.09,86.12,100.96,1.09,244.62
2021-08-05,5.5,0.59,26.71,0.28,80.88,100.95,0.89,194.75
2021-08-06,5.34,0.57,27.62,0.01,77.69,100.83,1.09,140.25
2021-08-07,5.33,0.57,27.4,0.05,81.5,100.7,1.12,72.5
2021-08-08,5.19,0.55,27.62,0.58,82.81,100.63,1.07,51.06
2021-08-09,5.64,0.6,27.01,0.45,86.88,100.71,1.07,104.69
2021-08-10,4.85,0.52,26.86,0.38,89.44,100.67,1.12,57.44
2021-08-11,5.46,0.58,27.23,0.18,87.06,100.63,0.87,98.12
2021-08-12,3.95,0.41,26.35,10.33,90.12,100.66,0.97,302.88
2021-08-13,2.39,0.25,24.86,9.73,93.19,100.81,0.85,285.69
2021-08-14,3.39,0.36,26.01,0.16,85.06,100.84,0.94,191.19
2021-08-15,4.03,0.42,26.44,0.0,84.44,100.71,1.04,251.94
2021-08-16,4.16,0.44,26.6,0.96,86.94,100.61,1.02,179.31
2021-08-17,5.53,0.58,27.22,0.73,86.25,100.57,1.09,70.44
2021-08-18,5.26,0.55,27.19,1.19,86.88,100.62,1.04,62.56
2021-08-19,5.13,0.53,26.55,1.46,88.12,100.54,1.14,303.75
2021-08-20,5.4,0.56,27.07,3.02,86.81,100.4,1.06,177.56
2021-08-21,5.16,0.53,27.37,2.13,85.94,100.41,1.07,73.44
2021-08-22,5.67,0.59,27.66,0.77,85.88,100.34,1.17,74.38
2021-08-23,6.36,0.66,27.87,0.04,84.06,100.23,1.25,69.44
2021-08-24,5.87,0.6,27.72,0.02,84.94,100.15,1.3,51.75
2021-08-25,6.62,0.68,27.4,0.01,87.12,100.24,1.25,56.56
2021-08-26,6.77,0.7,27.44,0.0,85.69,100.3,1.2,60.62
2021-08-27,5.98,0.61,27.35,1.1,84.81,100.34,1.11,53.5
2021-08-28,4.04,0.41,26.76,4.6,89.62,100.51,0.95,145.12
2021-08-29,3.54,0.36,27.08,6.19,82.81,100.62,0.71,166.0
2021-08-30,4.35,0.45,26.1,8.86,89.0,100.53,1.05,268.19
2021-08-31,5.26,0.53,25.25,16.92,93.62,100.62,0.87,256.75
2021-09-01,4.27,0.43,25.69,2.43,87.12,100.72,0.91,245.75
2021-09-02,5.19,0.52,26.6,1.95,83.62,100.63,1.16,126.81
2021-09-03,5.86,0.59,26.45,4.25,87.88,100.57,1.08,75.5
2021-09-04,5.56,0.55,26.22,4.11,89.69,100.44,1.02,50.44
2021-09-05,3.98,0.4,26.0,9.63,92.62,100.49,1.02,39.06
2021-09-06,6.26,0.62,26.37,3.46,88.38,100.56,1.2,162.56
2021-09-07,6.44,0.64,27.89,0.1,79.69,100.54,0.81,135.12
2021-09-08,6.01,0.6,26.71,5.14,89.81,100.51,1.14,315.94
2021-09-09,3.13,0.31,26.24,38.43,91.56,100.58,0.92,161.25
2021-09-10,5.91,0.59,27.14,2.87,81.81,100.64,1.02,89.81
2021-09-11,5.18,0.52,27.42,1.67,82.81,100.64,1.12,94.25
2021-09-12,5.21,0.52,27.54,6.51,83.56,100.7,1.02,121.88
2021-09-13,6.12,0.6,28.0,1.64,79.62,100.64,1.06,38.0
2021-09-14,6.33,0.62,27.21,3.58,85.44,100.58,1.09,55.56
2021-09-15,6.4,0.62,27.06,1.98,85.81,100.66,1.3,77.31
2021-09-16,6.37,0.62,26.57,2.35,88.69,100.76,1.05,94.38
2021-09-17,2.71,0.27,27.12,18.42,83.31,100.74,1.15,135.69
2021-09-18,5.98,0.59,26.85,8.57,82.38,100.56,0.8,201.19
2021-09-19,6.0,0.59,27.2,2.13,82.19,100.45,1.08,158.69
2021-09-20,6.21,0.61,26.9,1.39,88.0,100.46,1.04,123.0
2021-09-21,5.87,0.57,27.15,3.43,87.0,100.49,1.07,76.0
2021-09-22,5.21,0.51,27.66,2.01,82.0,100.44,0.95,156.88
2021-09-23,4.53,0.44,27.4,1.43,83.0,100.52,0.78,278.0
2021-09-24,3.23,0.31,26.45,3.68,86.56,100.69,0.95,231.06
2021-09-25,4.92,0.48,27.63,1.67,78.81,100.72,0.4,148.0
2021-09-26,4.05,0.39,26.76,14.82,85.25,100.72,1.0,271.69
2021-09-27,6.21,0.6,27.18,9.81,84.06,100.71,1.08,135.5
2021-09-28,5.3,0.51,27.14,4.04,83.81,100.54,1.14,81.44
2021-09-29,5.77,0.55,26.51,1.54,84.88,100.55,0.89,148.44
2021-09-30,6.5,0.62,26.53,19.14,87.56,100.52,0.69,92.81
2021-10-01,4.32,0.41,26.87,16.97,84.88,100.46,0.77,183.88
2021-10-02,6.05,0.58,26.9,2.76,85.38,100.34,0.93,69.75
2021-10-03,5.72,0.55,26.67,4.86,88.44,100.26,0.98,88.81
2021-10-04,5.29,0.51,26.82,4.33,91.69,100.29,1.12,88.31
2021-10-05,5.2,0.5,27.03,1.69,90.44,100.35,1.05,110.5
2021-10-06,4.5,0.43,26.95,0.25,90.62,100.38,1.1,140.06
2021-10-07,5.78,0.55,27.8,2.92,83.5,100.32,0.84,166.5
2021-10-08,3.81,0.37,26.83,7.02,87.44,100.34,0.99,190.06
2021-10-09,5.71,0.55,26.79,0.13,82.12,100.4,0.95,183.12
2021-10-10,6.18,0.59,28.4,0.05,78.75,100.37,0.99,61.25
2021-10-11,6.44,0.62,28.29,4.22,85.69,100.4,0.95,46.25
2021-10-12,5.33,0.51,27.28,6.25,88.94,100.45,0.91,233.56
2021-10-13,4.35,0.41,28.09,0.79,80.38,100.34,0.98,181.62
2021-10-14,7.01,0.66,27.73,0.03,85.88,100.25,1.08,29.62
2021-10-15,5.99,0.57,28.12,0.0,82.75,100.34,1.07,83.88
2021-10-16,6.06,0.58,27.57,1.71,87.5,100.46,1.08,113.75
2021-10-17,2.65,0.25,27.19,4.24,85.62,100.55,0.76,205.56
2021-10-18,5.41,0.52,27.55,1.34,79.0,100.53,0.64,154.44
2021-10-19,4.81,0.46,26.81,0.12,84.06,100.59,0.77,91.44
2021-10-20,4.35,0.41,27.57,4.93,81.69,100.58,0.87,257.69
2021-10-21,5.16,0.49,26.67,4.01,89.19,100.53,1.07,224.56
