date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-09-16,4.29,0.42,25.43,0.0,87.31,99.08,0.64,193.81
2020-09-17,4.84,0.48,25.98,0.0,87.56,98.97,0.7,105.69
2020-09-18,5.08,0.5,26.62,0.15,84.75,98.99,0.8,44.31
2020-09-19,4.81,0.47,25.9,0.14,88.81,99.03,0.73,81.0
2020-09-20,6.07,0.59,26.47,0.97,84.75,99.04,0.82,175.25
2020-09-21,4.29,0.42,26.7,11.45,87.12,99.04,0.66,92.38
2020-09-22,2.67,0.26,25.89,3.17,91.19,99.12,0.86,119.94
2020-09-23,4.41,0.43,25.58,2.28,90.31,99.29,0.82,92.94
2020-09-24,5.38,0.52,25.58,1.44,89.06,99.37,0.55,213.06
2020-09-25,6.59,0.64,26.25,0.65,83.25,99.23,0.62,260.88
2020-09-26,6.25,0.6,26.16,0.33,83.88,99.11,0.78,235.38
2020-09-27,6.66,0.64,26.36,1.02,80.38,98.92,0.7,201.75
2020-09-28,6.83,0.66,25.79,9.55,84.81,98.89,0.62,44.44
2020-09-29,2.56,0.25,25.37,14.75,88.62,99.06,0.68,67.44
2020-09-30,4.91,0.48,25.35,2.73,85.5,99.19,0.6,202.62
2020-10-01,4.98,0.48,24.33,0.59,87.06,99.08,0.66,226.38
2020-10-02,6.19,0.59,26.01,0.3,81.56,98.89,0.79,115.38
2020-10-03,6.41,0.62,26.77,1.17,81.94,98.99,0.84,83.0
2020-10-04,6.23,0.59,26.44,15.44,83.94,99.1,0.74,206.69
2020-10-05,4.36,0.41,24.68,9.0,93.94,99.18,0.85,305.12
2020-10-06,6.2,0.59,25.47,7.8,89.25,99.11,0.63,256.06
2020-10-07,3.21,0.3,25.12,10.57,90.12,99.19,0.74,194.81
2020-10-08,5.36,0.51,25.5,0.16,82.5,99.28,0.77,71.19
2020-10-09,7.08,0.67,26.41,0.0,79.69,99.23,0.58,195.25
2020-10-10,7.04,0.67,26.77,0.0,81.94,99.16,0.66,200.75
2020-10-11,7.0,0.66,26.73,1.79,84.56,99.05,0.7,36.88
2020-10-12,6.79,0.65,26.18,2.04,87.31,99.04,0.58,51.56
2020-10-13,6.46,0.61,25.43,3.8,90.69,98.97,0.64,70.69
2020-10-14,2.78,0.27,26.37,3.31,85.56,98.93,0.7,87.25
2020-10-15,2.66,0.25,25.71,8.76,87.94,99.04,0.62,133.69
2020-10-16,4.54,0.43,25.87,3.61,85.56,99.13,0.74,76.88
2020-10-17,5.44,0.52,26.47,0.11,81.75,99.03,0.61,130.5
2020-10-18,3.66,0.34,26.69,1.33,81.31,98.9,0.59,148.0
2020-10-19,6.06,0.57,26.87,0.19,80.44,98.82,0.84,44.25
2020-10-20,6.16,0.58,26.94,5.46,82.5,98.91,0.86,69.75
2020-10-21,5.14,0.48,26.59,6.95,85.62,99.07,0.69,65.5
2020-10-22,2.8,0.27,25.87,12.65,88.5,99.17,0.68,111.56
2020-10-23,5.03,0.48,26.17,0.18,84.88,99.08,0.68,174.44
2020-10-24,5.76,0.54,26.7,0.17,81.12,98.96,0.72,178.06
2020-10-25,4.38,0.41,26.75,15.9,83.94,98.93,0.7,101.0
2020-10-26,6.02,0.57,27.07,3.41,85.88,98.83,0.67,23.12
2020-10-27,4.86,0.46,27.62,1.05,82.75,98.69,0.65,74.19
2020-10-28,2.52,0.23,26.41,1.19,86.38,98.62,0.68,206.56
2020-10-29,2.67,0.25,26.35,7.15,90.19,98.71,0.67,36.25
2020-10-30,5.34,0.5,25.73,28.62,92.56,98.9,0.57,167.81
2020-10-31,2.8,0.27,24.76,7.35,92.44,99.12,0.78,185.94
2020-11-01,5.33,0.5,25.58,0.17,85.44,98.99,0.73,121.75
2020-11-02,5.7,0.54,26.37,0.31,84.44,98.82,0.55,162.31
2020-11-03,5.75,0.54,27.23,0.08,84.88,98.83,0.63,65.69
2020-11-04,6.43,0.6,26.9,0.04,86.88,98.91,0.85,87.56
2020-11-05,4.26,0.4,26.95,0.13,86.19,98.77,0.63,57.5
2020-11-06,4.76,0.45,26.3,0.12,88.0,98.77,0.63,77.56
2020-11-07,5.38,0.51,26.23,26.84,89.25,98.96,0.7,78.81
2020-11-08,4.43,0.41,25.89,8.18,87.94,99.05,0.63,78.38
2020-11-09,4.84,0.45,26.26,0.53,85.62,98.99,0.62,45.75
2020-11-10,4.07,0.38,25.74,5.17,89.06,99.02,0.7,56.44
2020-11-11,5.07,0.48,25.51,17.9,94.5,99.01,0.5,74.94
2020-11-12,4.33,0.41,25.96,3.89,91.31,99.02,0.65,140.31
2020-11-13,4.99,0.47,25.16,1.71,92.81,98.99,0.73,119.0
2020-11-14,6.07,0.57,25.65,0.21,86.94,98.91,0.73,123.06
2020-11-15,4.64,0.44,25.85,11.56,90.75,98.95,0.6,47.5
2020-11-16,5.34,0.5,25.55,3.58,92.06,99.01,0.57,242.19
2020-11-17,4.77,0.45,26.39,0.1,86.25,98.9,0.67,70.62
2020-11-18,5.94,0.56,26.72,0.0,84.94,98.84,0.74,55.44
2020-11-19,5.27,0.5,26.83,8.61,87.31,98.87,0.66,32.62
2020-11-20,1.44,0.13,25.41,12.16,92.0,99.0,0.61,102.88
2020-11-21,5.11,0.48,25.62,0.54,87.56,98.92,0.59,301.75
2020-11-22,6.23,0.59,25.86,0.43,88.88,98.9,0.52,254.5
2020-11-23,4.69,0.45,26.09,0.97,88.5,98.94,0.59,171.88
2020-11-24,5.52,0.52,26.9,0.31,85.25,98.89,0.52,174.12
2020-11-25,5.53,0.52,26.89,1.45,86.06,98.83,0.56,129.69
2020-11-26,3.39,0.32,25.9,4.16,92.56,98.79,0.65,120.0
2020-11-27,4.53,0.43,26.26,3.9,88.12,98.86,0.72,58.88
2020-11-28,4.26,0.41,25.92,3.87,88.0,99.03,0.6,155.31
2020-11-29,5.88,0.55,25.83,5.88,88.56,99.1,0.59,145.56
2020-11-30,4.2,0.4,26.17,3.67,89.19,99.0,0.55,225.88
2020-12-01,6.15,0.58,25.47,9.0,91.0,99.01,0.62,113.94
2020-12-02,5.12,0.48,25.76,7.0,90.25,98.91,0.73,28.31
2020-12-03,3.59,0.34,25.46,8.43,92.06,98.96,0.6,79.94
2020-12-04,4.95,0.47,26.15,1.42,87.56,99.04,0.75,54.5
2020-12-05,3.81,0.36,25.47,1.08,88.62,99.21,0.55,141.56
2020-12-06,3.61,0.34,25.31,1.02,87.12,99.13,0.61,146.0
2020-12-07,4.59,0.44,25.98,0.11,83.62,99.09,0.66,95.88
2020-12-08,5.05,0.48,26.23,0.37,83.31,99.15,0.55,84.62
2020-12-09,5.41,0.52,26.76,0.21,82.62,99.08,0.73,193.0
2020-12-10,4.23,0.4,26.54,1.89,84.19,98.91,0.65,148.06
2020-12-11,3.95,0.38,26.52,1.06,83.88,98.86,0.62,49.69
2020-12-12,3.2,0.3,25.96,0.89,86.19,98.98,0.88,40.06
2020-12-13,5.52,0.52,26.68,1.15,81.31,99.05,0.71,47.81
2020-12-14,4.83,0.46,25.14,3.87,90.5,99.05,0.75,211.19
2020-12-15,6.09,0.58,26.33,0.14,82.0,98.88,0.74,175.62
2020-12-16,3.95,0.38,25.93,0.25,82.62,98.96,0.74,45.0
2020-12-17,5.08,0.48,26.31,8.84,83.94,99.01,0.73,55.12
2020-12-18,3.59,0.34,25.07,10.65,94.06,99.01,0.69,155.75
2020-12-19,6.21,0.59,26.18,2.96,84.56,98.86,0.62,223.44
2020-12-20,5.55,0.52,26.53,5.8,85.81,98.84,0.73,29.25
2020-12-21,4.54,0.43,26.37,3.43,88.06,98.99,0.77,32.94
2020-12-22,1.6,0.15,25.14,9.9,93.5,99.03,0.54,191.06
2020-12-23,5.41,0.51,24.69,7.32,93.94,98.97,0.56,89.31
2020-12-24,1.13,0.11,24.48,51.29,95.06,98.84,0.61,189.44
2020-12-25,5.24,0.49,25.69,3.07,92.88,98.68,0.64,193.56
2020-12-26,3.97,0.38,25.98,12.52,94.12,98.57,0.76,209.25
2020-12-27,1.7,0.16,24.61,65.64,96.69,98.8,0.53,156.62
2020-12-28,4.18,0.4,24.94,3.24,91.44,99.0,0.51,99.69
2020-12-29,4.45,0.42,25.03,0.07,88.5,98.96,0.65,102.81
2020-12-30,6.04,0.57,25.52,2.6,88.25,98.87,0.7,22.25
2020-12-31,6.1,0.58,24.92,16.54,95.31,98.96,0.63,68.12
2021-01-01,4.42,0.41,24.56,8.32,96.12,99.16,0.62,117.94
2021-01-02,4.69,0.45,25.55,3.24,89.62,99.05,0.63,116.38
2021-01-03,4.76,0.45,25.28,3.64,91.81,98.94,0.67,202.94
2021-01-04,4.68,0.44,24.96,16.43,95.06,98.84,0.7,61.56
2021-01-05,4.06,0.38,24.92,9.99,92.38,98.87,0.8,46.69
2021-01-06,2.15,0.2,24.12,13.5,94.25,99.11,0.76,118.81
2021-01-07,3.32,0.31,24.04,1.46,90.56,99.29,0.45,186.75
2021-01-08,5.61,0.53,24.49,0.19,89.25,99.2,0.55,79.5
2021-01-09,6.22,0.59,25.46,0.52,88.5,99.06,0.8,328.38
2021-01-10,5.66,0.53,25.4,13.83,92.44,99.05,0.63,188.44
2021-01-11,4.69,0.44,25.28,5.47,91.44,99.07,0.66,277.5
2021-01-12,4.67,0.44,25.05,0.92,92.25,99.05,0.72,125.19
2021-01-13,4.26,0.4,25.24,0.73,90.94,99.02,0.62,113.25
2021-01-14,4.76,0.45,24.65,46.59,95.5,98.92,0.74,40.0
2021-01-15,3.75,0.35,25.96,30.79,89.0,98.81,0.76,243.5
2021-01-16,5.14,0.48,25.69,1.07,91.62,98.79,0.64,180.94
2021-01-17,7.07,0.66,25.76,28.34,92.44,98.76,0.71,121.0
2021-01-18,4.77,0.45,25.05,16.36,95.94,98.93,0.62,76.69
2021-01-19,3.1,0.29,23.28,5.04,95.5,99.09,0.63,56.81
2021-01-20,3.72,0.35,24.43,0.46,87.5,99.02,0.73,289.62
2021-01-21,4.09,0.38,24.77,8.24,92.19,98.95,0.66,184.69
2021-01-22,4.19,0.39,25.17,63.54,93.94,98.98,0.7,98.56
2021-01-23,3.77,0.35,25.3,12.7,91.62,99.01,0.7,35.94
2021-01-24,5.11,0.48,24.97,8.86,92.94,98.99,0.6,63.38
2021-01-25,4.37,0.41,25.7,1.76,89.62,98.89,0.61,52.19
2021-01-26,5.54,0.52,25.99,0.64,88.62,98.87,0.59,145.5
2021-01-27,4.09,0.38,25.23,4.4,94.19,98.9,0.59,169.31
2021-01-28,3.7,0.34,25.08,1.48,92.38,98.88,0.7,138.56
2021-01-29,4.07,0.38,25.47,20.72,94.06,98.84,0.73,45.0
2021-01-30,5.23,0.48,25.43,37.93,95.06,98.93,0.66,121.0
2021-01-31,2.84,0.27,24.71,17.07,96.06,99.0,0.71,100.12
2021-02-01,4.39,0.41,25.52,11.71,91.5,98.92,0.77,50.81
2021-02-02,5.43,0.51,25.16,24.79,93.25,98.94,0.74,103.88
2021-02-03,4.7,0.44,25.41,5.68,92.38,99.04,0.7,72.56
2021-02-04,4.07,0.38,25.71,9.46,92.94,99.08,0.59,116.06
2021-02-05,2.84,0.27,25.46,15.42,93.81,99.06,0.65,162.5
2021-02-06,5.24,0.48,26.47,0.64,86.69,98.99,0.58,39.12
2021-02-07,4.66,0.43,24.91,5.74,95.88,98.97,0.48,100.0
2021-02-08,1.14,0.11,25.98,29.25,92.31,98.92,0.77,67.88
2021-02-09,4.66,0.43,25.38,20.43,96.75,98.88,0.76,34.06
2021-02-10,5.71,0.53,26.01,2.69,91.44,98.79,0.72,67.94
2021-02-11,3.17,0.3,25.22,30.52,96.69,98.8,0.65,97.0
2021-02-12,4.25,0.4,26.17,3.31,89.0,98.79,0.65,100.06
2021-02-13,2.74,0.26,25.61,11.68,94.25,98.91,0.59,91.94
2021-02-14,5.2,0.48,25.95,24.02,93.06,98.9,0.61,47.0
2021-02-15,5.26,0.49,25.66,7.81,92.12,98.92,0.59,80.94
2021-02-16,4.43,0.41,24.56,29.3,97.19,99.01,0.5,89.56
2021-02-17,5.84,0.55,25.48,24.78,91.62,98.88,0.66,40.25
2021-02-18,5.14,0.48,25.65,16.57,93.06,98.92,0.53,120.19
2021-02-19,1.93,0.18,25.0,2.65,94.62,99.0,0.56,140.69
2021-02-20,3.39,0.31,26.24,0.42,89.19,98.99,0.55,90.25
2021-02-21,4.71,0.44,26.19,4.73,90.44,98.98,0.7,70.62
2021-02-22,5.29,0.49,26.09,15.29,88.62,98.98,0.42,125.94
2021-02-23,3.05,0.28,26.48,0.53,87.5,99.02,0.54,90.5
2021-02-24,4.64,0.43,26.09,0.98,88.19,99.06,0.53,156.5
2021-02-25,5.08,0.48,26.15,0.46,89.06,98.96,0.56,145.94
2021-02-26,5.11,0.48,25.45,3.15,92.5,98.83,0.55,234.62
2021-02-27,4.87,0.45,24.96,6.57,93.56,98.89,0.42,77.19
2021-02-28,3.89,0.37,24.79,37.25,95.38,98.81,0.49,191.69
2021-03-01,3.21,0.3,24.65,64.02,95.38,98.72,0.69,225.0
2021-03-02,1.58,0.15,24.04,13.6,94.88,98.86,0.69,180.5
2021-03-03,2.88,0.27,23.98,1.31,92.44,99.07,0.73,306.12
2021-03-04,3.93,0.37,24.94,2.69,90.06,99.07,0.61,95.38
2021-03-05,3.81,0.36,24.71,0.48,90.88,99.01,0.73,76.69
2021-03-06,5.9,0.55,25.44,37.73,91.19,98.98,0.68,80.38
2021-03-07,4.61,0.44,25.69,13.71,92.94,99.07,0.59,158.94
2021-03-08,5.34,0.5,25.27,18.39,92.75,99.07,0.52,162.88
2021-03-09,1.39,0.13,24.38,70.61,94.62,99.12,0.77,220.31
2021-03-10,4.5,0.42,24.8,4.63,90.88,99.06,0.77,210.81
2021-03-11,2.88,0.27,24.51,5.41,93.06,99.0,0.77,184.12
2021-03-12,5.02,0.48,25.13,9.08,92.81,99.06,0.69,103.88
2021-03-13,5.86,0.55,25.13,11.4,93.62,99.07,0.63,196.5
2021-03-14,2.46,0.23,24.98,22.53,94.62,99.06,0.62,101.5
2021-03-15,4.61,0.44,25.0,14.17,92.19,99.05,0.69,70.5
2021-03-16,3.97,0.38,25.24,3.31,91.62,98.99,0.66,257.44
2021-03-17,5.28,0.51,25.59,0.5,89.56,98.9,0.65,243.5
2021-03-18,4.74,0.45,25.66,4.72,91.69,98.93,0.72,19.12
2021-03-19,3.54,0.34,24.73,11.16,94.38,98.94,0.57,140.88
2021-03-20,4.81,0.46,24.69,5.53,93.06,98.98,0.7,74.06
2021-03-21,4.74,0.45,24.84,0.36,91.12,99.13,0.67,137.44
2021-03-22,4.2,0.41,24.31,16.83,92.25,99.14,0.92,154.75
2021-03-23,4.13,0.4,24.43,7.26,92.38,99.12,0.74,130.19
2021-03-24,4.63,0.45,24.56,22.67,95.0,99.07,0.78,88.0
2021-03-25,5.33,0.52,24.9,7.49,94.31,99.09,0.88,123.31
2021-03-26,4.54,0.44,24.91,8.29,94.19,99.02,0.79,59.31
2021-03-27,4.56,0.45,24.61,8.54,94.94,99.0,0.82,47.69
2021-03-28,5.24,0.51,24.46,16.58,94.81,99.02,0.8,98.88
2021-03-29,4.37,0.43,24.34,8.27,93.81,99.11,0.68,124.94
2021-03-30,2.23,0.22,24.52,35.15,94.62,99.12,0.64,132.0
2021-03-31,5.11,0.5,24.29,3.43,93.44,99.01,0.64,67.69
2021-04-01,5.84,0.58,25.67,1.16,87.75,98.86,0.48,73.31
2021-04-02,2.38,0.23,25.38,3.84,91.81,98.95,0.81,51.0
2021-04-03,3.65,0.36,24.62,7.56,95.75,99.07,0.73,112.06
2021-04-04,4.53,0.45,24.84,3.29,91.62,99.05,0.61,187.44
2021-04-05,2.89,0.29,24.6,21.43,93.81,99.05,0.59,179.19
2021-04-06,5.62,0.56,25.73,2.29,89.5,99.04,0.63,113.75
2021-04-07,4.62,0.46,25.26,3.24,92.81,99.07,0.73,306.94
2021-04-08,4.88,0.49,25.49,0.18,89.19,99.05,0.38,257.44
2021-04-09,5.22,0.52,25.36,9.8,93.38,99.09,0.45,170.12
2021-04-10,4.98,0.5,25.37,2.79,89.06,99.07,0.58,139.44
2021-04-11,4.28,0.43,25.83,0.78,88.31,99.04,0.46,105.06
2021-04-12,4.67,0.48,24.34,1.91,94.81,99.18,0.48,159.81
2021-04-13,4.23,0.43,25.15,0.47,87.44,99.22,0.71,128.62
2021-04-14,4.82,0.49,24.51,18.4,95.38,99.16,0.88,114.31
2021-04-15,6.26,0.64,25.66,1.97,89.88,99.0,0.83,56.56
2021-04-16,5.91,0.61,25.69,30.36,93.75,98.97,0.76,49.69
2021-04-17,4.7,0.48,25.58,0.79,91.5,99.04,0.59,197.94
2021-04-18,3.99,0.41,24.69,8.04,95.88,99.11,0.6,126.38
2021-04-19,4.59,0.48,25.27,0.99,91.88,99.18,0.65,184.75
2021-04-20,4.0,0.41,25.25,4.82,90.88,99.18,0.7,274.31
2021-04-21,3.49,0.36,24.79,1.26,92.19,99.13,0.6,133.25
2021-04-22,5.17,0.54,25.51,2.15,90.44,99.01,0.55,152.94
2021-04-23,5.07,0.53,25.48,0.76,91.75,99.06,0.62,23.94
2021-04-24,5.12,0.54,25.15,1.66,92.62,99.04,0.61,185.62
2021-04-25,4.15,0.44,25.92,1.49,91.44,99.01,0.64,178.88
2021-04-26,3.81,0.4,25.07,0.76,90.81,99.08,0.64,105.62
2021-04-27,2.55,0.27,24.15,7.34,91.62,99.16,0.62,177.38
2021-04-28,3.82,0.41,24.19,3.77,94.69,99.18,0.77,191.0
2021-04-29,2.61,0.28,24.47,7.56,95.12,99.22,0.88,132.0
2021-04-30,3.89,0.41,25.23,2.46,91.38,99.23,0.91,150.69
2021-05-01,2.65,0.28,25.46,0.07,89.75,99.24,0.66,175.88
2021-05-02,4.51,0.48,24.85,0.06,90.62,99.25,0.59,236.38
2021-05-03,4.52,0.48,25.29,3.49,89.5,99.21,0.62,206.31
2021-05-04,5.78,0.62,25.24,0.8,90.0,99.24,0.65,251.75
2021-05-05,4.73,0.52,25.23,4.61,92.06,99.25,0.77,45.69
2021-05-06,3.94,0.43,24.88,23.6,96.44,99.21,0.62,120.81
2021-05-07,2.5,0.27,23.88,9.37,96.81,99.32,0.77,141.94
2021-05-08,2.2,0.24,23.0,0.62,90.06,99.44,0.93,153.38
2021-05-09,2.72,0.3,23.09,0.0,89.31,99.43,0.8,155.0
2021-05-10,3.12,0.34,24.24,0.05,89.88,99.26,0.7,164.06
2021-05-11,5.01,0.55,25.15,5.32,90.69,99.23,0.59,153.81
2021-05-12,2.5,0.27,25.05,4.49,92.62,99.25,0.74,139.25
2021-05-13,3.7,0.41,25.24,0.51,90.06,99.23,0.84,116.56
2021-05-14,1.91,0.21,25.1,0.5,88.75,99.2,0.94,113.31
2021-05-15,4.4,0.49,25.0,0.19,91.81,99.18,0.82,147.06
2021-05-16,4.57,0.51,25.01,0.36,92.25,99.24,0.8,105.88
2021-05-17,4.48,0.5,24.58,11.02,94.5,99.31,0.73,139.12
2021-05-18,4.55,0.51,25.04,1.55,91.25,99.28,0.68,162.75
2021-05-19,4.36,0.49,25.68,0.22,89.88,99.17,0.44,84.62
2021-05-20,5.12,0.58,25.61,0.25,90.31,99.1,0.6,28.69
2021-05-21,4.58,0.52,25.48,11.28,92.44,99.05,0.78,68.94
2021-05-22,4.15,0.47,25.4,3.21,93.44,99.07,0.75,40.0
2021-05-23,4.72,0.54,25.87,4.56,91.94,99.07,0.82,86.56
2021-05-24,2.48,0.28,25.48,13.3,94.38,99.18,0.83,117.25
2021-05-25,2.8,0.32,24.58,0.09,89.62,99.34,0.82,164.19
2021-05-26,4.81,0.55,24.91,0.01,90.12,99.37,0.73,164.19
2021-05-27,5.49,0.63,25.8,0.0,89.25,99.25,0.82,179.81
2021-05-28,5.14,0.59,26.2,0.0,87.69,99.07,0.59,51.12
2021-05-29,5.5,0.63,25.58,4.16,92.06,99.02,0.73,56.25
2021-05-30,5.11,0.59,25.81,2.62,92.31,99.17,0.8,64.38
2021-05-31,3.72,0.43,24.69,28.05,94.19,99.33,0.66,126.69
2021-06-01,3.16,0.37,24.82,9.6,96.69,99.14,0.6,200.75
2021-06-02,4.78,0.55,26.02,1.44,90.75,99.03,0.62,78.06
2021-06-03,5.53,0.64,25.54,0.37,91.06,99.11,0.64,86.0
2021-06-04,4.58,0.53,25.59,0.18,90.38,99.18,0.74,95.5
2021-06-05,3.19,0.38,25.29,0.23,91.31,99.17,0.69,100.38
2021-06-06,3.38,0.39,24.96,7.58,91.62,99.14,0.56,62.0
2021-06-07,4.62,0.54,25.01,10.12,91.69,99.12,0.57,69.69
2021-06-08,3.67,0.43,24.8,6.52,95.19,99.21,0.66,230.0
2021-06-09,4.68,0.55,24.4,1.52,94.94,99.28,0.62,300.94
2021-06-10,5.35,0.62,24.84,0.11,90.62,99.24,0.79,238.5
2021-06-11,5.5,0.65,25.55,1.69,88.19,99.25,0.77,78.12
2021-06-12,2.48,0.29,22.01,0.53,91.69,99.36,0.96,183.75
2021-06-13,4.31,0.51,22.87,0.0,89.56,99.39,0.91,165.38
2021-06-14,5.21,0.61,24.53,0.0,86.12,99.35,0.66,145.31
2021-06-15,4.82,0.57,24.15,0.07,89.62,99.42,0.73,124.0
2021-06-16,4.3,0.51,24.39,1.43,90.56,99.35,0.75,75.75
2021-06-17,3.72,0.44,24.29,12.9,95.44,99.33,0.75,83.69
2021-06-18,3.16,0.38,24.88,4.05,92.12,99.39,0.81,123.31
2021-06-19,2.52,0.3,25.52,0.5,89.25,99.43,0.67,109.5
2021-06-20,1.56,0.19,24.59,0.11,91.56,99.46,0.66,169.19
2021-06-21,1.71,0.2,24.98,0.03,88.31,99.44,0.72,216.75
2021-06-22,5.49,0.65,25.1,0.0,90.31,99.4,0.85,168.69
2021-06-23,5.08,0.6,25.09,0.01,90.06,99.35,0.69,175.69
2021-06-24,4.7,0.55,24.89,0.15,88.88,99.26,0.83,151.06
2021-06-25,3.75,0.45,24.86,3.56,91.44,99.2,0.87,55.25
2021-06-26,5.32,0.62,24.87,1.76,92.75,99.11,0.71,131.12
2021-06-27,4.54,0.53,24.22,0.78,94.88,99.16,0.78,189.0
2021-06-28,4.65,0.55,24.5,3.22,92.56,99.35,0.79,165.69
2021-06-29,1.3,0.16,21.49,2.59,88.19,99.74,1.25,144.75
2021-06-30,5.63,0.66,18.76,0.03,79.25,99.81,1.1,174.88
2021-07-01,5.8,0.68,19.52,0.0,84.5,99.71,0.92,184.19
2021-07-02,6.2,0.73,21.07,0.0,86.19,99.66,0.97,166.12
2021-07-03,4.92,0.58,21.97,0.0,89.06,99.73,0.96,189.25
2021-07-04,5.65,0.66,23.14,0.0,87.12,99.61,0.97,172.88
2021-07-05,3.94,0.46,24.06,0.21,87.81,99.58,0.79,157.88
2021-07-06,4.36,0.51,24.46,0.17,86.5,99.49,0.69,152.06
2021-07-07,3.96,0.46,25.04,0.04,86.94,99.24,0.66,165.5
2021-07-08,3.07,0.36,25.65,0.16,87.0,99.21,0.59,126.75
2021-07-09,4.5,0.52,25.03,4.61,90.44,99.23,0.76,220.31
2021-07-10,4.85,0.56,24.94,0.88,90.94,99.23,0.68,137.38
2021-07-11,5.01,0.59,25.16,0.6,89.38,99.27,0.67,109.88
2021-07-12,4.9,0.57,24.91,0.04,88.81,99.34,0.75,248.12
2021-07-13,5.48,0.63,24.94,0.11,88.62,99.35,0.78,256.75
2021-07-14,4.75,0.55,25.15,0.13,88.69,99.31,0.56,301.31
2021-07-15,5.3,0.61,25.33,0.02,88.81,99.26,0.73,228.0
2021-07-16,5.35,0.62,25.77,0.34,87.75,99.16,0.68,142.81
2021-07-17,3.91,0.45,25.5,1.34,90.12,99.23,0.73,129.0
2021-07-18,5.21,0.6,25.54,1.37,91.06,99.33,0.86,178.94
2021-07-19,3.28,0.38,23.88,0.24,89.0,99.42,1.04,171.06
2021-07-20,6.01,0.69,22.58,0.0,86.44,99.44,0.86,176.19
2021-07-21,6.04,0.69,23.07,0.0,87.62,99.48,0.81,181.69
2021-07-22,6.16,0.7,23.79,0.0,88.12,99.52,0.77,185.94
2021-07-23,6.05,0.69,24.33,0.0,88.25,99.38,1.0,197.94
2021-07-24,5.2,0.59,24.69,0.11,88.81,99.29,0.87,236.56
2021-07-25,5.2,0.59,25.23,0.12,89.75,99.26,0.57,243.25
2021-07-26,4.43,0.5,25.61,0.18,89.62,99.25,0.6,276.44
2021-07-27,5.43,0.61,25.72,0.04,88.19,99.24,0.69,283.44
2021-07-28,4.87,0.55,25.59,0.12,87.69,99.23,0.55,225.75
2021-07-29,4.86,0.55,23.84,0.09,84.06,99.39,1.12,139.94
2021-07-30,5.9,0.66,21.32,0.01,79.81,99.61,0.88,194.12
2021-07-31,5.69,0.63,21.35,0.0,85.56,99.61,0.88,225.62
2021-08-01,5.2,0.58,22.8,0.0,85.12,99.71,0.94,217.81
2021-08-02,5.97,0.66,23.02,0.0,86.06,99.65,0.96,195.19
2021-08-03,5.98,0.66,22.8,0.0,85.75,99.56,0.81,205.81
2021-08-04,6.04,0.66,23.79,0.0,84.12,99.58,0.84,214.25
2021-08-05,5.96,0.66,24.37,0.0,86.5,99.57,0.91,191.62
2021-08-06,5.48,0.6,24.52,0.0,86.38,99.45,0.91,179.94
2021-08-07,5.53,0.6,24.66,0.0,86.75,99.29,0.87,267.19
2021-08-08,5.26,0.57,25.48,0.0,86.0,99.22,0.83,234.69
2021-08-09,5.2,0.56,25.87,0.0,86.56,99.25,0.83,230.75
2021-08-10,4.91,0.53,25.8,0.02,88.94,99.26,0.73,213.31
2021-08-11,4.2,0.45,26.02,0.08,87.56,99.24,0.62,251.38
2021-08-12,4.43,0.48,25.83,0.27,87.0,99.26,0.58,281.69
2021-08-13,5.08,0.55,24.82,0.09,89.81,99.38,0.6,284.69
2021-08-14,4.67,0.5,24.94,0.0,87.0,99.43,0.55,268.12
2021-08-15,4.47,0.48,25.41,0.0,84.69,99.29,0.59,258.75
2021-08-16,4.8,0.52,25.92,0.0,84.56,99.15,0.6,302.5
2021-08-17,4.9,0.52,26.38,0.12,83.75,99.13,0.62,195.06
2021-08-18,5.04,0.53,26.83,0.12,83.0,99.2,0.68,207.44
2021-08-19,4.8,0.51,26.24,0.05,83.75,99.1,0.59,207.44
2021-08-20,5.03,0.53,26.5,0.01,81.81,98.93,0.66,206.25
2021-08-21,4.64,0.48,26.74,4.39,82.75,98.97,0.7,172.62
2021-08-22,5.45,0.57,26.97,1.2,82.62,98.9,0.52,223.44
2021-08-23,5.2,0.55,27.3,0.0,80.12,98.77,0.71,176.5
2021-08-24,5.74,0.6,27.51,0.0,77.31,98.65,0.67,257.5
2021-08-25,6.05,0.63,27.21,5.55,81.75,98.75,0.77,170.19
2021-08-26,5.75,0.59,26.59,2.62,86.31,98.86,0.7,301.69
2021-08-27,4.89,0.51,26.98,1.95,82.88,98.92,0.56,229.62
2021-08-28,2.64,0.27,27.27,0.53,79.38,99.06,0.62,278.62
2021-08-29,3.47,0.36,25.86,9.11,89.38,99.21,0.53,132.69
2021-08-30,2.31,0.23,25.44,10.67,88.38,99.16,0.59,226.5
2021-08-31,4.08,0.41,25.23,0.37,86.56,99.18,0.61,143.5
2021-09-01,3.68,0.38,25.96,0.06,83.25,99.25,0.62,99.75
2021-09-02,5.32,0.54,26.52,0.0,78.19,99.19,0.73,174.38
2021-09-03,6.31,0.64,27.28,0.21,77.25,99.08,0.64,174.75
2021-09-04,5.93,0.6,27.5,0.05,78.19,98.96,0.66,163.69
2021-09-05,4.74,0.48,26.08,12.23,87.12,99.0,0.55,147.88
2021-09-06,5.78,0.59,25.45,6.86,87.81,99.19,0.56,149.75
2021-09-07,6.16,0.62,25.99,0.6,81.31,99.2,0.63,306.69
