date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2018-05-08,3.77,0.38,24.13,14.46,96.44,99.58,0.63,96.25
2018-05-09,4.95,0.51,24.87,6.46,93.12,99.55,0.59,193.25
2018-05-10,4.56,0.47,25.78,7.43,93.0,99.49,0.51,135.81
2018-05-11,5.3,0.55,25.87,5.67,90.56,99.48,0.67,69.5
2018-05-12,3.86,0.4,25.59,7.9,93.75,99.48,0.53,92.19
2018-05-13,2.31,0.24,25.77,1.68,89.69,99.43,0.5,132.25
2018-05-14,5.1,0.52,25.04,2.01,89.94,99.44,0.67,249.44
2018-05-15,5.08,0.52,24.69,1.27,91.38,99.45,0.68,93.25
2018-05-16,4.9,0.51,24.88,1.1,90.19,99.47,0.4,146.75
2018-05-17,3.98,0.41,25.01,5.06,91.31,99.44,0.55,209.19
2018-05-18,2.79,0.29,24.89,10.85,94.44,99.4,0.62,133.0
2018-05-19,5.2,0.54,25.58,1.29,90.44,99.45,0.62,119.56
2018-05-20,2.8,0.29,24.78,0.63,91.38,99.56,0.81,124.25
2018-05-21,4.97,0.52,24.41,14.23,92.25,99.51,0.69,219.69
2018-05-22,2.58,0.27,24.48,15.54,93.94,99.55,0.71,169.62
2018-05-23,4.88,0.52,23.79,21.22,95.25,99.71,0.99,155.38
2018-05-24,3.49,0.37,24.1,25.79,93.75,99.7,0.62,170.25
2018-05-25,2.04,0.22,24.38,43.93,96.31,99.59,0.57,214.5
2018-05-26,4.23,0.45,24.9,2.51,91.12,99.52,0.74,125.75
2018-05-27,3.3,0.34,25.03,1.07,91.56,99.56,0.69,154.88
2018-05-28,4.22,0.45,24.3,8.7,93.25,99.62,0.58,184.5
2018-05-29,4.0,0.42,24.37,2.36,93.88,99.56,0.74,156.12
2018-05-30,4.69,0.5,25.38,0.65,89.94,99.47,0.55,109.88
2018-05-31,4.81,0.51,25.51,1.99,91.56,99.36,0.76,86.56
2018-06-01,4.47,0.48,24.95,1.92,95.62,99.33,0.49,98.06
2018-06-02,2.57,0.27,25.1,2.98,93.5,99.45,0.52,227.38
2018-06-03,4.73,0.5,24.57,3.27,96.0,99.63,0.61,283.19
2018-06-04,2.85,0.3,23.85,9.04,95.5,99.8,0.83,201.31
2018-06-05,2.49,0.27,24.1,1.22,92.62,99.71,0.73,187.06
2018-06-06,3.48,0.38,24.98,3.57,90.81,99.5,0.61,174.5
2018-06-07,3.67,0.39,25.18,1.44,91.31,99.51,0.78,156.81
2018-06-08,3.25,0.35,24.65,5.33,95.5,99.58,0.73,143.25
2018-06-09,3.94,0.42,24.87,3.94,94.62,99.56,0.64,137.0
2018-06-10,3.66,0.39,25.45,3.96,91.75,99.5,0.61,109.0
2018-06-11,4.54,0.48,25.41,0.89,91.5,99.5,0.47,168.25
2018-06-12,3.6,0.38,23.8,7.99,97.75,99.56,0.73,268.06
2018-06-13,3.67,0.39,24.13,1.51,95.0,99.65,0.7,232.75
2018-06-14,4.52,0.48,24.54,4.68,94.75,99.68,0.74,279.44
2018-06-15,3.86,0.41,23.92,12.52,96.12,99.76,0.59,156.56
2018-06-16,3.09,0.33,23.72,16.23,96.06,99.78,0.86,184.88
2018-06-17,2.09,0.23,24.24,2.97,93.38,99.86,0.8,178.19
2018-06-18,2.09,0.23,24.01,1.62,91.06,99.9,0.88,188.19
2018-06-19,2.44,0.27,23.47,3.6,93.25,99.84,0.8,183.81
2018-06-20,3.97,0.43,24.26,2.74,90.69,99.77,0.77,198.88
2018-06-21,3.39,0.37,24.45,12.76,93.25,99.74,0.48,211.81
2018-06-22,3.64,0.39,23.5,31.27,96.69,99.71,0.66,231.19
2018-06-23,3.3,0.35,23.65,17.27,95.56,99.6,0.63,200.31
2018-06-24,4.61,0.49,25.05,1.36,87.5,99.54,0.51,106.25
2018-06-25,4.21,0.45,23.96,1.08,92.94,99.61,0.7,253.19
2018-06-26,4.89,0.52,23.94,3.68,91.69,99.6,0.73,305.81
2018-06-27,2.7,0.29,24.27,6.89,93.81,99.52,0.58,265.62
2018-06-28,4.35,0.47,24.8,20.71,95.62,99.51,0.63,286.56
2018-06-29,3.99,0.43,25.05,16.22,92.75,99.46,0.7,281.12
2018-06-30,3.84,0.41,23.81,23.02,97.25,99.47,0.65,233.75
2018-07-01,4.85,0.52,24.17,3.43,91.69,99.45,0.61,282.06
2018-07-02,4.07,0.44,24.89,1.47,89.38,99.44,0.63,259.19
2018-07-03,4.3,0.46,25.03,2.85,93.19,99.49,0.62,160.5
2018-07-04,4.21,0.45,24.88,0.33,89.75,99.55,0.74,97.5
2018-07-05,4.8,0.52,25.41,0.16,88.0,99.56,0.65,91.06
2018-07-06,4.77,0.51,25.26,1.75,90.38,99.47,0.7,134.94
2018-07-07,4.26,0.45,24.95,2.91,92.62,99.49,0.71,157.62
2018-07-08,2.7,0.29,24.37,31.08,95.12,99.64,0.65,234.81
2018-07-09,4.05,0.43,24.4,5.81,93.25,99.71,0.8,184.88
2018-07-10,3.24,0.34,23.99,7.31,93.81,99.77,0.77,174.44
2018-07-11,2.76,0.3,23.54,9.7,95.5,99.76,0.72,194.31
2018-07-12,3.23,0.34,23.45,2.75,93.44,99.78,0.85,167.69
2018-07-13,4.22,0.45,24.61,0.39,88.38,99.75,0.73,121.19
2018-07-14,5.41,0.58,25.69,0.0,86.25,99.64,0.58,144.5
2018-07-15,5.4,0.57,26.05,0.03,84.56,99.58,0.57,162.38
2018-07-16,3.69,0.39,25.41,14.94,90.0,99.64,0.7,129.0
2018-07-17,3.93,0.41,25.25,7.26,92.5,99.64,0.86,199.75
2018-07-18,4.54,0.48,25.09,2.5,91.56,99.54,0.6,173.12
2018-07-19,4.2,0.45,25.42,4.95,89.25,99.46,0.68,139.06
2018-07-20,4.58,0.48,24.64,56.88,95.5,99.43,0.51,151.44
2018-07-21,2.71,0.29,24.34,31.95,96.81,99.46,0.76,249.75
2018-07-22,4.12,0.44,25.04,0.73,90.88,99.49,0.65,260.0
2018-07-23,4.55,0.48,25.64,22.99,92.81,99.52,0.73,195.31
2018-07-24,2.78,0.29,24.64,16.1,96.31,99.71,0.77,201.81
2018-07-25,2.34,0.24,24.09,7.3,95.94,99.78,0.59,224.62
2018-07-26,4.0,0.42,23.86,3.24,94.12,99.77,0.79,170.19
2018-07-27,4.77,0.5,24.4,5.11,91.19,99.76,0.72,169.25
2018-07-28,3.59,0.38,24.94,5.42,90.25,99.65,0.49,250.31
2018-07-29,3.84,0.4,25.14,3.94,91.81,99.56,0.55,184.5
2018-07-30,3.0,0.31,24.79,5.52,92.94,99.53,0.73,245.19
2018-07-31,4.64,0.48,24.58,13.49,93.06,99.57,0.61,235.62
2018-08-01,4.47,0.46,24.38,6.35,91.38,99.63,0.63,279.06
2018-08-02,5.68,0.59,24.65,5.94,91.06,99.55,0.59,260.56
2018-08-03,3.2,0.33,24.73,7.31,93.5,99.47,0.7,301.38
2018-08-04,3.9,0.41,24.41,6.67,92.5,99.53,0.8,298.19
2018-08-05,5.85,0.6,24.96,1.2,89.06,99.46,0.81,174.75
2018-08-06,4.95,0.51,25.52,3.03,90.38,99.53,0.67,74.06
2018-08-07,4.88,0.5,25.35,6.68,90.0,99.58,0.6,179.75
2018-08-08,4.39,0.45,25.3,3.45,91.06,99.63,0.6,175.5
2018-08-09,5.2,0.53,24.87,2.41,92.25,99.74,0.58,186.12
2018-08-10,5.97,0.61,25.52,6.77,87.69,99.68,0.68,171.56
2018-08-11,2.42,0.25,25.65,12.22,91.25,99.71,0.63,130.75
2018-08-12,4.72,0.48,25.3,1.44,92.25,99.66,0.44,185.94
2018-08-13,5.41,0.55,24.44,11.78,93.69,99.53,0.6,146.88
2018-08-14,4.24,0.43,24.59,3.75,91.19,99.49,0.38,210.38
2018-08-15,5.97,0.6,25.21,0.0,89.06,99.59,0.63,132.25
2018-08-16,1.9,0.2,24.75,2.19,92.75,99.79,0.76,175.69
2018-08-17,4.29,0.43,25.26,1.88,89.5,99.83,0.61,230.0
2018-08-18,5.84,0.59,24.65,14.49,94.0,99.72,0.64,226.38
2018-08-19,5.16,0.52,24.86,3.85,91.5,99.61,0.68,167.69
2018-08-20,4.18,0.42,25.25,4.92,90.44,99.66,0.53,151.94
2018-08-21,3.43,0.34,24.98,13.39,91.94,99.73,0.68,213.94
2018-08-22,4.69,0.47,24.77,5.08,91.81,99.71,0.67,241.44
2018-08-23,4.75,0.48,25.01,1.12,90.06,99.6,0.59,185.75
2018-08-24,5.66,0.56,25.77,2.42,88.12,99.49,0.68,192.88
2018-08-25,2.97,0.3,25.8,2.47,90.94,99.56,0.55,118.31
2018-08-26,3.42,0.34,25.55,15.64,91.5,99.62,0.65,195.5
2018-08-27,2.74,0.27,24.44,23.14,96.56,99.63,0.71,226.75
2018-08-28,3.9,0.39,23.58,9.11,95.56,99.67,0.66,272.06
2018-08-29,4.72,0.47,25.23,1.63,86.31,99.55,0.52,195.69
2018-08-30,4.21,0.41,25.62,2.82,89.75,99.45,0.45,247.88
2018-08-31,6.54,0.65,25.42,3.36,92.0,99.41,0.59,157.44
2018-09-01,5.42,0.53,25.65,7.54,91.44,99.32,0.56,171.12
2018-09-02,6.32,0.62,25.95,1.79,90.0,99.33,0.56,176.62
2018-09-03,3.15,0.31,25.51,10.36,92.31,99.45,0.45,156.0
2018-09-04,2.69,0.27,24.31,39.31,94.5,99.54,0.69,262.06
2018-09-05,3.35,0.33,23.62,15.85,91.5,99.54,0.56,190.5
2018-09-06,3.68,0.36,24.04,11.28,92.81,99.56,0.77,244.12
2018-09-07,3.94,0.39,23.92,12.77,94.0,99.61,0.7,301.69
2018-09-08,4.31,0.42,24.99,17.13,91.0,99.53,0.49,229.19
2018-09-09,5.8,0.57,24.66,0.52,91.31,99.47,0.64,212.69
2018-09-10,4.06,0.4,25.43,0.0,87.88,99.46,0.57,187.0
2018-09-11,5.95,0.58,26.09,0.0,86.94,99.38,0.59,242.5
2018-09-12,5.28,0.52,25.34,17.86,92.62,99.34,0.63,190.81
2018-09-13,4.4,0.43,25.19,17.4,95.25,99.26,0.62,125.94
2018-09-14,4.8,0.47,25.19,30.94,94.44,99.24,0.77,103.44
2018-09-15,4.34,0.42,25.75,5.67,89.44,99.27,0.63,208.31
2018-09-16,5.35,0.52,25.34,7.88,92.38,99.33,0.62,220.94
2018-09-17,4.05,0.39,25.0,4.45,95.44,99.36,0.66,268.88
2018-09-18,6.74,0.66,25.14,0.11,89.06,99.35,0.73,187.81
2018-09-19,6.33,0.62,25.45,1.49,90.06,99.35,0.63,173.12
2018-09-20,5.97,0.58,25.71,2.45,90.75,99.31,0.64,266.62
2018-09-21,2.36,0.23,25.4,13.67,94.19,99.36,0.66,280.62
2018-09-22,5.75,0.55,25.05,3.03,90.75,99.34,0.63,286.38
2018-09-23,4.55,0.44,26.08,11.53,88.81,99.27,0.7,186.88
2018-09-24,5.47,0.53,26.16,10.05,92.12,99.3,0.82,50.25
2018-09-25,6.04,0.59,25.19,11.78,95.69,99.34,0.6,270.88
2018-09-26,6.17,0.59,25.33,4.27,90.31,99.3,0.47,303.0
2018-09-27,4.18,0.41,25.77,0.09,89.38,99.25,0.73,236.06
2018-09-28,6.3,0.61,25.48,11.78,93.12,99.32,0.66,123.56
2018-09-29,5.38,0.52,26.08,1.55,88.88,99.22,0.61,132.31
2018-09-30,4.78,0.46,26.23,0.1,88.88,99.19,0.62,116.69
2018-10-01,5.75,0.55,25.94,0.21,90.94,99.32,0.65,213.69
2018-10-02,6.17,0.59,26.36,0.01,86.38,99.29,0.66,160.44
2018-10-03,5.11,0.49,26.32,0.04,87.94,99.3,0.67,154.69
2018-10-04,4.83,0.47,26.12,2.11,89.56,99.3,0.55,192.94
2018-10-05,4.05,0.39,25.37,4.0,93.19,99.39,0.7,249.56
2018-10-06,4.34,0.42,25.83,1.68,88.0,99.4,0.68,267.19
2018-10-07,6.07,0.59,25.36,0.06,90.31,99.39,0.64,293.94
2018-10-08,6.37,0.62,26.23,0.14,87.62,99.31,0.73,324.0
2018-10-09,4.58,0.45,26.19,1.62,90.69,99.27,0.56,219.31
2018-10-10,3.28,0.32,25.75,4.03,93.0,99.29,0.53,182.19
2018-10-11,2.99,0.29,25.0,25.92,93.44,99.38,0.7,255.0
2018-10-12,4.94,0.48,24.97,2.99,90.56,99.46,0.61,162.69
2018-10-13,3.55,0.34,25.55,0.16,88.69,99.5,0.52,174.0
2018-10-14,5.3,0.52,24.98,3.53,94.06,99.51,0.52,223.31
2018-10-15,2.88,0.28,24.84,0.56,89.5,99.42,0.62,122.31
2018-10-16,6.35,0.62,26.19,0.03,88.56,99.22,0.88,161.12
2018-10-17,6.1,0.59,26.6,0.0,88.06,99.14,0.83,124.31
2018-10-18,4.26,0.41,26.0,25.87,94.19,99.18,0.69,232.0
2018-10-19,5.45,0.53,25.87,4.88,92.88,99.14,0.71,145.25
2018-10-20,6.09,0.59,26.12,0.04,90.25,99.13,0.55,67.62
2018-10-21,1.04,0.1,25.69,28.75,94.5,99.1,0.7,164.38
2018-10-22,6.09,0.59,25.65,3.17,94.75,99.13,0.59,210.62
2018-10-23,3.14,0.3,26.05,0.05,90.12,99.17,0.49,173.0
2018-10-24,2.46,0.24,25.69,0.75,92.75,99.28,0.7,41.12
2018-10-25,5.74,0.56,26.03,0.31,90.06,99.26,0.71,75.38
2018-10-26,5.39,0.52,25.77,0.95,91.38,99.27,0.66,267.31
2018-10-27,6.3,0.62,25.93,0.31,90.5,99.27,0.55,246.5
2018-10-28,1.62,0.16,25.35,0.29,93.81,99.32,0.54,207.06
2018-10-29,5.76,0.56,26.15,0.06,87.88,99.21,0.71,183.31
2018-10-30,4.38,0.43,25.59,2.89,90.81,99.35,0.8,121.44
2018-10-31,2.27,0.23,26.4,4.24,87.94,99.39,0.58,149.38
2018-11-01,4.76,0.47,25.26,6.19,94.69,99.36,0.63,282.25
2018-11-02,4.09,0.41,25.4,25.1,94.62,99.33,0.78,286.94
2018-11-03,5.22,0.52,24.79,17.84,92.19,99.31,0.82,336.12
2018-11-04,5.13,0.51,25.69,0.05,89.19,99.22,0.77,109.56
2018-11-05,6.23,0.62,25.33,22.69,93.5,99.19,0.77,42.12
2018-11-06,3.49,0.34,25.48,3.96,92.25,99.18,0.68,81.88
2018-11-07,5.23,0.52,26.27,0.4,89.0,99.14,0.59,103.12
2018-11-08,4.02,0.4,26.17,5.49,92.38,99.18,0.7,86.56
2018-11-09,4.09,0.41,25.68,6.66,93.94,99.21,0.54,174.62
2018-11-10,4.0,0.4,25.65,0.81,91.94,99.18,0.55,127.12
2018-11-11,6.27,0.62,26.64,0.18,88.81,99.1,0.77,73.19
2018-11-12,5.45,0.54,26.51,1.43,90.56,99.08,0.8,165.5
2018-11-13,5.81,0.58,27.01,0.5,90.38,99.1,0.52,161.0
2018-11-14,3.62,0.36,27.08,1.93,90.25,99.16,0.42,277.19
2018-11-15,4.02,0.4,26.15,5.19,94.44,99.19,0.7,256.94
2018-11-16,4.81,0.48,25.32,6.99,95.19,99.26,0.77,182.25
2018-11-17,2.82,0.28,25.76,17.49,91.38,99.25,0.63,117.12
2018-11-18,4.56,0.45,26.16,4.92,92.31,99.23,0.71,60.94
2018-11-19,2.37,0.23,25.67,42.77,95.5,99.26,0.5,165.88
2018-11-20,5.16,0.52,25.82,9.05,94.12,99.27,0.66,260.94
2018-11-21,1.81,0.18,25.42,11.6,96.88,99.3,0.7,280.81
2018-11-22,4.7,0.47,25.51,4.14,94.25,99.27,0.64,229.25
2018-11-23,6.08,0.61,26.18,0.8,91.81,99.11,0.72,62.88
2018-11-24,2.61,0.27,26.26,0.73,92.12,99.11,0.7,48.56
2018-11-25,4.43,0.45,26.38,0.37,91.12,99.19,0.59,91.81
2018-11-26,3.02,0.3,26.24,1.39,91.56,99.19,0.45,173.5
2018-11-27,3.51,0.35,25.58,1.0,91.94,99.2,0.74,211.75
2018-11-28,4.65,0.47,25.66,2.26,90.94,99.23,0.71,48.0
2018-11-29,4.74,0.48,25.54,11.01,94.81,99.23,0.91,22.38
2018-11-30,3.77,0.38,25.37,4.73,94.31,99.26,0.66,148.88
2018-12-01,4.22,0.43,24.48,11.79,97.44,99.28,0.8,193.56
2018-12-02,4.82,0.49,24.64,5.38,95.94,99.25,0.81,32.0
2018-12-03,2.96,0.3,24.06,9.44,97.38,99.33,0.77,171.19
2018-12-04,5.21,0.53,24.87,0.04,91.88,99.21,0.91,79.5
2018-12-05,4.11,0.41,25.26,12.61,93.12,99.22,0.73,42.56
2018-12-06,3.12,0.32,25.06,6.44,93.38,99.44,0.66,85.38
2018-12-07,4.65,0.48,25.55,2.56,89.06,99.6,0.68,126.62
2018-12-08,4.57,0.47,25.01,3.54,91.5,99.6,0.71,230.88
2018-12-09,5.09,0.52,25.15,42.69,91.38,99.51,0.72,194.25
2018-12-10,4.32,0.44,25.19,19.96,94.38,99.54,0.7,106.38
2018-12-11,3.78,0.38,25.51,30.95,94.56,99.59,0.77,177.0
2018-12-12,2.91,0.3,25.4,16.29,95.12,99.55,0.54,279.75
2018-12-13,4.95,0.51,25.51,13.29,92.81,99.48,0.43,235.31
2018-12-14,4.68,0.48,25.17,45.17,93.06,99.55,0.64,304.19
2018-12-15,5.16,0.52,25.58,4.0,89.75,99.6,0.63,142.19
2018-12-16,4.95,0.51,25.92,0.02,86.69,99.59,0.58,134.44
2018-12-17,4.54,0.46,26.2,0.01,86.5,99.47,0.53,171.75
2018-12-18,2.59,0.27,26.31,1.74,88.38,99.42,0.61,132.69
2018-12-19,3.5,0.36,24.9,12.34,96.5,99.43,0.63,141.44
2018-12-20,4.07,0.41,25.19,5.13,93.19,99.36,0.63,196.94
2018-12-21,4.83,0.49,25.21,9.25,92.94,99.34,0.77,192.81
2018-12-22,4.98,0.51,25.55,0.34,89.94,99.37,0.48,106.5
2018-12-23,4.54,0.46,25.67,11.34,92.38,99.37,0.5,75.19
2018-12-24,3.82,0.39,25.96,3.86,91.69,99.27,0.7,30.25
2018-12-25,3.92,0.4,25.21,7.96,95.44,99.18,0.62,129.69
2018-12-26,4.15,0.42,25.26,9.9,94.62,99.22,0.63,185.19
2018-12-27,4.57,0.47,25.97,9.82,92.62,99.17,0.78,212.62
2018-12-28,5.38,0.55,26.27,8.25,93.06,99.18,0.7,116.31
2018-12-29,4.78,0.48,26.27,16.12,93.44,99.23,0.6,66.75
2018-12-30,5.31,0.54,25.94,1.9,90.56,99.25,0.62,45.31
2018-12-31,5.43,0.55,25.81,0.0,89.56,99.26,0.9,48.25
2019-01-01,4.72,0.48,26.3,0.0,89.31,99.24,0.88,76.31
2019-01-02,5.57,0.56,26.73,0.2,89.62,99.23,0.82,69.31
2019-01-03,3.57,0.36,25.76,2.86,94.5,99.28,0.73,18.75
2019-01-04,3.79,0.38,25.75,63.08,94.62,99.39,0.55,236.75
2019-01-05,3.3,0.34,25.5,23.83,95.06,99.44,0.66,302.19
2019-01-06,4.98,0.5,25.7,1.88,91.0,99.39,0.59,62.25
2019-01-07,3.77,0.38,25.87,9.61,91.69,99.31,0.79,62.62
2019-01-08,5.46,0.55,25.98,18.47,93.69,99.38,0.67,118.12
2019-01-09,3.58,0.36,25.01,19.89,96.44,99.41,0.69,132.38
2019-01-10,6.38,0.64,25.51,0.11,89.88,99.3,0.91,63.81
2019-01-11,5.22,0.52,25.82,0.0,89.75,99.36,0.98,89.38
2019-01-12,4.14,0.41,25.25,33.27,94.0,99.45,0.7,203.88
2019-01-13,3.52,0.35,24.66,6.74,93.69,99.46,0.66,114.62
2019-01-14,4.55,0.45,25.1,6.33,91.0,99.44,0.84,46.25
2019-01-15,4.33,0.44,25.79,3.42,89.25,99.43,0.72,64.44
2019-01-16,3.55,0.36,26.13,3.75,88.94,99.48,0.59,161.75
2019-01-17,3.14,0.31,25.72,1.64,92.94,99.48,0.69,162.88
2019-01-18,4.54,0.45,25.28,4.04,93.44,99.43,0.73,161.88
2019-01-19,3.96,0.4,25.03,19.34,96.56,99.45,0.7,169.38
2019-01-20,3.91,0.39,25.64,17.33,93.5,99.42,0.52,171.69
2019-01-21,4.05,0.41,25.1,14.84,97.19,99.44,0.64,171.5
2019-01-22,3.94,0.39,25.7,12.99,92.31,99.44,0.63,119.75
2019-01-23,3.8,0.38,26.12,4.96,91.44,99.39,0.62,110.75
2019-01-24,2.56,0.25,25.74,10.68,93.75,99.4,0.5,125.75
2019-01-25,3.49,0.34,26.05,15.42,90.88,99.41,0.34,126.88
2019-01-26,5.11,0.51,26.3,8.45,89.88,99.32,0.56,102.38
2019-01-27,4.57,0.45,25.97,8.34,94.44,99.26,0.6,79.12
2019-01-28,4.91,0.48,25.72,3.39,94.25,99.24,0.62,131.69
2019-01-29,4.03,0.4,25.43,15.11,96.69,99.28,0.68,147.88
2019-01-30,5.14,0.51,25.97,3.83,92.94,99.22,0.83,113.12
2019-01-31,3.05,0.3,25.76,0.57,91.81,99.3,0.8,110.12
2019-02-01,3.1,0.3,26.25,0.04,90.12,99.35,0.4,208.69
2019-02-02,3.59,0.35,26.56,0.01,89.06,99.32,0.7,89.31
2019-02-03,4.81,0.47,26.23,2.31,89.94,99.26,0.7,124.0
2019-02-04,2.98,0.29,24.87,10.49,95.5,99.32,0.62,154.69
2019-02-05,4.74,0.46,25.91,2.31,91.69,99.27,0.63,162.56
2019-02-06,3.88,0.38,25.55,0.77,94.19,99.23,0.65,153.88
2019-02-07,5.09,0.49,25.65,0.26,91.5,99.18,0.65,134.62
2019-02-08,5.03,0.49,26.94,0.15,86.19,99.12,0.59,90.81
2019-02-09,3.63,0.35,26.42,2.47,90.38,99.18,0.49,138.25
2019-02-10,4.09,0.4,26.8,0.22,89.31,99.16,0.62,85.06
2019-02-11,3.4,0.33,25.98,6.44,94.0,99.15,0.62,97.5
2019-02-12,4.02,0.39,26.58,4.48,90.12,99.3,0.7,128.12
2019-02-13,3.9,0.38,25.63,0.72,93.44,99.42,0.62,170.12
2019-02-14,4.31,0.41,26.83,0.04,89.0,99.33,0.55,106.38
2019-02-15,4.57,0.44,26.04,2.83,94.25,99.37,0.6,79.19
2019-02-16,4.08,0.39,26.37,7.1,91.44,99.35,0.67,117.75
2019-02-17,5.97,0.58,26.64,1.08,90.19,99.35,0.63,106.06
2019-02-18,5.44,0.52,26.36,0.0,90.88,99.39,0.6,59.94
2019-02-19,6.71,0.64,26.65,1.12,88.56,99.28,0.9,129.56
2019-02-20,5.62,0.54,26.33,2.84,89.75,99.29,0.57,152.62
2019-02-21,3.95,0.38,25.73,20.66,92.75,99.35,0.64,157.19
2019-02-22,3.99,0.38,25.3,37.51,96.12,99.42,0.63,216.06
2019-02-23,4.51,0.43,25.56,17.05,94.38,99.31,0.58,217.69
2019-02-24,5.78,0.55,26.21,7.13,91.0,99.24,0.66,60.44
2019-02-25,5.82,0.55,26.62,0.7,90.06,99.23,0.84,29.69
2019-02-26,6.15,0.59,26.74,0.0,87.88,99.29,0.85,68.0
2019-02-27,5.58,0.53,26.64,0.0,87.25,99.32,0.63,109.62
2019-02-28,3.65,0.35,25.93,0.15,90.5,99.41,0.77,92.38
2019-03-01,5.78,0.55,26.18,0.17,89.31,99.46,0.69,113.75
2019-03-02,4.41,0.42,26.43,0.02,88.94,99.42,0.61,174.81
2019-03-03,4.92,0.47,25.79,0.25,91.75,99.34,0.58,214.75
2019-03-04,5.0,0.48,25.81,0.06,91.56,99.33,0.6,187.88
2019-03-05,5.0,0.48,26.03,1.2,91.44,99.35,0.55,132.75
2019-03-06,5.81,0.55,26.05,0.05,92.06,99.37,0.59,79.75
2019-03-07,4.37,0.41,26.73,0.0,87.75,99.34,0.7,169.69
2019-03-08,4.42,0.42,26.79,2.62,89.25,99.23,0.75,166.75
2019-03-09,4.46,0.42,26.26,3.81,92.44,99.23,0.64,157.62
2019-03-10,3.79,0.36,26.4,0.15,88.88,99.32,0.7,210.44
2019-03-11,3.2,0.3,25.83,15.06,92.56,99.32,0.58,175.69
2019-03-12,3.94,0.38,25.32,3.36,94.12,99.31,0.57,104.69
2019-03-13,5.45,0.52,26.46,0.61,89.75,99.21,1.01,106.56
2019-03-14,4.41,0.42,26.26,1.16,92.88,99.24,0.63,173.38
2019-03-15,5.41,0.52,26.13,2.26,91.5,99.33,0.55,208.56
2019-03-16,3.07,0.29,25.65,10.04,95.25,99.31,0.66,199.31
2019-03-17,3.37,0.32,26.09,2.37,90.94,99.28,0.76,122.81
2019-03-18,5.13,0.49,26.33,3.26,90.88,99.24,0.69,135.31
2019-03-19,1.94,0.19,25.88,0.87,91.38,99.3,0.71,155.19
2019-03-20,4.6,0.44,26.36,1.83,90.44,99.28,0.63,272.31
2019-03-21,4.49,0.43,25.9,0.38,94.0,99.32,0.55,184.56
2019-03-22,5.65,0.54,25.48,1.72,94.38,99.35,0.6,150.25
2019-03-23,4.93,0.47,25.45,14.35,96.25,99.48,0.56,260.94
2019-03-24,4.14,0.4,25.33,5.98,92.88,99.46,0.61,155.06
2019-03-25,5.92,0.56,26.58,2.18,89.81,99.25,0.72,135.06
2019-03-26,5.2,0.5,26.47,0.56,92.75,99.15,0.65,90.94
2019-03-27,3.73,0.36,26.47,3.2,92.12,99.25,0.79,161.25
2019-03-28,3.27,0.31,26.2,1.15,92.19,99.37,0.51,178.81
2019-03-29,3.76,0.36,26.23,0.05,90.19,99.4,0.7,184.06
2019-03-30,4.98,0.48,26.45,0.0,89.19,99.38,0.61,190.81
2019-03-31,5.33,0.52,26.53,0.02,89.75,99.36,0.66,192.69
2019-04-01,1.36,0.13,25.55,27.45,95.69,99.32,0.52,299.19
2019-04-02,5.25,0.51,25.3,7.97,93.88,99.36,0.66,183.62
2019-04-03,4.8,0.46,26.52,1.12,90.31,99.41,0.49,240.44
2019-04-04,5.28,0.51,26.37,0.18,91.19,99.27,0.59,215.69
2019-04-05,5.6,0.54,26.24,0.03,92.75,99.21,0.85,81.81
2019-04-06,4.32,0.42,26.09,8.48,94.56,99.32,0.55,124.44
2019-04-07,1.5,0.15,25.25,2.78,95.69,99.54,0.73,201.62
2019-04-08,3.44,0.34,24.84,7.11,92.19,99.55,0.69,160.38
2019-04-09,3.16,0.3,25.98,2.75,89.19,99.37,0.77,150.94
2019-04-10,4.75,0.46,25.92,0.0,89.75,99.3,0.62,152.25
2019-04-11,3.4,0.33,25.75,2.01,92.25,99.33,0.62,120.44
2019-04-12,3.3,0.32,25.57,7.17,93.94,99.39,0.8,125.69
2019-04-13,4.82,0.47,25.98,1.08,90.31,99.31,0.64,135.81
2019-04-14,4.51,0.45,25.62,11.09,95.44,99.33,0.6,224.38
2019-04-15,4.39,0.43,25.41,8.09,95.25,99.43,0.53,149.94
2019-04-16,5.23,0.52,24.99,12.11,95.81,99.47,0.71,187.5
2019-04-17,4.12,0.41,25.48,3.66,91.62,99.35,0.63,184.19
2019-04-18,5.11,0.5,25.56,17.94,91.12,99.26,0.58,155.31
2019-04-19,5.03,0.5,25.83,13.59,94.75,99.31,0.83,167.88
2019-04-20,4.37,0.43,25.76,1.28,94.38,99.43,0.57,198.25
2019-04-21,4.89,0.48,26.18,4.12,90.75,99.4,0.51,126.0
2019-04-22,4.57,0.45,25.94,1.07,91.88,99.33,0.7,213.81
2019-04-23,4.47,0.45,25.71,3.54,92.12,99.34,0.57,150.75
2019-04-24,5.66,0.56,25.75,60.83,94.81,99.41,0.69,167.06
2019-04-25,4.49,0.45,26.12,21.02,91.75,99.51,0.54,183.31
2019-04-26,5.08,0.51,24.68,16.75,96.5,99.55,0.62,203.25
2019-04-27,5.8,0.58,25.99,2.35,90.5,99.41,0.63,114.19
2019-04-28,5.86,0.59,26.15,6.84,91.12,99.37,0.46,112.5
2019-04-29,4.84,0.48,26.58,3.68,89.31,99.36,0.62,169.81
