date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2018-05-11,5.75,0.61,25.42,1.02,91.62,100.3,0.63,98.88
2018-05-12,5.28,0.56,25.72,0.45,91.44,100.25,0.84,103.19
2018-05-13,5.17,0.55,25.8,0.63,91.19,100.2,0.77,87.06
2018-05-14,3.39,0.37,25.55,2.31,91.69,100.21,0.6,124.69
2018-05-15,4.83,0.52,25.29,5.51,90.38,100.27,0.59,74.62
2018-05-16,4.62,0.5,24.8,4.31,93.12,100.3,0.75,88.31
2018-05-17,3.41,0.37,24.38,9.85,94.75,100.25,0.7,185.94
2018-05-18,5.04,0.55,25.17,1.05,90.38,100.17,0.59,195.62
2018-05-19,4.92,0.53,25.97,1.08,90.25,100.28,0.56,112.06
2018-05-20,2.54,0.27,24.6,15.4,95.69,100.37,0.7,143.44
2018-05-21,4.26,0.46,25.08,3.81,91.5,100.28,0.73,193.12
2018-05-22,3.94,0.43,25.48,9.66,92.69,100.33,0.76,148.25
2018-05-23,3.68,0.41,24.51,5.83,96.19,100.48,0.62,121.94
2018-05-24,5.02,0.55,25.16,0.93,91.81,100.48,0.94,131.56
2018-05-25,2.71,0.3,25.36,4.77,93.56,100.36,0.87,106.62
2018-05-26,4.09,0.45,25.73,1.91,91.0,100.29,0.62,87.75
2018-05-27,4.58,0.51,25.01,12.64,94.69,100.34,0.75,102.94
2018-05-28,3.74,0.41,25.08,12.72,93.25,100.4,0.61,55.19
2018-05-29,4.41,0.49,25.11,15.11,95.0,100.33,0.75,52.44
2018-05-30,4.31,0.48,25.65,10.95,92.31,100.27,0.83,64.69
2018-05-31,4.86,0.54,25.09,6.09,95.19,100.18,0.72,88.06
2018-06-01,4.65,0.52,25.35,2.99,93.0,100.1,0.82,81.38
2018-06-02,5.82,0.65,25.87,0.45,91.88,100.2,0.95,94.31
2018-06-03,5.26,0.59,25.28,5.9,95.44,100.4,0.92,111.75
2018-06-04,1.95,0.22,24.32,5.49,93.69,100.59,0.89,172.06
2018-06-05,2.21,0.25,23.99,0.49,90.38,100.51,0.82,181.75
2018-06-06,2.44,0.27,24.94,0.0,89.75,100.27,0.68,176.25
2018-06-07,3.75,0.42,25.27,0.04,90.81,100.37,0.65,162.25
2018-06-08,2.53,0.28,25.47,0.03,89.44,100.4,0.79,155.25
2018-06-09,4.79,0.54,25.27,2.0,92.94,100.36,0.71,124.0
2018-06-10,5.71,0.64,25.44,0.44,90.94,100.3,0.8,113.19
2018-06-11,5.8,0.66,25.63,0.21,89.19,100.27,0.91,108.56
2018-06-12,5.88,0.66,26.12,0.0,88.0,100.3,0.75,136.81
2018-06-13,5.83,0.66,25.82,0.01,91.06,100.38,0.81,144.94
2018-06-14,5.61,0.63,25.53,0.15,91.44,100.44,0.89,122.81
2018-06-15,4.96,0.56,25.27,0.5,90.56,100.52,0.84,146.94
2018-06-16,2.56,0.29,24.89,0.07,89.44,100.61,0.9,166.19
2018-06-17,2.14,0.24,24.15,0.02,89.75,100.7,0.83,191.12
2018-06-18,2.71,0.3,23.73,17.58,92.56,100.73,0.91,179.06
2018-06-19,3.16,0.36,23.94,11.8,93.75,100.62,0.95,179.75
2018-06-20,4.35,0.49,24.12,17.45,95.38,100.55,0.83,161.0
2018-06-21,4.79,0.54,24.33,10.69,94.19,100.56,0.9,154.69
2018-06-22,5.29,0.6,24.84,2.44,91.56,100.47,0.8,155.69
2018-06-23,4.24,0.48,25.6,0.72,89.12,100.33,0.55,143.31
2018-06-24,4.82,0.55,25.55,0.32,89.44,100.31,0.88,128.81
2018-06-25,4.55,0.52,25.37,0.08,88.5,100.34,0.77,121.88
2018-06-26,3.21,0.36,25.33,4.59,90.69,100.3,0.78,129.5
2018-06-27,5.75,0.65,25.39,0.51,90.94,100.25,0.77,124.5
2018-06-28,5.04,0.57,25.32,0.08,89.5,100.31,0.84,144.06
2018-06-29,5.27,0.59,25.15,0.15,89.62,100.28,0.84,140.12
2018-06-30,5.12,0.58,25.12,0.01,90.12,100.21,0.72,159.0
2018-07-01,5.54,0.62,25.0,0.0,89.38,100.2,0.84,173.06
2018-07-02,5.36,0.6,25.12,0.0,87.25,100.22,0.8,162.81
2018-07-03,4.46,0.5,25.12,0.4,90.19,100.29,0.78,147.88
2018-07-04,4.96,0.56,25.83,0.26,87.69,100.27,0.63,102.88
2018-07-05,4.8,0.54,26.0,0.35,85.06,100.35,0.55,141.0
2018-07-06,5.44,0.61,25.55,0.12,88.75,100.27,0.93,130.94
2018-07-07,5.41,0.61,25.5,0.0,89.38,100.27,0.85,126.62
2018-07-08,4.81,0.54,25.52,2.28,90.88,100.37,0.7,134.75
2018-07-09,3.79,0.42,24.83,4.52,96.12,100.48,0.66,161.88
2018-07-10,3.78,0.42,24.08,0.67,92.5,100.55,0.73,154.06
2018-07-11,4.14,0.46,23.49,0.11,89.31,100.58,0.81,186.88
2018-07-12,4.41,0.49,24.35,1.58,89.88,100.56,0.61,172.12
2018-07-13,5.47,0.61,25.15,0.25,89.25,100.54,0.73,151.12
2018-07-14,5.66,0.63,25.4,7.18,89.69,100.43,0.81,158.19
2018-07-15,3.49,0.39,25.86,6.62,90.56,100.36,0.62,128.62
2018-07-16,5.33,0.59,25.47,1.76,91.81,100.44,0.96,92.0
2018-07-17,5.24,0.58,26.23,0.59,88.12,100.4,0.74,101.94
2018-07-18,4.41,0.48,25.99,5.57,90.94,100.31,0.66,93.31
2018-07-19,4.54,0.5,25.84,10.05,92.5,100.21,0.84,80.38
2018-07-20,4.87,0.54,25.73,4.17,91.75,100.21,0.95,127.19
2018-07-21,5.74,0.63,25.94,0.13,89.44,100.18,1.14,135.0
2018-07-22,5.86,0.64,25.36,0.02,88.69,100.26,0.98,149.81
2018-07-23,5.04,0.55,25.32,0.0,88.75,100.36,0.77,177.62
2018-07-24,5.69,0.62,25.69,1.85,89.88,100.45,0.82,191.44
2018-07-25,4.13,0.45,24.98,5.28,92.44,100.52,0.81,190.69
2018-07-26,4.25,0.46,25.16,2.82,90.38,100.53,0.83,180.12
2018-07-27,4.58,0.5,25.44,0.21,87.38,100.48,0.83,166.0
2018-07-28,4.47,0.48,26.15,0.27,85.81,100.39,0.46,156.25
2018-07-29,2.72,0.3,25.56,6.05,91.56,100.34,0.71,140.19
2018-07-30,3.72,0.4,25.5,4.42,92.88,100.26,0.66,132.19
2018-07-31,3.37,0.37,25.65,8.71,90.75,100.3,0.64,156.44
2018-08-01,4.81,0.52,25.02,2.47,93.88,100.29,0.75,263.12
2018-08-02,4.77,0.52,25.88,0.02,89.06,100.28,0.64,199.12
2018-08-03,5.49,0.59,26.05,0.24,88.62,100.19,0.64,142.38
2018-08-04,5.48,0.59,25.99,0.16,86.19,100.22,0.38,106.31
2018-08-05,6.16,0.66,25.98,0.09,88.56,100.21,0.88,169.19
2018-08-06,3.79,0.41,26.18,0.23,89.19,100.33,0.72,141.38
2018-08-07,4.36,0.46,25.98,0.15,89.94,100.32,0.7,176.25
2018-08-08,5.52,0.59,25.84,0.57,92.0,100.39,0.71,168.94
2018-08-09,4.28,0.45,25.9,14.24,93.06,100.45,0.84,153.94
2018-08-10,5.44,0.57,25.45,14.45,93.81,100.42,0.72,187.38
2018-08-11,4.31,0.45,25.78,3.28,91.19,100.49,0.78,154.44
2018-08-12,5.21,0.55,26.59,0.44,86.69,100.39,0.38,159.06
2018-08-13,4.5,0.47,26.35,0.64,88.19,100.26,0.59,160.75
2018-08-14,5.68,0.59,25.51,24.97,94.12,100.23,0.75,164.44
2018-08-15,4.33,0.45,24.96,10.65,95.62,100.38,0.7,92.75
2018-08-16,5.07,0.53,24.76,2.37,93.62,100.59,0.75,147.5
2018-08-17,5.74,0.59,25.39,0.34,89.94,100.6,0.85,163.31
2018-08-18,4.88,0.51,25.48,0.27,91.0,100.46,0.77,114.25
2018-08-19,5.35,0.55,26.09,0.5,89.06,100.38,0.76,148.62
2018-08-20,3.29,0.34,25.38,6.35,94.12,100.43,0.62,125.31
2018-08-21,2.94,0.3,25.46,7.94,93.0,100.5,0.7,156.56
2018-08-22,4.32,0.45,25.75,0.56,89.12,100.47,0.85,173.56
2018-08-23,5.74,0.59,26.19,0.16,87.0,100.31,0.65,173.62
2018-08-24,6.24,0.64,26.2,0.04,88.88,100.28,0.66,102.94
2018-08-25,6.42,0.66,26.09,0.04,89.56,100.34,0.86,126.81
2018-08-26,5.81,0.59,26.04,1.19,89.69,100.38,0.99,154.62
2018-08-27,4.64,0.47,24.65,27.75,93.62,100.39,0.8,215.81
2018-08-28,4.06,0.41,25.12,7.76,89.94,100.35,0.48,196.31
2018-08-29,4.84,0.49,25.24,3.78,92.0,100.3,0.61,224.75
2018-08-30,5.77,0.59,26.14,1.13,88.5,100.18,0.52,220.81
2018-08-31,6.3,0.63,26.21,0.16,89.69,100.16,0.56,247.44
2018-09-01,6.07,0.61,26.98,0.0,85.88,100.08,0.44,50.5
2018-09-02,5.96,0.6,27.13,6.43,87.06,100.06,0.6,114.25
2018-09-03,3.59,0.36,26.17,5.15,93.19,100.14,0.63,87.25
2018-09-04,3.08,0.3,25.45,0.27,90.88,100.18,0.82,205.06
2018-09-05,5.51,0.55,25.37,0.0,82.75,100.24,0.68,227.44
2018-09-06,4.48,0.45,24.61,0.0,85.38,100.27,0.65,194.19
2018-09-07,5.85,0.58,25.82,30.99,86.94,100.27,0.7,164.31
2018-09-08,4.25,0.42,25.4,13.57,93.69,100.24,0.53,201.0
2018-09-09,4.93,0.49,25.38,6.7,91.38,100.19,0.56,169.25
2018-09-10,3.89,0.38,25.3,5.66,93.19,100.19,0.63,94.94
2018-09-11,5.59,0.55,26.19,0.01,86.31,100.15,0.61,115.06
2018-09-12,5.32,0.52,26.61,0.01,87.19,100.06,0.62,171.5
2018-09-13,4.84,0.48,25.96,0.04,91.12,100.02,0.66,30.75
2018-09-14,4.37,0.43,26.48,0.36,88.12,99.96,0.74,64.69
2018-09-15,5.81,0.57,26.02,4.49,94.12,100.0,0.62,214.69
2018-09-16,6.32,0.62,25.9,0.97,91.12,100.09,0.67,243.25
2018-09-17,6.11,0.6,26.8,0.0,88.19,100.07,0.61,82.69
2018-09-18,6.28,0.62,26.56,0.0,89.19,100.08,0.71,132.12
2018-09-19,6.69,0.65,26.22,4.93,92.12,100.08,0.64,129.38
2018-09-20,5.94,0.58,26.76,6.32,91.19,100.05,0.87,142.06
2018-09-21,5.57,0.54,26.62,1.66,91.31,100.07,0.59,118.69
2018-09-22,3.82,0.38,26.26,7.56,92.25,100.04,0.54,189.38
2018-09-23,5.81,0.56,26.89,2.15,88.69,100.03,0.62,188.94
2018-09-24,6.46,0.62,27.26,0.25,88.31,100.04,0.73,151.19
2018-09-25,5.01,0.48,26.35,0.2,91.81,100.02,0.73,136.88
2018-09-26,6.35,0.62,26.23,0.18,89.69,99.99,0.44,263.56
2018-09-27,4.82,0.47,25.44,10.14,93.5,99.98,0.54,174.94
2018-09-28,5.02,0.48,25.97,1.51,92.31,100.05,0.69,57.81
2018-09-29,5.8,0.56,26.51,3.72,91.06,99.96,0.71,58.81
2018-09-30,5.55,0.53,26.43,0.93,92.75,99.95,0.65,199.25
2018-10-01,5.6,0.54,26.62,0.0,88.38,100.06,0.69,183.25
2018-10-02,5.84,0.56,26.5,0.01,87.75,100.05,0.52,158.38
2018-10-03,5.25,0.51,26.25,2.41,88.94,100.05,0.67,175.94
2018-10-04,5.99,0.58,25.9,0.97,92.69,100.06,0.63,137.25
2018-10-05,5.41,0.52,25.9,1.41,92.88,100.09,0.59,244.31
2018-10-06,3.63,0.35,26.55,0.58,89.12,100.09,0.61,258.88
2018-10-07,6.14,0.59,26.21,1.03,91.0,100.11,0.49,309.06
2018-10-08,5.37,0.52,26.55,0.48,88.5,100.07,0.61,152.88
2018-10-09,5.6,0.54,26.49,0.13,90.25,100.04,0.7,208.5
2018-10-10,6.3,0.6,26.21,6.71,92.88,100.03,0.63,271.0
2018-10-11,3.82,0.37,25.18,0.38,90.94,100.13,0.66,192.5
2018-10-12,5.15,0.49,25.73,2.69,88.38,100.21,0.51,193.06
2018-10-13,3.4,0.33,25.58,0.8,91.19,100.25,0.48,203.75
2018-10-14,6.39,0.61,27.2,0.15,85.69,100.19,0.55,163.44
2018-10-15,6.56,0.62,26.62,0.01,87.19,100.12,0.55,311.75
2018-10-16,6.75,0.65,26.71,0.0,89.31,99.94,0.69,309.94
2018-10-17,3.43,0.33,27.1,5.93,89.38,99.92,0.64,234.12
2018-10-18,5.88,0.56,26.55,3.61,91.81,99.91,0.62,248.81
2018-10-19,5.2,0.5,26.15,0.0,90.5,99.89,0.54,202.44
2018-10-20,5.05,0.48,25.99,0.85,88.25,99.9,0.66,94.81
2018-10-21,5.61,0.54,26.85,0.23,85.56,99.86,0.59,241.94
2018-10-22,4.14,0.4,27.12,0.01,87.5,99.88,0.47,190.69
2018-10-23,5.31,0.51,27.4,0.0,87.0,99.9,0.43,185.38
2018-10-24,3.94,0.38,26.53,0.81,90.62,100.05,0.51,172.94
2018-10-25,4.54,0.43,26.96,0.55,89.06,99.99,0.67,134.19
2018-10-26,6.02,0.58,27.56,0.09,86.44,99.96,0.66,249.25
2018-10-27,4.96,0.48,27.0,25.15,90.5,100.0,0.52,233.5
2018-10-28,2.87,0.27,26.65,11.84,93.75,100.04,0.6,188.88
2018-10-29,5.03,0.48,26.67,4.68,91.69,99.99,0.62,267.5
2018-10-30,5.2,0.5,26.19,5.12,93.62,100.05,0.45,198.38
2018-10-31,3.72,0.36,25.71,20.01,96.06,100.13,0.73,255.88
2018-11-01,3.62,0.34,25.69,15.42,95.25,100.1,0.41,254.0
2018-11-02,4.45,0.43,25.43,6.72,94.25,100.05,0.67,192.69
2018-11-03,4.36,0.41,26.27,0.1,88.94,99.96,0.62,310.19
2018-11-04,5.34,0.52,26.23,0.62,90.38,100.0,0.51,208.75
2018-11-05,5.66,0.54,26.4,0.02,88.38,99.94,0.55,124.69
2018-11-06,6.0,0.58,26.39,2.35,89.88,99.95,0.73,134.31
2018-11-07,4.37,0.42,25.87,1.77,94.0,99.95,0.77,179.0
2018-11-08,5.65,0.54,26.49,0.06,88.44,99.92,0.59,129.25
2018-11-09,2.51,0.24,26.15,38.66,92.44,99.98,0.46,145.81
2018-11-10,4.89,0.47,26.67,16.51,90.06,99.92,0.78,263.94
2018-11-11,5.07,0.48,26.45,0.78,91.88,99.87,0.62,151.88
2018-11-12,6.89,0.66,26.91,0.23,90.5,99.84,0.7,148.25
2018-11-13,4.16,0.4,26.82,3.28,93.56,99.88,0.66,165.19
2018-11-14,2.17,0.21,26.4,23.31,95.12,99.95,0.64,162.94
2018-11-15,4.87,0.47,26.92,7.11,90.0,99.97,0.76,165.75
2018-11-16,5.52,0.53,27.23,0.19,89.0,99.97,0.64,123.62
2018-11-17,5.2,0.5,26.57,1.11,90.5,99.99,0.41,49.25
2018-11-18,2.02,0.2,26.26,10.61,92.44,100.03,0.7,132.19
2018-11-19,5.59,0.54,26.17,6.75,93.12,100.02,0.59,187.75
2018-11-20,3.24,0.31,26.4,27.07,93.69,100.0,0.62,268.0
2018-11-21,4.73,0.45,26.07,11.26,94.88,100.03,0.59,259.31
2018-11-22,5.23,0.51,26.59,13.69,92.0,100.0,0.47,218.31
2018-11-23,4.26,0.41,26.06,11.62,94.25,99.93,0.63,62.06
2018-11-24,5.42,0.52,26.26,2.91,93.06,99.95,0.85,77.56
2018-11-25,4.57,0.45,26.01,7.56,96.62,100.0,0.71,139.25
2018-11-26,5.05,0.49,26.39,2.53,93.38,99.93,0.85,152.75
2018-11-27,4.34,0.42,25.9,8.65,95.56,99.94,0.56,191.31
2018-11-28,3.97,0.38,25.62,3.53,93.0,100.01,0.67,51.19
2018-11-29,5.83,0.56,26.71,0.05,87.94,100.0,0.7,102.5
2018-11-30,4.06,0.39,26.06,2.15,92.06,100.01,0.74,33.88
2018-12-01,5.25,0.51,26.23,1.35,90.69,100.0,0.88,104.5
2018-12-02,5.48,0.53,25.72,21.53,95.25,100.05,0.76,125.56
2018-12-03,1.82,0.18,25.11,8.77,94.5,100.11,0.77,107.5
2018-12-04,3.68,0.36,25.75,1.95,91.12,99.95,0.7,72.12
2018-12-05,4.34,0.42,25.65,3.97,93.38,100.01,0.62,40.25
2018-12-06,1.85,0.18,25.25,11.66,94.56,100.27,0.71,85.31
2018-12-07,4.61,0.45,25.92,6.87,89.44,100.39,0.51,91.69
2018-12-08,5.6,0.55,25.69,0.83,87.81,100.33,0.41,217.12
2018-12-09,5.53,0.54,25.48,14.23,92.75,100.28,0.75,212.0
2018-12-10,3.7,0.36,25.19,17.38,95.94,100.36,0.87,71.44
2018-12-11,5.55,0.54,25.72,15.48,93.38,100.37,0.93,80.19
2018-12-12,3.54,0.34,25.44,9.8,95.25,100.35,0.72,69.06
2018-12-13,4.39,0.43,25.84,7.51,91.75,100.26,0.7,113.31
2018-12-14,4.48,0.44,25.0,11.41,94.75,100.34,0.84,57.0
2018-12-15,5.1,0.5,24.85,5.06,92.5,100.46,0.66,108.25
2018-12-16,4.27,0.41,25.48,2.88,90.94,100.42,0.81,81.62
2018-12-17,4.95,0.48,26.16,0.8,88.06,100.27,0.84,75.38
2018-12-18,4.6,0.45,25.94,17.39,93.31,100.26,0.71,82.5
2018-12-19,4.08,0.4,24.99,8.67,96.69,100.27,0.57,115.0
2018-12-20,5.34,0.52,25.31,14.89,94.12,100.16,0.72,104.81
2018-12-21,3.92,0.38,25.9,24.47,91.38,100.16,0.5,144.25
2018-12-22,3.28,0.32,25.13,10.55,94.25,100.22,0.72,137.12
2018-12-23,4.28,0.41,24.6,2.69,94.75,100.22,0.83,86.25
2018-12-24,5.2,0.51,25.58,3.46,90.0,100.1,0.69,94.12
2018-12-25,3.21,0.31,25.59,7.43,93.69,100.04,0.66,94.31
2018-12-26,5.16,0.5,25.23,1.78,93.94,100.01,0.78,98.5
2018-12-27,4.55,0.45,25.76,10.08,92.88,99.95,0.75,113.19
2018-12-28,5.72,0.55,25.34,3.95,94.69,100.04,0.7,99.38
2018-12-29,5.6,0.55,25.69,0.17,90.81,100.04,0.86,55.56
2018-12-30,5.54,0.54,25.96,0.0,88.94,100.06,0.72,56.62
2018-12-31,4.51,0.44,26.26,4.22,91.0,100.04,0.85,50.81
2019-01-01,4.87,0.48,25.66,4.34,95.81,100.09,0.59,116.69
2019-01-02,4.31,0.42,26.03,2.72,93.06,100.07,0.78,106.25
2019-01-03,4.29,0.41,25.84,5.57,94.62,100.06,0.71,77.88
2019-01-04,4.95,0.48,25.99,5.09,94.44,100.17,0.73,134.31
2019-01-05,2.52,0.24,25.81,10.69,95.06,100.18,0.61,170.12
2019-01-06,4.02,0.39,25.78,31.55,95.31,100.16,0.5,174.94
2019-01-07,5.14,0.5,26.08,2.48,92.25,100.13,0.64,86.25
2019-01-08,3.75,0.36,25.37,12.65,91.69,100.24,0.84,112.19
2019-01-09,3.17,0.3,24.19,10.38,96.12,100.28,0.61,138.94
2019-01-10,5.07,0.49,24.93,1.48,90.69,100.17,0.77,96.06
2019-01-11,4.83,0.47,25.1,0.25,90.25,100.24,0.88,90.12
2019-01-12,5.24,0.51,25.09,6.53,91.44,100.29,0.66,130.56
2019-01-13,4.03,0.39,24.56,44.89,96.25,100.29,0.63,157.62
2019-01-14,4.8,0.46,25.02,10.16,93.69,100.24,0.72,83.44
2019-01-15,4.76,0.46,25.27,8.76,93.38,100.25,0.73,77.56
2019-01-16,5.94,0.57,25.29,7.34,92.44,100.32,0.77,97.5
2019-01-17,4.19,0.41,25.25,2.87,93.44,100.33,0.78,137.81
2019-01-18,4.64,0.45,25.31,2.98,93.44,100.29,0.68,150.25
2019-01-19,3.24,0.31,24.9,19.98,95.81,100.29,0.83,158.88
2019-01-20,5.11,0.49,25.64,5.24,91.69,100.26,0.79,87.19
2019-01-21,4.74,0.45,25.05,3.45,93.5,100.31,0.59,121.69
2019-01-22,3.73,0.36,25.41,3.21,92.88,100.31,0.76,118.06
2019-01-23,4.23,0.41,26.31,2.11,91.81,100.25,0.7,110.81
2019-01-24,4.0,0.38,26.29,3.71,92.75,100.19,0.72,92.69
2019-01-25,3.37,0.32,26.3,0.45,91.81,100.2,0.69,73.62
2019-01-26,5.24,0.5,26.11,0.75,90.88,100.17,0.41,102.69
2019-01-27,5.46,0.52,25.83,5.51,94.0,100.06,0.58,103.31
2019-01-28,5.2,0.49,25.77,6.93,94.44,100.08,0.7,99.88
2019-01-29,4.78,0.45,25.51,16.68,97.25,100.15,0.66,116.31
2019-01-30,4.54,0.43,25.85,14.67,95.81,100.1,0.71,102.81
2019-01-31,4.93,0.47,25.83,8.96,93.56,100.13,0.75,111.25
2019-02-01,4.83,0.46,25.31,25.75,94.62,100.17,0.48,110.81
2019-02-02,2.19,0.21,25.89,13.12,93.0,100.19,0.77,97.88
2019-02-03,4.8,0.45,26.12,0.61,89.94,100.11,0.84,117.94
2019-02-04,4.26,0.41,25.99,45.65,92.0,100.13,0.73,100.62
2019-02-05,3.95,0.38,25.77,10.1,94.44,100.13,0.52,129.88
2019-02-06,4.32,0.41,25.51,4.15,93.44,100.09,0.82,120.19
2019-02-07,6.22,0.59,26.87,0.2,88.31,99.98,0.51,83.94
2019-02-08,1.69,0.16,25.82,57.47,95.69,99.94,0.73,144.88
2019-02-09,4.5,0.43,25.83,11.38,93.5,100.04,0.71,60.38
2019-02-10,5.49,0.52,26.06,0.73,90.31,100.01,0.8,67.0
2019-02-11,6.05,0.57,26.24,53.39,93.44,99.99,0.77,84.06
2019-02-12,5.03,0.48,26.09,35.7,95.19,100.12,0.61,119.88
2019-02-13,4.45,0.42,25.55,14.01,97.69,100.24,0.57,222.31
2019-02-14,5.57,0.52,25.8,5.52,93.56,100.21,0.63,111.06
2019-02-15,4.5,0.42,25.94,9.99,94.75,100.23,0.62,106.5
2019-02-16,4.96,0.47,26.76,0.49,88.31,100.22,0.67,132.06
2019-02-17,5.43,0.51,26.87,0.0,89.12,100.15,0.65,108.31
2019-02-18,6.17,0.58,27.25,0.02,88.25,100.16,0.69,70.44
2019-02-19,5.77,0.55,26.61,1.21,90.69,100.09,0.7,80.75
2019-02-20,3.17,0.3,25.72,2.92,95.12,100.14,0.73,115.94
2019-02-21,5.42,0.51,26.47,0.74,90.56,100.16,0.8,112.62
2019-02-22,5.38,0.51,26.1,1.45,92.81,100.26,0.6,125.75
2019-02-23,4.43,0.41,26.01,43.98,93.69,100.12,0.7,93.0
2019-02-24,3.94,0.38,25.92,5.44,92.0,100.06,0.53,120.81
2019-02-25,5.68,0.53,26.4,1.71,91.62,100.04,0.71,93.25
2019-02-26,5.66,0.53,26.67,1.95,89.88,100.11,0.72,74.12
2019-02-27,4.95,0.47,25.79,3.86,93.25,100.18,0.71,94.5
2019-02-28,4.89,0.46,25.78,0.06,89.75,100.28,0.85,105.0
2019-03-01,5.64,0.53,26.02,0.0,87.31,100.31,0.7,108.88
2019-03-02,6.81,0.64,26.6,0.0,88.81,100.23,0.68,105.31
2019-03-03,6.61,0.62,26.38,44.44,92.19,100.15,0.67,135.06
2019-03-04,4.52,0.43,26.12,12.03,91.88,100.11,0.57,111.88
2019-03-05,4.56,0.43,25.65,0.23,93.88,100.17,0.64,114.38
2019-03-06,6.41,0.61,26.85,0.01,89.25,100.18,0.78,106.38
2019-03-07,6.51,0.62,26.14,0.79,91.94,100.2,0.76,101.31
2019-03-08,5.28,0.5,26.44,0.93,90.88,100.08,0.88,99.69
2019-03-09,6.83,0.65,26.69,0.14,90.38,100.07,0.78,113.38
2019-03-10,4.12,0.39,26.04,13.62,94.0,100.15,0.57,131.5
2019-03-11,4.36,0.41,25.64,70.8,94.69,100.16,0.52,129.25
2019-03-12,5.19,0.49,25.48,31.38,91.69,100.16,0.66,73.12
2019-03-13,6.19,0.59,26.03,0.0,88.75,100.12,0.91,91.06
2019-03-14,6.19,0.59,26.7,0.09,89.06,100.08,0.9,99.38
2019-03-15,5.15,0.49,27.06,0.41,88.12,100.13,0.64,94.94
2019-03-16,5.96,0.57,26.21,31.03,93.56,100.12,0.57,92.38
2019-03-17,4.02,0.38,26.04,37.35,94.94,100.12,0.75,92.5
2019-03-18,5.72,0.55,26.09,4.29,93.75,100.08,0.86,109.31
2019-03-19,5.78,0.55,25.69,8.39,93.81,100.13,0.55,181.88
2019-03-20,4.92,0.47,25.77,2.42,93.19,100.09,0.55,168.44
2019-03-21,2.62,0.25,25.5,2.59,94.12,100.19,0.7,161.62
2019-03-22,6.22,0.59,25.8,0.19,89.56,100.15,0.59,115.81
2019-03-23,4.89,0.47,26.41,0.05,89.56,100.24,0.8,127.38
2019-03-24,3.6,0.34,26.04,1.45,91.88,100.27,0.47,184.88
2019-03-25,5.64,0.54,25.82,1.35,87.62,100.12,0.52,168.62
2019-03-26,5.74,0.55,26.5,0.09,89.69,99.99,0.63,93.31
2019-03-27,4.71,0.45,26.23,2.38,94.38,100.06,0.7,117.75
2019-03-28,3.61,0.35,26.35,5.78,93.31,100.17,0.53,127.12
2019-03-29,2.38,0.23,25.38,16.03,97.0,100.28,0.68,136.06
2019-03-30,4.7,0.45,25.51,5.61,92.06,100.24,0.68,114.25
2019-03-31,6.72,0.66,26.52,0.0,88.31,100.15,0.55,89.5
2019-04-01,6.29,0.61,27.43,0.08,88.81,100.05,0.75,87.5
2019-04-02,3.82,0.38,26.94,0.99,91.25,100.09,0.8,95.5
2019-04-03,4.46,0.44,26.12,6.12,96.0,100.22,0.68,161.12
2019-04-04,4.04,0.4,25.82,2.39,94.06,100.09,0.65,189.12
2019-04-05,4.97,0.48,26.26,0.07,92.94,100.04,0.71,85.5
2019-04-06,5.56,0.55,26.3,15.51,93.56,100.18,0.72,117.88
2019-04-07,2.68,0.27,25.15,69.53,97.0,100.4,0.62,193.88
2019-04-08,2.88,0.28,24.69,54.0,95.12,100.4,0.62,214.31
2019-04-09,3.7,0.37,25.58,4.01,90.56,100.23,0.64,175.38
2019-04-10,4.03,0.4,25.78,0.11,91.06,100.14,0.73,90.88
2019-04-11,4.37,0.43,25.18,50.74,95.69,100.23,0.59,106.81
2019-04-12,1.9,0.19,25.15,9.94,96.88,100.23,0.73,120.12
2019-04-13,6.21,0.62,26.51,0.28,89.88,100.11,0.81,92.56
2019-04-14,6.16,0.62,26.26,10.26,93.75,100.13,0.64,112.38
2019-04-15,4.18,0.42,25.39,53.85,97.25,100.25,0.66,92.88
2019-04-16,6.39,0.64,26.01,27.86,92.5,100.26,0.68,122.38
2019-04-17,3.42,0.34,25.94,24.65,93.12,100.14,0.6,185.94
2019-04-18,4.24,0.43,26.16,4.01,92.31,100.04,0.6,164.75
2019-04-19,4.71,0.48,26.85,0.92,91.38,100.09,0.7,77.25
2019-04-20,3.0,0.3,26.89,4.48,89.12,100.19,0.52,104.56
2019-04-21,4.22,0.43,25.9,13.07,93.88,100.22,0.6,180.12
2019-04-22,4.98,0.51,25.84,3.05,91.38,100.12,0.79,29.06
2019-04-23,4.26,0.44,25.51,0.28,91.88,100.18,0.72,102.12
2019-04-24,5.15,0.52,26.05,5.97,91.31,100.23,0.73,122.0
2019-04-25,5.29,0.54,26.44,29.13,92.0,100.3,0.48,106.25
2019-04-26,2.47,0.26,25.65,71.25,96.81,100.35,0.61,160.44
2019-04-27,4.37,0.45,25.84,2.85,93.19,100.23,0.62,95.62
2019-04-28,5.68,0.59,25.83,16.97,94.12,100.18,0.84,84.81
2019-04-29,5.26,0.55,26.07,13.74,93.62,100.2,0.67,101.19
2019-04-30,5.55,0.58,26.04,2.78,90.94,100.22,0.66,117.12
2019-05-01,4.97,0.52,25.72,12.79,91.56,100.28,0.48,98.19
2019-05-02,2.75,0.29,25.07,26.8,96.62,100.23,0.64,82.62
