date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2018-02-04,6.1,0.58,26.66,6.13,90.38,100.17,1.28,94.75
2018-02-05,5.53,0.52,26.74,2.43,87.5,100.22,1.07,97.75
2018-02-06,5.18,0.49,26.83,0.21,85.94,100.22,1.38,69.62
2018-02-07,6.85,0.65,26.57,0.0,86.19,100.27,1.44,71.81
2018-02-08,6.17,0.59,26.93,0.41,86.0,100.24,1.3,80.12
2018-02-09,5.34,0.51,27.05,1.06,90.06,100.19,1.31,98.25
2018-02-10,3.12,0.3,26.13,12.72,92.12,100.29,1.61,79.56
2018-02-11,3.61,0.34,25.63,11.21,93.75,100.39,1.39,107.62
2018-02-12,4.56,0.43,25.79,1.72,90.44,100.45,1.19,114.0
2018-02-13,3.64,0.34,26.1,2.4,88.5,100.44,0.98,82.5
2018-02-14,4.73,0.45,26.41,0.35,87.06,100.48,1.27,72.69
2018-02-15,4.78,0.45,25.91,0.18,85.31,100.55,1.29,52.19
2018-02-16,5.07,0.48,26.25,0.18,84.5,100.57,1.16,148.81
2018-02-17,4.12,0.39,26.26,1.31,86.62,100.49,1.41,111.38
2018-02-18,5.1,0.48,26.4,4.36,88.19,100.35,1.2,62.94
2018-02-19,4.67,0.44,26.1,6.33,89.56,100.28,1.31,55.94
2018-02-20,5.12,0.48,25.77,5.62,93.06,100.37,1.25,80.94
2018-02-21,3.79,0.36,25.7,4.93,90.69,100.52,1.27,130.75
2018-02-22,3.66,0.34,25.58,0.63,88.06,100.48,1.34,68.0
2018-02-23,2.56,0.24,24.56,5.51,93.44,100.48,1.23,91.69
2018-02-24,4.46,0.42,25.04,1.23,91.81,100.41,1.09,105.75
2018-02-25,4.48,0.42,25.08,0.03,90.44,100.49,1.36,94.38
2018-02-26,6.69,0.63,26.01,0.01,86.12,100.47,1.34,105.94
2018-02-27,1.07,0.1,25.46,1.76,89.56,100.5,1.2,126.69
2018-02-28,6.1,0.58,25.87,0.1,87.56,100.39,1.13,115.0
2018-03-01,6.9,0.65,26.37,0.0,88.44,100.44,1.3,98.12
2018-03-02,6.55,0.62,26.48,0.87,87.81,100.45,1.41,94.69
2018-03-03,5.34,0.51,26.39,0.35,87.75,100.33,1.42,105.44
2018-03-04,5.31,0.5,26.84,0.01,87.5,100.22,1.2,115.94
2018-03-05,4.01,0.38,26.8,0.02,88.38,100.2,1.31,95.69
2018-03-06,3.87,0.37,26.08,2.3,91.88,100.28,1.19,107.19
2018-03-07,4.31,0.41,26.01,0.95,92.0,100.4,1.32,116.75
2018-03-08,4.46,0.42,26.17,2.36,91.69,100.4,1.3,126.19
2018-03-09,4.4,0.41,25.93,3.27,93.56,100.42,1.34,77.88
2018-03-10,4.68,0.45,26.65,0.67,90.0,100.39,1.34,91.75
2018-03-11,4.95,0.47,27.24,0.07,87.38,100.32,1.52,85.44
2018-03-12,4.56,0.43,27.19,3.25,89.06,100.32,1.44,86.5
2018-03-13,2.36,0.23,26.17,2.6,92.5,100.36,1.42,80.62
2018-03-14,4.7,0.45,26.55,2.75,90.19,100.42,1.44,93.69
2018-03-15,3.29,0.31,26.62,1.74,91.0,100.41,1.3,99.0
2018-03-16,3.05,0.29,25.83,0.64,89.81,100.48,1.47,97.19
2018-03-17,3.71,0.35,26.02,18.08,90.81,100.37,1.34,108.88
2018-03-18,3.78,0.36,25.88,17.81,91.31,100.28,1.05,109.06
2018-03-19,5.81,0.55,26.37,2.11,89.62,100.21,1.24,107.62
2018-03-20,5.35,0.52,26.56,0.35,89.94,100.24,1.29,112.5
2018-03-21,4.97,0.48,26.55,1.23,89.56,100.33,1.48,102.19
2018-03-22,4.66,0.45,26.73,1.15,89.0,100.37,1.49,108.19
2018-03-23,3.9,0.38,26.42,0.86,87.81,100.39,1.12,119.31
2018-03-24,2.55,0.24,25.4,2.08,89.88,100.43,1.31,146.62
2018-03-25,4.73,0.45,25.6,0.31,91.0,100.42,1.26,111.19
2018-03-26,5.15,0.5,26.46,1.8,87.69,100.39,1.52,93.38
2018-03-27,5.03,0.48,26.14,4.08,90.19,100.34,1.38,105.56
2018-03-28,4.39,0.42,26.49,9.31,91.19,100.29,1.4,124.12
2018-03-29,3.75,0.37,25.52,4.43,93.44,100.39,0.95,102.38
2018-03-30,4.99,0.48,26.09,6.94,89.81,100.34,1.3,119.62
2018-03-31,4.5,0.44,25.76,4.83,90.25,100.33,1.15,107.94
2018-04-01,4.58,0.45,25.83,11.95,92.12,100.34,1.2,123.94
2018-04-02,3.03,0.3,25.68,5.23,91.06,100.32,1.26,106.88
2018-04-03,4.31,0.42,25.85,5.2,92.38,100.31,1.11,117.06
2018-04-04,5.14,0.5,26.1,10.31,86.75,100.33,1.06,146.0
2018-04-05,2.71,0.27,25.42,16.43,88.62,100.41,1.08,296.31
2018-04-06,4.48,0.44,26.06,0.98,83.69,100.39,0.96,84.38
2018-04-07,5.33,0.52,26.5,8.97,84.44,100.43,1.09,81.19
2018-04-08,3.76,0.38,25.96,11.47,88.25,100.49,1.07,117.0
2018-04-09,4.22,0.41,25.61,10.95,91.44,100.48,1.26,100.75
2018-04-10,3.89,0.38,26.21,5.86,87.56,100.49,0.91,99.69
2018-04-11,3.63,0.36,25.98,2.58,90.25,100.47,1.42,66.94
2018-04-12,4.21,0.42,25.35,9.72,90.25,100.48,1.22,106.12
2018-04-13,3.76,0.38,25.16,8.47,92.62,100.56,1.36,105.69
2018-04-14,4.15,0.41,26.02,4.34,88.81,100.58,1.26,115.25
2018-04-15,3.57,0.36,25.65,8.79,93.25,100.69,1.23,127.06
2018-04-16,3.69,0.37,25.86,1.77,90.56,100.69,1.18,145.94
2018-04-17,5.2,0.52,24.75,3.14,90.62,100.7,1.34,125.62
2018-04-18,5.63,0.57,25.24,13.94,90.81,100.69,1.41,112.31
2018-04-19,3.32,0.34,25.3,11.44,93.25,100.69,1.24,118.38
2018-04-20,4.24,0.43,25.05,14.36,95.5,100.6,1.19,134.88
2018-04-21,5.66,0.58,25.91,9.66,89.69,100.51,1.05,121.31
2018-04-22,4.97,0.51,25.8,8.83,90.88,100.46,1.01,91.06
2018-04-23,3.48,0.35,25.62,7.58,89.88,100.56,1.04,81.31
2018-04-24,4.51,0.46,25.7,9.43,88.56,100.63,1.42,85.31
2018-04-25,5.57,0.57,26.1,1.22,88.62,100.64,1.32,95.88
2018-04-26,5.25,0.54,25.95,0.06,90.25,100.56,1.03,104.31
2018-04-27,5.63,0.58,26.58,0.64,87.38,100.49,1.47,80.44
2018-04-28,3.05,0.31,26.26,19.86,92.0,100.57,1.01,106.69
2018-04-29,2.66,0.27,25.86,59.12,91.62,100.65,1.16,90.19
2018-04-30,3.37,0.35,26.24,0.94,87.88,100.6,1.3,79.88
2018-05-01,3.37,0.35,25.27,11.54,92.62,100.69,1.0,108.75
2018-05-02,5.4,0.56,25.48,11.23,90.81,100.69,1.03,110.88
2018-05-03,3.13,0.33,25.05,9.85,94.44,100.61,1.25,111.62
2018-05-04,5.54,0.58,25.85,3.44,90.75,100.52,1.29,103.69
2018-05-05,2.08,0.22,25.87,1.72,90.69,100.55,1.41,111.94
2018-05-06,3.83,0.41,25.78,4.79,91.06,100.68,1.26,128.31
2018-05-07,3.48,0.37,25.65,5.3,90.75,100.67,1.14,114.12
2018-05-08,4.34,0.46,25.83,2.71,88.25,100.59,1.16,38.69
2018-05-09,5.09,0.54,26.87,1.03,84.12,100.57,1.12,80.12
2018-05-10,4.96,0.53,26.51,2.37,86.0,100.54,1.42,76.94
2018-05-11,5.95,0.63,26.53,1.07,86.5,100.59,1.45,90.62
2018-05-12,2.68,0.29,25.87,12.06,91.62,100.56,1.38,100.56
2018-05-13,5.57,0.59,25.57,3.97,90.06,100.47,1.38,90.19
2018-05-14,2.87,0.3,25.52,13.98,89.88,100.51,0.96,97.75
2018-05-15,2.85,0.3,25.62,15.85,89.25,100.53,1.09,94.56
2018-05-16,3.69,0.4,25.15,5.36,91.94,100.59,1.09,133.62
2018-05-17,5.26,0.57,25.65,4.93,89.94,100.49,1.23,108.62
2018-05-18,5.59,0.6,26.3,0.96,88.5,100.4,1.3,113.69
2018-05-19,4.56,0.49,25.7,4.75,91.19,100.56,1.37,120.94
2018-05-20,1.73,0.19,25.9,10.36,85.94,100.58,0.93,128.62
2018-05-21,4.9,0.53,25.9,8.85,88.06,100.49,1.17,165.06
2018-05-22,4.2,0.46,25.39,13.68,93.0,100.6,1.36,138.06
2018-05-23,4.45,0.48,25.34,9.18,88.44,100.75,1.07,90.38
2018-05-24,4.81,0.53,25.86,4.04,89.38,100.72,1.39,117.12
2018-05-25,4.46,0.49,25.37,11.43,94.31,100.63,1.16,119.75
2018-05-26,2.68,0.3,25.57,22.55,92.0,100.57,1.23,110.88
2018-05-27,4.33,0.48,25.94,14.99,90.19,100.59,1.23,87.44
2018-05-28,3.8,0.42,25.79,7.38,91.44,100.65,1.31,93.38
2018-05-29,4.2,0.47,25.83,5.26,89.69,100.62,1.16,75.56
2018-05-30,2.5,0.28,25.8,23.03,91.56,100.55,1.38,80.31
2018-05-31,4.48,0.5,25.44,7.54,94.06,100.46,1.15,89.38
2018-06-01,5.76,0.64,26.21,0.97,90.38,100.38,1.39,82.56
2018-06-02,6.08,0.68,26.25,0.05,91.25,100.5,1.36,91.62
2018-06-03,4.21,0.47,26.07,4.29,92.44,100.67,1.26,108.06
2018-06-04,4.48,0.5,26.0,13.58,91.19,100.73,1.39,166.81
2018-06-05,3.86,0.43,25.96,11.03,91.31,100.66,1.47,163.44
2018-06-06,3.45,0.38,26.19,17.79,88.19,100.5,1.2,119.12
2018-06-07,2.64,0.3,25.44,40.85,94.31,100.63,1.27,129.75
2018-06-08,3.61,0.41,25.83,8.85,91.06,100.64,1.18,133.81
2018-06-09,4.19,0.47,25.87,24.25,93.62,100.62,1.35,98.75
2018-06-10,6.05,0.68,25.82,6.48,88.56,100.6,1.43,80.75
2018-06-11,5.85,0.66,26.17,0.09,87.88,100.52,1.53,89.38
2018-06-12,5.9,0.66,26.61,0.02,87.69,100.54,1.54,94.56
2018-06-13,5.91,0.66,26.65,0.24,88.69,100.64,1.41,110.25
2018-06-14,5.91,0.66,26.59,0.08,86.5,100.7,1.49,119.81
2018-06-15,5.47,0.62,26.13,0.93,86.81,100.76,1.45,139.81
2018-06-16,3.35,0.38,25.55,6.75,91.06,100.83,1.36,155.44
2018-06-17,3.57,0.41,25.46,9.18,92.25,100.88,1.26,160.81
2018-06-18,2.49,0.28,25.22,9.32,92.88,100.92,1.16,151.94
2018-06-19,4.24,0.48,25.56,7.15,89.69,100.81,1.38,127.19
2018-06-20,3.57,0.41,25.44,9.54,90.19,100.79,1.34,120.62
2018-06-21,4.38,0.49,25.62,8.24,89.19,100.8,1.3,122.38
2018-06-22,4.69,0.53,25.35,5.47,91.19,100.71,1.41,118.25
2018-06-23,5.53,0.62,25.87,3.47,87.69,100.57,1.29,118.81
2018-06-24,5.7,0.64,26.06,2.67,88.19,100.56,1.44,138.12
2018-06-25,5.32,0.6,26.32,1.78,85.56,100.59,1.19,120.25
2018-06-26,4.63,0.52,26.07,2.48,86.25,100.56,1.31,101.12
2018-06-27,5.75,0.65,25.86,0.7,88.25,100.54,1.58,120.25
2018-06-28,5.36,0.61,25.9,0.41,87.69,100.55,1.59,139.5
2018-06-29,4.78,0.54,25.92,0.22,86.31,100.53,1.62,152.88
2018-06-30,5.92,0.67,26.2,0.34,85.62,100.43,1.57,151.75
2018-07-01,5.6,0.63,26.11,3.86,85.19,100.43,1.34,145.56
2018-07-02,5.48,0.62,26.23,0.31,83.44,100.46,1.41,146.19
2018-07-03,4.88,0.55,26.17,2.27,85.0,100.53,1.34,143.19
2018-07-04,5.66,0.64,26.74,0.05,81.12,100.54,1.09,111.31
2018-07-05,5.38,0.61,26.65,1.6,82.19,100.58,1.2,134.81
2018-07-06,5.3,0.59,26.48,1.53,83.25,100.53,1.46,139.12
2018-07-07,5.17,0.58,26.2,0.37,84.75,100.55,1.52,110.0
2018-07-08,5.84,0.66,26.23,0.22,87.38,100.62,1.54,112.12
2018-07-09,4.44,0.5,26.19,5.0,88.62,100.71,1.09,128.31
2018-07-10,2.58,0.29,25.97,9.9,87.62,100.73,1.05,161.69
2018-07-11,3.71,0.41,25.12,3.51,88.88,100.72,1.29,157.62
2018-07-12,4.03,0.45,25.58,1.1,87.44,100.78,1.47,149.88
2018-07-13,5.17,0.58,26.4,0.73,83.38,100.77,1.01,124.44
2018-07-14,5.79,0.65,26.62,0.26,82.38,100.67,0.77,114.31
2018-07-15,4.78,0.53,26.25,0.96,85.31,100.65,1.32,103.56
2018-07-16,5.29,0.59,26.12,0.54,88.44,100.71,1.47,95.12
2018-07-17,5.96,0.66,26.33,0.16,87.38,100.65,1.58,97.88
2018-07-18,5.08,0.56,26.5,1.13,86.62,100.58,1.54,95.06
2018-07-19,4.87,0.54,26.44,2.9,88.75,100.47,1.49,92.56
2018-07-20,5.44,0.6,26.55,1.13,87.38,100.47,1.59,109.81
2018-07-21,5.93,0.66,26.71,0.06,86.88,100.45,1.58,114.56
2018-07-22,6.21,0.68,26.65,0.01,85.88,100.5,1.53,121.25
2018-07-23,5.62,0.62,26.95,0.26,84.31,100.55,1.63,124.62
2018-07-24,5.06,0.55,27.31,1.3,85.38,100.63,1.38,128.31
2018-07-25,4.65,0.51,26.96,1.23,82.31,100.74,1.11,73.69
2018-07-26,4.42,0.48,26.13,10.11,85.62,100.75,0.91,153.0
2018-07-27,3.87,0.42,26.25,5.99,86.0,100.72,1.17,123.12
2018-07-28,5.13,0.55,26.9,7.01,84.69,100.62,1.06,116.19
2018-07-29,4.87,0.53,26.62,9.88,86.0,100.57,1.14,126.5
2018-07-30,4.26,0.46,26.04,3.87,89.06,100.51,0.98,95.94
2018-07-31,4.91,0.53,26.0,1.17,90.38,100.53,1.33,106.31
2018-08-01,5.48,0.59,26.76,0.05,84.25,100.49,1.15,84.88
2018-08-02,5.26,0.56,27.23,0.03,81.5,100.51,1.12,148.06
2018-08-03,5.17,0.55,26.73,1.32,85.06,100.41,1.29,93.88
2018-08-04,5.03,0.54,26.71,1.61,84.31,100.46,1.43,83.38
2018-08-05,6.33,0.67,26.73,0.45,83.69,100.47,1.59,77.44
2018-08-06,4.18,0.45,27.2,0.38,81.0,100.58,1.23,112.31
2018-08-07,4.88,0.52,27.33,1.35,81.81,100.55,1.31,89.44
2018-08-08,5.9,0.62,26.94,0.34,85.25,100.65,1.51,100.38
2018-08-09,5.51,0.59,26.97,1.36,86.0,100.69,1.59,97.44
2018-08-10,5.79,0.61,26.92,0.46,83.12,100.66,1.3,103.44
2018-08-11,5.36,0.56,27.24,0.11,80.5,100.71,1.36,129.5
2018-08-12,5.44,0.57,27.52,0.19,80.5,100.62,1.23,91.12
2018-08-13,3.64,0.38,27.04,1.94,82.56,100.5,0.82,94.25
2018-08-14,5.14,0.54,26.62,1.69,85.0,100.48,1.41,86.44
2018-08-15,6.17,0.64,26.55,0.03,81.94,100.63,1.3,73.62
2018-08-16,6.42,0.67,26.23,0.01,83.94,100.83,1.62,108.88
2018-08-17,5.55,0.58,26.62,0.27,84.62,100.83,1.59,122.75
2018-08-18,5.38,0.55,26.58,0.21,85.75,100.7,1.46,109.06
2018-08-19,4.2,0.44,26.11,2.65,88.56,100.66,1.44,94.56
2018-08-20,5.58,0.58,26.15,2.88,87.62,100.67,1.54,98.75
2018-08-21,5.81,0.59,26.71,1.41,85.19,100.7,1.44,103.38
2018-08-22,4.68,0.48,27.25,2.02,81.44,100.66,1.25,128.62
2018-08-23,3.74,0.38,27.67,7.19,78.81,100.52,0.98,114.44
2018-08-24,6.29,0.64,27.16,0.55,80.5,100.53,1.01,117.0
2018-08-25,6.42,0.66,27.33,0.47,81.81,100.57,1.75,103.31
2018-08-26,5.33,0.54,26.87,5.33,84.88,100.61,1.52,120.19
2018-08-27,5.1,0.52,26.58,3.61,84.75,100.56,1.16,121.44
2018-08-28,4.38,0.45,26.59,16.52,85.94,100.55,0.91,122.94
2018-08-29,5.67,0.57,27.09,4.26,82.31,100.5,1.28,146.75
2018-08-30,6.22,0.62,28.49,0.09,74.25,100.39,0.79,77.62
2018-08-31,6.42,0.65,28.85,0.08,72.56,100.37,0.89,138.25
2018-09-01,6.11,0.62,28.83,2.14,73.38,100.3,0.96,100.56
2018-09-02,5.96,0.6,28.42,1.0,78.31,100.28,1.39,106.56
2018-09-03,5.6,0.56,27.53,1.6,82.25,100.36,0.96,95.94
2018-09-04,4.34,0.44,28.14,2.93,74.75,100.35,1.22,183.31
2018-09-05,5.27,0.52,28.08,5.74,72.31,100.38,0.89,168.19
2018-09-06,3.05,0.3,27.87,6.74,75.62,100.46,1.17,167.06
2018-09-07,5.92,0.59,28.06,8.96,75.56,100.49,1.05,75.25
2018-09-08,5.21,0.52,27.46,9.74,80.06,100.46,0.75,173.12
2018-09-09,2.9,0.29,26.53,17.09,85.56,100.47,1.23,89.38
2018-09-10,4.73,0.47,27.38,1.7,79.12,100.44,0.96,174.0
2018-09-11,5.47,0.54,27.77,10.34,78.38,100.39,0.84,123.5
2018-09-12,4.85,0.48,27.69,2.69,80.44,100.34,0.99,79.88
2018-09-13,5.86,0.58,27.44,1.34,83.56,100.27,1.19,52.56
2018-09-14,4.4,0.43,27.14,1.18,83.19,100.22,1.38,82.19
2018-09-15,6.14,0.6,27.69,0.01,80.19,100.23,1.26,66.12
2018-09-16,5.85,0.57,28.91,0.03,72.06,100.28,0.88,134.69
2018-09-17,6.47,0.63,28.0,0.01,79.19,100.3,1.49,85.5
2018-09-18,6.84,0.66,28.21,0.0,77.69,100.31,1.23,80.56
2018-09-19,6.55,0.64,28.86,0.59,74.19,100.32,1.19,134.19
2018-09-20,6.27,0.61,28.51,0.52,75.94,100.29,1.58,88.19
2018-09-21,5.86,0.57,29.01,0.0,73.81,100.26,1.54,88.0
2018-09-22,6.41,0.62,28.52,0.09,74.69,100.23,1.29,70.19
2018-09-23,5.73,0.55,28.6,1.17,74.94,100.25,1.12,51.25
2018-09-24,6.11,0.59,28.84,0.21,73.94,100.25,1.13,142.81
2018-09-25,5.3,0.52,29.21,0.05,71.88,100.23,0.86,208.75
2018-09-26,5.25,0.51,28.83,0.59,74.88,100.19,0.98,190.19
2018-09-27,5.33,0.52,28.94,0.54,74.5,100.17,0.91,123.75
2018-09-28,5.62,0.54,29.0,6.44,73.31,100.27,0.77,151.75
2018-09-29,6.33,0.61,28.7,3.64,77.19,100.21,1.48,79.5
2018-09-30,6.45,0.62,28.96,0.57,76.12,100.17,1.48,105.75
2018-10-01,6.13,0.59,29.65,0.0,70.0,100.22,1.15,148.19
2018-10-02,6.16,0.59,30.23,0.31,66.06,100.23,0.99,168.94
2018-10-03,6.09,0.59,30.43,0.91,64.69,100.22,0.91,132.75
2018-10-04,6.4,0.62,28.83,0.47,75.62,100.27,1.44,81.25
2018-10-05,6.42,0.62,30.24,0.0,67.69,100.21,1.33,144.75
2018-10-06,5.54,0.53,30.35,0.05,66.38,100.24,1.03,221.31
2018-10-07,5.66,0.54,29.87,0.08,69.38,100.29,0.91,157.12
2018-10-08,4.28,0.41,30.11,0.05,67.44,100.26,1.1,164.0
2018-10-09,6.26,0.6,29.9,0.07,67.38,100.26,1.27,118.5
2018-10-10,6.24,0.59,30.77,0.33,62.88,100.16,1.19,98.06
2018-10-11,3.42,0.33,28.1,14.88,77.81,100.28,0.88,153.19
2018-10-12,4.84,0.46,26.33,9.05,85.69,100.42,0.92,142.75
2018-10-13,4.45,0.42,28.33,1.59,75.94,100.44,1.25,201.56
2018-10-14,6.32,0.6,29.6,0.06,71.31,100.37,1.21,193.69
2018-10-15,7.04,0.67,30.14,0.03,66.19,100.26,1.35,313.25
2018-10-16,6.69,0.64,30.37,0.0,67.69,100.11,1.24,218.31
2018-10-17,6.48,0.62,30.56,0.0,68.56,100.09,1.25,121.25
2018-10-18,5.9,0.56,28.83,0.01,77.5,100.1,1.09,123.62
2018-10-19,3.52,0.34,28.55,22.36,79.62,100.1,0.98,299.19
2018-10-20,4.46,0.43,26.27,12.86,89.19,100.21,1.03,229.75
2018-10-21,6.18,0.59,28.51,0.05,74.12,100.11,0.97,172.69
2018-10-22,5.45,0.52,29.24,0.04,73.06,100.14,1.36,97.25
2018-10-23,5.07,0.48,29.82,0.03,71.69,100.12,1.29,83.44
2018-10-24,5.91,0.56,30.87,0.01,66.44,100.2,1.26,88.25
2018-10-25,6.31,0.6,31.33,0.0,62.06,100.16,1.47,85.75
2018-10-26,5.87,0.56,31.08,2.16,64.06,100.14,1.33,179.0
2018-10-27,5.35,0.51,30.15,2.96,71.0,100.21,0.97,186.19
2018-10-28,4.7,0.45,30.15,0.22,68.56,100.21,0.83,192.31
2018-10-29,5.34,0.51,30.74,1.28,64.81,100.17,1.17,95.12
2018-10-30,4.32,0.41,30.68,1.0,66.62,100.21,1.08,53.62
2018-10-31,5.43,0.52,31.14,0.33,63.56,100.24,1.24,155.0
2018-11-01,5.16,0.49,29.25,6.17,74.75,100.27,1.05,224.81
2018-11-02,2.69,0.26,27.51,7.64,85.69,100.24,1.16,275.62
2018-11-03,4.28,0.41,27.05,3.44,85.31,100.21,1.03,302.25
2018-11-04,3.73,0.36,26.83,9.59,84.25,100.27,0.93,188.44
2018-11-05,5.94,0.57,27.71,0.13,76.12,100.19,1.11,86.38
2018-11-06,6.03,0.58,28.89,0.01,73.5,100.16,1.23,59.88
2018-11-07,5.1,0.49,29.94,0.08,67.75,100.14,1.11,77.44
2018-11-08,4.33,0.41,28.08,0.52,78.94,100.19,1.07,95.31
2018-11-09,5.83,0.56,28.89,0.6,73.69,100.17,1.2,105.81
2018-11-10,5.93,0.57,30.01,0.39,66.75,100.13,0.87,100.5
2018-11-11,5.96,0.57,31.48,0.97,59.44,100.04,1.1,106.81
2018-11-12,6.05,0.58,31.75,0.59,62.19,100.04,1.16,56.31
2018-11-13,3.85,0.37,31.77,0.02,63.0,100.06,1.2,72.5
2018-11-14,4.62,0.45,31.58,0.0,60.62,100.1,0.99,110.12
2018-11-15,4.95,0.48,30.62,3.4,65.31,100.14,1.16,205.38
2018-11-16,4.35,0.42,28.42,10.63,80.75,100.22,1.18,113.62
2018-11-17,4.38,0.42,27.73,5.49,83.88,100.21,1.0,87.5
2018-11-18,4.99,0.48,30.17,0.29,67.12,100.2,1.16,155.44
2018-11-19,5.9,0.57,30.66,0.0,62.69,100.13,1.13,183.69
2018-11-20,3.39,0.33,30.37,2.5,66.0,100.16,0.9,127.69
2018-11-21,3.6,0.35,28.45,3.34,79.38,100.22,0.91,148.56
2018-11-22,3.79,0.37,27.3,29.31,87.31,100.24,1.06,215.62
2018-11-23,1.85,0.18,26.6,20.02,89.38,100.24,1.1,93.25
2018-11-24,5.55,0.54,27.72,1.81,83.75,100.2,1.44,89.56
2018-11-25,3.16,0.3,27.58,3.51,85.5,100.24,1.09,138.19
2018-11-26,4.88,0.48,27.76,4.75,83.88,100.17,1.26,117.94
2018-11-27,2.49,0.24,26.42,6.28,92.69,100.16,1.12,143.62
2018-11-28,4.37,0.42,26.87,6.66,85.81,100.26,0.92,84.19
2018-11-29,4.58,0.45,26.8,13.49,86.19,100.32,1.13,93.25
2018-11-30,4.63,0.45,26.39,3.21,89.25,100.34,1.26,56.12
2018-12-01,4.58,0.45,27.3,2.18,83.56,100.28,1.3,52.62
2018-12-02,3.12,0.3,26.49,2.51,87.31,100.35,1.13,90.44
2018-12-03,2.83,0.27,26.15,7.76,87.12,100.38,0.8,163.75
2018-12-04,2.74,0.27,26.37,7.68,87.38,100.27,1.05,127.75
2018-12-05,3.66,0.36,25.55,3.86,91.94,100.33,1.26,96.25
2018-12-06,3.45,0.34,26.04,7.01,90.19,100.5,1.12,121.88
2018-12-07,1.59,0.16,24.39,22.07,89.56,100.73,0.58,113.5
2018-12-08,3.65,0.35,26.6,5.97,79.81,100.6,0.8,73.5
2018-12-09,5.89,0.58,26.97,13.31,83.88,100.55,0.98,87.94
2018-12-10,3.06,0.3,25.96,12.38,92.0,100.65,1.16,72.12
2018-12-11,5.22,0.51,26.12,10.75,91.06,100.66,1.37,84.19
2018-12-12,4.47,0.44,26.4,4.79,89.5,100.6,1.3,78.94
2018-12-13,3.32,0.32,25.79,20.45,92.94,100.53,1.2,95.56
2018-12-14,2.73,0.27,25.2,13.18,93.12,100.66,1.38,73.5
2018-12-15,4.47,0.44,25.75,3.15,89.81,100.73,1.38,86.0
2018-12-16,4.65,0.45,26.15,1.39,86.12,100.69,1.32,89.88
2018-12-17,5.66,0.55,26.81,1.38,83.12,100.54,1.44,84.88
2018-12-18,4.96,0.48,25.95,6.95,91.12,100.54,1.32,88.81
2018-12-19,3.12,0.3,25.83,6.72,92.69,100.51,1.21,116.0
2018-12-20,4.79,0.47,26.51,4.86,88.25,100.4,1.38,88.56
2018-12-21,2.95,0.29,26.47,18.74,89.19,100.39,1.08,112.0
2018-12-22,3.39,0.33,25.68,20.74,91.62,100.49,1.28,115.81
2018-12-23,4.69,0.45,25.82,1.13,87.0,100.52,1.07,69.19
2018-12-24,4.71,0.46,25.88,18.22,90.06,100.42,1.41,95.88
2018-12-25,4.14,0.41,26.05,5.8,91.38,100.33,1.47,85.88
2018-12-26,3.92,0.38,26.04,10.37,92.56,100.28,1.32,95.56
2018-12-27,4.93,0.48,26.38,2.34,89.56,100.23,1.34,54.88
2018-12-28,3.84,0.38,26.69,17.36,89.75,100.29,1.16,57.0
2018-12-29,5.86,0.57,25.94,6.73,89.56,100.34,1.42,49.25
2018-12-30,4.28,0.41,26.66,0.64,82.88,100.35,1.23,69.56
2018-12-31,4.8,0.47,26.48,2.41,88.0,100.36,1.27,85.44
2019-01-01,5.18,0.5,26.53,8.06,88.88,100.39,1.34,105.88
2019-01-02,4.5,0.44,26.69,8.55,90.94,100.38,1.4,109.75
2019-01-03,5.15,0.5,26.67,3.78,91.06,100.32,1.39,82.62
2019-01-04,5.37,0.52,26.79,8.13,90.19,100.39,1.35,105.25
2019-01-05,3.83,0.38,26.74,21.81,92.0,100.39,1.12,165.0
2019-01-06,2.49,0.24,25.95,9.28,94.88,100.42,0.98,190.06
2019-01-07,2.12,0.2,25.4,5.72,93.0,100.47,1.1,96.94
2019-01-08,3.75,0.37,25.27,2.66,90.94,100.54,1.54,102.5
2019-01-09,4.13,0.4,25.08,13.13,91.94,100.5,1.09,153.94
2019-01-10,2.01,0.2,24.83,34.0,89.0,100.54,1.12,102.19
2019-01-11,4.28,0.41,25.17,2.01,88.31,100.61,1.56,92.81
2019-01-12,5.2,0.5,25.69,3.27,87.25,100.54,1.57,88.5
2019-01-13,2.36,0.23,25.97,10.99,87.56,100.51,1.32,115.25
2019-01-14,4.96,0.48,25.19,9.14,92.06,100.57,1.04,89.62
2019-01-15,6.16,0.59,26.23,0.27,88.19,100.54,1.32,100.94
2019-01-16,5.2,0.5,26.29,0.56,87.69,100.6,1.57,99.5
2019-01-17,4.39,0.42,26.12,5.2,89.38,100.58,1.24,105.5
2019-01-18,6.42,0.62,26.3,5.47,88.69,100.51,1.2,112.31
2019-01-19,4.43,0.42,25.94,15.9,92.88,100.53,0.93,110.38
2019-01-20,6.36,0.61,26.19,7.83,89.0,100.53,1.2,108.56
2019-01-21,2.54,0.24,25.94,27.55,92.81,100.55,1.29,112.56
2019-01-22,2.85,0.27,26.43,10.01,90.69,100.57,1.42,112.0
2019-01-23,2.93,0.28,25.92,13.68,94.81,100.55,1.05,109.88
2019-01-24,4.44,0.42,26.34,4.33,89.44,100.46,1.25,87.25
2019-01-25,4.96,0.48,26.48,1.76,90.06,100.48,1.23,88.25
2019-01-26,5.42,0.52,26.46,2.05,89.81,100.46,1.23,108.25
